,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-08,23,1.6,2,340,93.0,0.6,1023.2
1,12600,"""Bielsko Biała""",2021-11-08,23,6.2,3,240,91.9,1.1,1025.5
2,12235,Chojnice,2021-11-08,23,2,1,360,93.0,1,1025.6
3,12550,Częstochowa,2021-11-08,23,6.3,1,240,95.2,0.01,1024.1
4,12160,Elbląg,2021-11-08,23,2.1,2,60,89.1,3.3,1025.1
5,12155,Gdańsk,2021-11-08,23,5.3,4,100,76.8,0.7,1024.7
6,12300,Gorzów,2021-11-08,23,7.3,0,0,97.9,2.4,1024.5
7,12135,Hel,2021-11-08,23,4.9,2,90,89.9,8.3,1025
8,12500,"""Jelenia Góra""",2021-11-08,23,5.9,1,280,83.8,0.01,1026
9,12435,Kalisz,2021-11-08,23,7.2,2,300,97.9,0.1,1023.4
10,12650,"""Kasprowy Wierch""",2021-11-08,23,-4.8,3,330,94.1,0.1,
11,12560,Katowice,2021-11-08,23,6.6,2,240,93.9,0.1,1024.9
12,12185,Kętrzyn,2021-11-08,23,0.1,2,350,93.6,0.3,1024.5
13,12570,Kielce,2021-11-08,23,6.3,2,270,95.9,0.1,1023.6
14,12520,Kłodzko,2021-11-08,23,5.1,1,360,88.0,0.01,1026
15,12345,Koło,2021-11-08,23,6.2,3,20,90.0,0.6,1024.1
16,12100,Kołobrzeg,2021-11-08,23,5,1,140,88.0,2.8,1025.1
17,12105,Koszalin,2021-11-08,23,3,1,110,89.1,4.4,1025.4
18,12488,Kozienice,2021-11-08,23,5.5,2,50,88.7,0.1,1022.8
19,12566,Kraków,2021-11-08,23,6.7,3,210,95.2,0.2,1024.9
20,12670,Krosno,2021-11-08,23,5.7,2,280,88.1,0.01,1024.3
21,12415,Legnica,2021-11-08,23,7.5,3,270,81.7,0.01,1025
22,12690,Lesko,2021-11-08,23,5,1,290,91.2,0.3,1024.6
23,12418,Leszno,2021-11-08,23,7.4,4,260,92.7,0.01,1024.2
24,12125,Lębork,2021-11-08,23,-1.2,1,260,100.7,16.7,1025.5
25,12495,Lublin,2021-11-08,23,6.1,4,290,95.9,1.1,1022.4
26,12120,Łeba,2021-11-08,23,3.2,2,200,93.1,10.5,1025.3
27,12465,Łódź,2021-11-08,23,7.3,2,270,99.3,0.8,1022.9
28,12280,Mikołajki,2021-11-08,23,0.3,2,340,92.9,0.1,1024.4
29,12270,Mława,2021-11-08,23,2.6,2,10,93.1,0.7,1024.4
30,12660,"""Nowy Sącz""",2021-11-08,23,6.1,1,120,82.7,0.01,1024.8
31,12272,Olsztyn,2021-11-08,23,0.5,1,330,99.3,0.8,1024.9
32,12530,Opole,2021-11-08,23,6.9,2,260,92.0,0.01,1024.8
33,12285,Ostrołęka,2021-11-08,23,1.4,2,350,95.1,0.5,1024
34,12230,Piła,2021-11-08,23,5.5,1,30,93.2,1.6,1024.8
35,12001,Platforma,2021-11-08,23,4.4,6,40,61.5,0,1025.3
36,12360,Płock,2021-11-08,23,5.7,2,20,90.6,0.7,1024
37,12330,Poznań,2021-11-08,23,6.4,4,60,95.9,0.9,1024.5
38,12695,Przemyśl,2021-11-08,23,5.9,3,270,85.6,0.3,1023.9
39,12540,Racibórz,2021-11-08,23,5.7,1,250,91.9,0.01,1025.5
40,12210,Resko,2021-11-08,23,4.8,1,70,91.9,1.2,1025
41,12580,Rzeszów,2021-11-08,23,6.4,5,250,90.0,0.9,1023.7
42,12585,Sandomierz,2021-11-08,23,5.9,2,250,90.6,0.01,1023
43,12385,Siedlce,2021-11-08,23,4.5,1,350,97.2,0.5,1023.1
44,12310,Słubice,2021-11-08,23,7.6,1,240,85.8,4.5,1024.7
45,12469,Sulejów,2021-11-08,23,6.8,2,260,97.3,0.3,1023.2
46,12195,Suwałki,2021-11-08,23,-0.9,2,320,95.0,1.4,1024
47,12205,Szczecin,2021-11-08,23,7.2,1,60,93.9,2.3,1024.5
48,12215,Szczecinek,2021-11-08,23,2.6,1,80,98.6,2,1025.5
49,12510,Śnieżka,2021-11-08,23,-2.8,7,320,100.0,0,
50,12200,Świnoujście,2021-11-08,23,6.6,4,110,82.7,2.5,1024.7
51,12575,Tarnów,2021-11-08,23,7.1,1,330,85.8,0.01,1024.4
52,12399,Terespol,2021-11-08,23,4.2,1,320,97.2,0.1,1022.2
53,12250,Toruń,2021-11-08,23,4.2,1,350,99.3,0.3,1024.7
54,12115,Ustka,2021-11-08,23,2.8,3,170,89.8,14.5,1025.3
55,12375,Warszawa,2021-11-08,23,5.9,4,20,85.0,0.3,1023.3
56,12455,Wieluń,2021-11-08,23,7,3,280,97.9,0.3,1023.8
57,12497,Włodawa,2021-11-08,23,4.8,2,340,95.9,0.6,1022.2
58,12424,Wrocław,2021-11-08,23,6.7,3,290,86.9,0.01,1024.7
59,12625,Zakopane,2021-11-08,23,2.7,1,250,84.1,0,
60,12595,Zamość,2021-11-08,23,6,5,250,91.9,0.01,1022.5
61,12400,"""Zielona Góra""",2021-11-08,23,6.5,3,290,93.9,0.2,1024.7
