,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-21,1,8.7,4,250,90.8,0.3,1006.4
1,12600,"""Bielsko Biała""",2021-11-21,1,7.7,3,230,85.8,1.3,1015.8
2,12235,Chojnice,2021-11-21,1,7.8,5,260,90.8,2.2,1007
3,12550,Częstochowa,2021-11-21,1,7.6,2,210,84.6,2.5,1014.3
4,12160,Elbląg,2021-11-21,1,7.6,7,240,92.7,4.9,1005
5,12155,Gdańsk,2021-11-21,1,9.5,6,260,83.1,0.2,1004.6
6,12300,Gorzów,2021-11-21,1,8.4,4,250,90.2,0.01,1010.5
7,12135,Hel,2021-11-21,1,9.6,8,270,83.1,0.9,1003.8
8,12500,"""Jelenia Góra""",2021-11-21,1,-0.3,0,0,99.3,0.2,1015.2
9,12435,Kalisz,2021-11-21,1,8.5,5,230,79.5,0,1012.1
10,12650,"""Kasprowy Wierch""",2021-11-21,1,2.2,4,270,34.7,7.2,
11,12560,Katowice,2021-11-21,1,7,3,200,85.7,5.2,1015.2
12,12185,Kętrzyn,2021-11-21,1,8.9,6,250,84.7,0.4,1004.7
13,12570,Kielce,2021-11-21,1,7.8,3,240,87.6,2.7,1013.9
14,12520,Kłodzko,2021-11-21,1,5.3,2,220,86.8,0.4,1015.4
15,12345,Koło,2021-11-21,1,9,7,240,76.9,0.2,1010.3
16,12100,Kołobrzeg,2021-11-21,1,8.9,4,240,94.0,0,1006.6
17,12105,Koszalin,2021-11-21,1,9.2,5,240,86.0,0,1006.2
18,12488,Kozienice,2021-11-21,1,9.1,5,240,84.8,1.5,1011.3
19,12566,Kraków,2021-11-21,1,8.5,4,220,87.1,0.6,1015.2
20,12670,Krosno,2021-11-21,1,5.7,4,200,88.1,18.7,1016.3
21,12415,Legnica,2021-11-21,1,6,2,210,85.0,0.01,1013.7
22,12690,Lesko,2021-11-21,1,6.3,5,200,88.1,6.8,1016.2
23,12418,Leszno,2021-11-21,1,8.9,5,230,77.9,0.01,1012.3
24,12125,Lębork,2021-11-21,1,9.3,6,260,86.6,1.4,1004.1
25,12495,Lublin,2021-11-21,1,8.4,4,260,84.1,1.8,1011.8
26,12120,Łeba,2021-11-21,1,9.6,11,260,86.0,0.1,1003.5
27,12465,Łódź,2021-11-21,1,8.6,5,240,85.9,1.7,1011.8
28,12280,Mikołajki,2021-11-21,1,9,6,240,83.0,0.1,1005.4
29,12270,Mława,2021-11-21,1,8.7,6,250,87.1,0.2,1007.8
30,12660,"""Nowy Sącz""",2021-11-21,1,8.2,0,0,84.1,3.9,1015.7
31,12272,Olsztyn,2021-11-21,1,9.2,4,240,83.6,1.3,1005.8
32,12530,Opole,2021-11-21,1,7.8,1,230,84.6,0.6,1014.1
33,12285,Ostrołęka,2021-11-21,1,9,4,240,84.8,0.7,1007.4
34,12230,Piła,2021-11-21,1,8.7,3,240,87.1,0.8,1008.5
35,12001,Platforma,2021-11-21,1,8.2,16,250,80.6,0,1000.7
36,12360,Płock,2021-11-21,1,9.2,7,250,83.0,0.5,1009.2
37,12330,Poznań,2021-11-21,1,8.9,6,250,81.8,0.1,1010.7
38,12695,Przemyśl,2021-11-21,1,7.9,3,99,80.6,8.9,1015.2
39,12540,Racibórz,2021-11-21,1,7.7,4,180,87.0,0.6,1014.9
40,12210,Resko,2021-11-21,1,8.4,5,220,92.7,0.1,1007.8
41,12580,Rzeszów,2021-11-21,1,8.2,5,210,81.8,3.8,1014.7
42,12585,Sandomierz,2021-11-21,1,8.4,3,240,88.9,0.7,1013.6
43,12385,Siedlce,2021-11-21,1,9.1,5,240,83.6,1.5,1009.2
44,12310,Słubice,2021-11-21,1,9.1,4,240,78.0,0.01,1011.6
45,12469,Sulejów,2021-11-21,1,8.5,5,230,80.7,0.6,1012.5
46,12195,Suwałki,2021-11-21,1,8.1,6,250,84.7,1.1,1003.7
47,12205,Szczecin,2021-11-21,1,9.1,6,230,89.6,0.01,1008.8
48,12215,Szczecinek,2021-11-21,1,8,4,99,98.0,3.2,1007.2
49,12510,Śnieżka,2021-11-21,1,5,24,280,61.6,0.6,
50,12200,Świnoujście,2021-11-21,1,8.7,3,240,94.7,0,1007.4
51,12575,Tarnów,2021-11-21,1,9.2,1,230,81.9,2.1,1015.2
52,12399,Terespol,2021-11-21,1,9.7,4,250,81.9,0.4,1009.1
53,12250,Toruń,2021-11-21,1,9.3,5,230,87.8,0.01,1008.2
54,12115,Ustka,2021-11-21,1,9.7,9,240,83.7,0.01,1004.3
55,12375,Warszawa,2021-11-21,1,9.6,4,240,78.6,1.4,1009.9
56,12455,Wieluń,2021-11-21,1,7.8,2,240,84.0,1.3,1013.5
57,12497,Włodawa,2021-11-21,1,9.1,7,250,83.0,1.5,1010.3
58,12424,Wrocław,2021-11-21,1,8,3,260,76.7,0.01,1013.5
59,12625,Zakopane,2021-11-21,1,3.9,1,130,89.8,0.4,
60,12595,Zamość,2021-11-21,1,8.6,7,250,87.1,1.6,1012.7
61,12400,"""Zielona Góra""",2021-11-21,1,8,4,250,78.9,0.01,1012.4
