,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-17,5,0.5,2,160,97.8,0,1023.1
1,12600,"""Bielsko Biała""",2021-11-17,5,1.1,1,120,89.0,0,1023.2
2,12235,Chojnice,2021-11-17,5,4.3,3,180,97.9,0.1,1019
3,12550,Częstochowa,2021-11-17,5,-0.6,3,140,97.8,0,1022.9
4,12160,Elbląg,2021-11-17,5,4.2,4,190,97.2,0.01,1019.2
5,12155,Gdańsk,2021-11-17,5,5.2,4,180,95.2,0,1018.7
6,12300,Gorzów,2021-11-17,5,4.6,2,230,100.0,0.01,1018.9
7,12135,Hel,2021-11-17,5,6.2,3,210,85.7,0,1018.5
8,12500,"""Jelenia Góra""",2021-11-17,5,-2.1,1,30,97.8,0,1021.2
9,12435,Kalisz,2021-11-17,5,1.4,3,130,97.1,0.01,1020.5
10,12650,"""Kasprowy Wierch""",2021-11-17,5,2.9,6,190,21.7,0,
11,12560,Katowice,2021-11-17,5,0.8,1,150,97.1,0.01,1023.1
12,12185,Kętrzyn,2021-11-17,5,5,4,170,91.2,0,1020.1
13,12570,Kielce,2021-11-17,5,-0.8,1,90,97.8,0.01,1023.7
14,12520,Kłodzko,2021-11-17,5,5.3,6,180,79.7,0,1020.7
15,12345,Koło,2021-11-17,5,2.6,3,160,92.4,0,1020.1
16,12100,Kołobrzeg,2021-11-17,5,5.8,2,180,100.0,0.01,1017.3
17,12105,Koszalin,2021-11-17,5,5.3,2,180,95.2,0.01,1017.6
18,12488,Kozienice,2021-11-17,5,0.6,1,220,97.8,0,1023.1
19,12566,Kraków,2021-11-17,5,1.7,1,50,99.3,0,1023.5
20,12670,Krosno,2021-11-17,5,1.8,2,100,87.8,0,1023.7
21,12415,Legnica,2021-11-17,5,2.5,2,230,99.3,0,1019.9
22,12690,Lesko,2021-11-17,5,-0.6,3,140,95.7,0.01,1024.6
23,12418,Leszno,2021-11-17,5,1.9,1,160,99.3,0.01,1019.9
24,12125,Lębork,2021-11-17,5,5.5,1,180,91.9,0,1017.6
25,12495,Lublin,2021-11-17,5,0.2,2,190,99.3,0,1023.6
26,12120,Łeba,2021-11-17,5,5.1,3,190,95.9,0,1017.6
27,12465,Łódź,2021-11-17,5,-1,1,120,100.0,0.01,1021.8
28,12280,Mikołajki,2021-11-17,5,4.6,4,190,93.8,0.01,1020.6
29,12270,Mława,2021-11-17,5,1.8,2,180,95.8,0.01,1021
30,12660,"""Nowy Sącz""",2021-11-17,5,-2.4,0,0,103.0,0,1024.4
31,12272,Olsztyn,2021-11-17,5,4.8,2,160,93.8,0.01,1019.8
32,12530,Opole,2021-11-17,5,4.2,3,150,81.8,0,1021.2
33,12285,Ostrołęka,2021-11-17,5,1.8,2,99,96.5,0,1021.6
34,12230,Piła,2021-11-17,5,4.6,2,200,97.9,0.01,1018.8
35,12001,Platforma,2021-11-17,5,4.5,5,220,84.9,0,1017.3
36,12360,Płock,2021-11-17,5,1.7,2,190,97.9,0.01,1020.9
37,12330,Poznań,2021-11-17,5,3.1,2,190,100.0,0,1019.6
38,12695,Przemyśl,2021-11-17,5,-2.4,1,99,97.8,0,1024.9
39,12540,Racibórz,2021-11-17,5,-0.3,2,140,97.1,0,1022.6
40,12210,Resko,2021-11-17,5,5.4,3,180,93.9,0,1017.7
41,12580,Rzeszów,2021-11-17,5,-1.4,3,90,97.1,0,1024.2
42,12585,Sandomierz,2021-11-17,5,-1,2,180,97.8,0,1023.8
43,12385,Siedlce,2021-11-17,5,0.1,2,190,97.8,0.01,1022.9
44,12310,Słubice,2021-11-17,5,4.3,2,190,95.2,0.01,1019.2
45,12469,Sulejów,2021-11-17,5,0.6,2,140,100.7,0.01,1022.5
46,12195,Suwałki,2021-11-17,5,3.7,2,180,95.8,0,1021.4
47,12205,Szczecin,2021-11-17,5,5.3,4,230,85.0,0.01,1018
48,12215,Szczecinek,2021-11-17,5,4.5,3,99,,0.2,1018.4
49,12510,Śnieżka,2021-11-17,5,-0.7,10,240,85.6,0,
50,12200,Świnoujście,2021-11-17,5,4.8,3,220,89.9,0,1017.3
51,12575,Tarnów,2021-11-17,5,-1.6,0,0,97.8,0,1024.1
52,12399,Terespol,2021-11-17,5,-1.2,2,150,97.1,0,1023.6
53,12250,Toruń,2021-11-17,5,2.2,2,160,99.3,0.5,1019.9
54,12115,Ustka,2021-11-17,5,5.3,4,180,91.9,0.01,1017.4
55,12375,Warszawa,2021-11-17,5,-0.1,3,140,99.3,0.01,1022.2
56,12455,Wieluń,2021-11-17,5,0.8,2,170,97.1,0.01,1021.5
57,12497,Włodawa,2021-11-17,5,-0.5,3,190,97.1,0,1023.9
58,12424,Wrocław,2021-11-17,5,5.7,3,160,85.6,0,1020.1
59,12625,Zakopane,2021-11-17,5,-4,1,180,96.3,0,
60,12595,Zamość,2021-11-17,5,0.1,1,150,99.3,0,1024.1
61,12400,"""Zielona Góra""",2021-11-17,5,2,2,190,99.3,0.01,1019.7
