,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-21,5,7.9,3,250,94.0,0.3,1004.3
1,12600,"""Bielsko Biała""",2021-11-21,5,4.9,1,70,91.2,1.3,1012.7
2,12235,Chojnice,2021-11-21,5,7.4,5,250,93.9,2.2,1004.9
3,12550,Częstochowa,2021-11-21,5,6.3,2,210,86.9,2.5,1011.6
4,12160,Elbląg,2021-11-21,5,7.3,9,230,92.0,4.9,1002.5
5,12155,Gdańsk,2021-11-21,5,9.3,5,240,78.5,0.2,1002.3
6,12300,Gorzów,2021-11-21,5,8.2,5,250,87.1,0.01,1008.1
7,12135,Hel,2021-11-21,5,9.2,5,250,86.6,0.9,1001.5
8,12500,"""Jelenia Góra""",2021-11-21,5,0.1,1,130,99.3,0.2,1012.7
9,12435,Kalisz,2021-11-21,5,7.6,7,220,82.8,0,1009.7
10,12650,"""Kasprowy Wierch""",2021-11-21,5,2.4,2,280,41.8,7.2,
11,12560,Katowice,2021-11-21,5,6.9,6,220,83.9,5.2,1012.1
12,12185,Kętrzyn,2021-11-21,5,7.9,6,250,88.9,0.4,1002.5
13,12570,Kielce,2021-11-21,5,7.5,4,230,87.6,2.7,1011.3
14,12520,Kłodzko,2021-11-21,5,5.7,1,310,82.6,0.4,1012.8
15,12345,Koło,2021-11-21,5,8,5,250,82.9,0.2,1008.3
16,12100,Kołobrzeg,2021-11-21,5,9.1,5,240,89.0,0,1004
17,12105,Koszalin,2021-11-21,5,8.7,5,250,92.1,0,1004
18,12488,Kozienice,2021-11-21,5,8.9,5,250,73.7,1.5,1009.2
19,12566,Kraków,2021-11-21,5,5.9,3,230,90.0,0.6,1012.4
20,12670,Krosno,2021-11-21,5,5.3,5,200,93.2,18.7,1013.3
21,12415,Legnica,2021-11-21,5,4.3,2,220,93.1,0.01,1011.3
22,12690,Lesko,2021-11-21,5,6.3,1,20,88.1,6.8,1013.8
23,12418,Leszno,2021-11-21,5,8,4,220,77.8,0.01,1009.9
24,12125,Lębork,2021-11-21,5,8.5,6,250,98.0,1.4,1001.9
25,12495,Lublin,2021-11-21,5,7.9,5,250,82.9,1.8,1009.5
26,12120,Łeba,2021-11-21,5,9,11,250,94.7,0.1,1001.2
27,12465,Łódź,2021-11-21,5,8.2,7,240,80.6,1.7,1009.6
28,12280,Mikołajki,2021-11-21,5,7.8,4,240,90.8,0.1,1003.2
29,12270,Mława,2021-11-21,5,8,7,250,87.7,0.2,1005.7
30,12660,"""Nowy Sącz""",2021-11-21,5,6.1,1,180,85.1,3.9,1012.8
31,12272,Olsztyn,2021-11-21,5,8.2,4,240,90.8,1.3,1003.5
32,12530,Opole,2021-11-21,5,3.2,0,0,95.8,0.6,1011.7
33,12285,Ostrołęka,2021-11-21,5,8.4,4,240,85.9,0.7,1005.2
34,12230,Piła,2021-11-21,5,7.8,3,230,97.3,0.8,1006.6
35,12001,Platforma,2021-11-21,5,7.7,17,250,90.1,0,997.8
36,12360,Płock,2021-11-21,5,8.2,9,250,84.7,0.5,1007.1
37,12330,Poznań,2021-11-21,5,7.9,5,240,87.7,0.1,1008.5
38,12695,Przemyśl,2021-11-21,5,7.4,3,99,82.8,8.9,1012.6
39,12540,Racibórz,2021-11-21,5,6.8,5,200,81.6,0.6,1012.2
40,12210,Resko,2021-11-21,5,8.6,6,230,88.9,0.1,1005.2
41,12580,Rzeszów,2021-11-21,5,6.8,5,220,85.1,3.8,1012.5
42,12585,Sandomierz,2021-11-21,5,8,3,220,87.1,0.7,1011.3
43,12385,Siedlce,2021-11-21,5,8.4,5,240,84.7,1.5,1007.5
44,12310,Słubice,2021-11-21,5,8.4,5,240,75.7,0.01,1009.1
45,12469,Sulejów,2021-11-21,5,7.8,5,230,81.7,0.6,1010.3
46,12195,Suwałki,2021-11-21,5,7.6,6,250,88.9,1.1,1001.5
47,12205,Szczecin,2021-11-21,5,8.9,5,230,89.0,0.01,1006.3
48,12215,Szczecinek,2021-11-21,5,7.9,5,250,95.9,3.2,1004.9
49,12510,Śnieżka,2021-11-21,5,4.3,22,260,27.8,0.6,
50,12200,Świnoujście,2021-11-21,5,8.5,3,240,92.7,0,1005.3
51,12575,Tarnów,2021-11-21,5,7.9,1,220,84.0,2.1,1012.3
52,12399,Terespol,2021-11-21,5,9,4,240,81.9,0.4,1007
53,12250,Toruń,2021-11-21,5,8.1,4,230,94.6,0.01,1006.3
54,12115,Ustka,2021-11-21,5,8.9,8,250,92.1,0.01,1002.2
55,12375,Warszawa,2021-11-21,5,8.9,5,240,77.9,1.4,1007.7
56,12455,Wieluń,2021-11-21,5,7.2,2,250,84.6,1.3,1010.9
57,12497,Włodawa,2021-11-21,5,8.5,6,250,79.0,1.5,1008.2
58,12424,Wrocław,2021-11-21,5,6.8,1,270,83.9,0.01,1011.3
59,12625,Zakopane,2021-11-21,5,-0.2,1,180,94.3,0.4,
60,12595,Zamość,2021-11-21,5,8.2,7,240,84.7,1.6,1010.4
61,12400,"""Zielona Góra""",2021-11-21,5,7.1,4,230,81.6,0.01,1009.8
