,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-21,13,7.9,5,260,90.1,0.9,1003.4
1,12600,"""Bielsko Biała""",2021-11-21,13,10.1,4,230,63.7,0.4,1009
2,12235,Chojnice,2021-11-21,13,7.6,3,300,87.0,2.7,1006.1
3,12550,Częstochowa,2021-11-21,13,7.4,2,240,75.5,0.01,1009.5
4,12160,Elbląg,2021-11-21,13,6.9,3,310,87.0,3.7,1004.1
5,12155,Gdańsk,2021-11-21,13,8.7,3,310,74.7,0.01,1004.3
6,12300,Gorzów,2021-11-21,13,8.3,2,270,94.0,0.01,1008.1
7,12135,Hel,2021-11-21,13,7.5,4,340,90.1,1.4,1004.4
8,12500,"""Jelenia Góra""",2021-11-21,13,5.3,2,150,93.2,0.01,1010.3
9,12435,Kalisz,2021-11-21,13,7.6,5,240,82.8,0.2,1008.4
10,12650,"""Kasprowy Wierch""",2021-11-21,13,4,7,220,52.8,0.2,
11,12560,Katowice,2021-11-21,13,8.4,3,250,71.5,0.8,1009.6
12,12185,Kętrzyn,2021-11-21,13,7.7,5,290,88.9,0.5,1002.8
13,12570,Kielce,2021-11-21,13,8,2,270,80.0,0.3,1009.1
14,12520,Kłodzko,2021-11-21,13,6.1,3,290,79.8,0,1010.1
15,12345,Koło,2021-11-21,13,8.1,6,260,81.7,0,1007.2
16,12100,Kołobrzeg,2021-11-21,13,9,9,290,79.6,0,1006.6
17,12105,Koszalin,2021-11-21,13,8.7,4,290,76.8,0.3,1006.2
18,12488,Kozienice,2021-11-21,13,8.9,4,260,74.7,0.4,1007.5
19,12566,Kraków,2021-11-21,13,10.4,3,270,70.9,0.01,1009.2
20,12670,Krosno,2021-11-21,13,6.4,7,180,79.8,0,1010.1
21,12415,Legnica,2021-11-21,13,7.8,5,260,74.5,0.01,1009.5
22,12690,Lesko,2021-11-21,13,7,4,160,76.5,0,1010.6
23,12418,Leszno,2021-11-21,13,8.1,5,240,82.9,0,1008.8
24,12125,Lębork,2021-11-21,13,7.5,3,290,92.0,2.3,1004.8
25,12495,Lublin,2021-11-21,13,8.1,4,260,80.0,0.4,1007.8
26,12120,Łeba,2021-11-21,13,7.5,3,360,84.0,0.5,1005
27,12465,Łódź,2021-11-21,13,8.1,5,260,82.9,0.1,1008.1
28,12280,Mikołajki,2021-11-21,13,7.8,5,280,87.0,0.2,1003
29,12270,Mława,2021-11-21,13,7.8,5,260,92.7,0.3,1005
30,12660,"""Nowy Sącz""",2021-11-21,13,9.7,3,210,69.7,0.01,1009
31,12272,Olsztyn,2021-11-21,13,7.9,3,260,90.8,0.1,1003.9
32,12530,Opole,2021-11-21,13,8.6,1,320,73.6,0.01,1009.5
33,12285,Ostrołęka,2021-11-21,13,8.3,4,250,85.9,0,1004.4
34,12230,Piła,2021-11-21,13,8.2,2,270,92.1,0.4,1006.9
35,12001,Platforma,2021-11-21,13,4.9,10,340,81.9,0,1004.6
36,12360,Płock,2021-11-21,13,8.4,5,260,84.1,0.01,1006.3
37,12330,Poznań,2021-11-21,13,8.4,5,260,84.7,0.01,1007.9
38,12695,Przemyśl,2021-11-21,13,11.4,4,99,60.4,0,1008.6
39,12540,Racibórz,2021-11-21,13,7.7,6,240,75.6,0.01,1010.2
40,12210,Resko,2021-11-21,13,8,4,280,78.9,0.6,1007.2
41,12580,Rzeszów,2021-11-21,13,9.2,5,230,71.7,0,1009.1
42,12585,Sandomierz,2021-11-21,13,9.1,3,280,74.7,0.01,1008.6
43,12385,Siedlce,2021-11-21,13,8.4,4,260,79.0,0.1,1006.2
44,12310,Słubice,2021-11-21,13,8,3,260,90.8,0,1008.6
45,12469,Sulejów,2021-11-21,13,8.1,4,260,80.0,0.01,1008.4
46,12195,Suwałki,2021-11-21,13,7.1,7,270,87.0,2.9,1000.9
47,12205,Szczecin,2021-11-21,13,9.9,3,310,66.9,0.01,1007.6
48,12215,Szczecinek,2021-11-21,13,7.9,3,99,88.9,1.4,1006.6
49,12510,Śnieżka,2021-11-21,13,0.7,7,270,63.9,0.1,
50,12200,Świnoujście,2021-11-21,13,9.1,3,300,72.7,0.4,1007.3
51,12575,Tarnów,2021-11-21,13,11.8,1,160,60.5,0,1008.8
52,12399,Terespol,2021-11-21,13,8.8,4,240,76.8,0,1005.8
53,12250,Toruń,2021-11-21,13,8.8,3,240,87.7,0.1,1006
54,12115,Ustka,2021-11-21,13,8,7,350,85.8,0.9,1005.4
55,12375,Warszawa,2021-11-21,13,8.5,6,260,77.9,0.2,1006.8
56,12455,Wieluń,2021-11-21,13,8.2,3,280,78.9,0.3,1008.9
57,12497,Włodawa,2021-11-21,13,8.7,6,260,74.7,0.01,1006.8
58,12424,Wrocław,2021-11-21,13,8.3,3,250,72.5,0.01,1009.5
59,12625,Zakopane,2021-11-21,13,6.9,2,40,77.6,0,
60,12595,Zamość,2021-11-21,13,9,6,250,76.9,0,1008.1
61,12400,"""Zielona Góra""",2021-11-21,13,7.2,3,270,87.0,0.2,1009
