,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-13,1,1.9,1,110,99.3,0,1023.5
1,12600,"""Bielsko Biała""",2021-11-13,1,1.2,3,80,100.0,0,1020.7
2,12235,Chojnice,2021-11-13,1,6,4,160,95.2,0.01,1018.5
3,12550,Częstochowa,2021-11-13,1,2.6,3,140,97.2,0,1020.3
4,12160,Elbląg,2021-11-13,1,3.2,2,130,97.9,0.01,1020.8
5,12155,Gdańsk,2021-11-13,1,3,5,130,97.2,0,1020
6,12300,Gorzów,2021-11-13,1,5,3,170,89.9,0.01,1016.8
7,12135,Hel,2021-11-13,1,7.2,4,160,95.9,0.2,1020.1
8,12500,"""Jelenia Góra""",2021-11-13,1,-1.8,0,0,97.8,0.01,1018
9,12435,Kalisz,2021-11-13,1,4.2,3,120,93.8,0.2,1019.1
10,12650,"""Kasprowy Wierch""",2021-11-13,1,5.1,11,170,35.6,0,
11,12560,Katowice,2021-11-13,1,3.5,3,90,95.8,0,1020.5
12,12185,Kętrzyn,2021-11-13,1,1.5,2,140,97.9,0.01,1022.3
13,12570,Kielce,2021-11-13,1,2.8,3,140,97.9,0,1021.6
14,12520,Kłodzko,2021-11-13,1,0.6,2,260,95.0,0,1019.5
15,12345,Koło,2021-11-13,1,5.4,5,140,89.3,0,1019.4
16,12100,Kołobrzeg,2021-11-13,1,7.8,4,160,84.0,0.01,1016.4
17,12105,Koszalin,2021-11-13,1,7.1,3,150,90.7,0.6,1016.9
18,12488,Kozienice,2021-11-13,1,4.8,2,130,97.9,0.01,1022.1
19,12566,Kraków,2021-11-13,1,4.4,3,50,95.2,0,1020.9
20,12670,Krosno,2021-11-13,1,0,4,100,100.0,0,1022
21,12415,Legnica,2021-11-13,1,2.3,1,260,93.7,0,1017.1
22,12690,Lesko,2021-11-13,1,-0.9,2,150,97.8,0,1023
23,12418,Leszno,2021-11-13,1,5.8,4,140,88.1,0,1017.1
24,12125,Lębork,2021-11-13,1,4.1,3,70,99.3,2.1,1018.9
25,12495,Lublin,2021-11-13,1,4.2,3,140,99.3,0.1,1022.8
26,12120,Łeba,2021-11-13,1,4.5,3,90,97.9,0.8,1018.8
27,12465,Łódź,2021-11-13,1,4.1,3,110,100.0,0.01,1020.1
28,12280,Mikołajki,2021-11-13,1,2.5,2,110,100.0,0,1022.8
29,12270,Mława,2021-11-13,1,4.3,4,120,100.0,0.1,1021.5
30,12660,"""Nowy Sącz""",2021-11-13,1,3,2,190,95.8,0,1021.3
31,12272,Olsztyn,2021-11-13,1,3.7,3,130,100.0,0,1021.6
32,12530,Opole,2021-11-13,1,4.3,3,130,91.8,0,1018.5
33,12285,Ostrołęka,2021-11-13,1,4.5,2,99,97.9,0,1022.4
34,12230,Piła,2021-11-13,1,6.1,4,130,90.0,0,1017.6
35,12001,Platforma,2021-11-13,1,7.2,6,130,87.0,0,1019.5
36,12360,Płock,2021-11-13,1,5.7,4,140,95.9,0.1,1020.8
37,12330,Poznań,2021-11-13,1,4.9,3,130,91.2,0.01,1017.7
38,12695,Przemyśl,2021-11-13,1,1.9,1,99,97.9,0,1022.7
39,12540,Racibórz,2021-11-13,1,4.3,3,160,93.1,0,1019.9
40,12210,Resko,2021-11-13,1,6.9,4,160,81.0,0,1016.6
41,12580,Rzeszów,2021-11-13,1,3.1,3,100,97.9,0,1022
42,12585,Sandomierz,2021-11-13,1,2.9,2,120,97.9,0,1022
43,12385,Siedlce,2021-11-13,1,5.4,3,140,97.9,0.01,1022.6
44,12310,Słubice,2021-11-13,1,4.4,2,150,89.9,0.6,1016.3
45,12469,Sulejów,2021-11-13,0,3.3,3,130,100.7,0,1021.3
46,12195,Suwałki,2021-11-13,1,-1,0,0,97.8,0.01,1023.6
47,12205,Szczecin,2021-11-13,1,6.4,4,150,83.9,0.01,1016.3
48,12215,Szczecinek,2021-11-13,1,6.3,5,150,,0.4,1017.5
49,12510,Śnieżka,2021-11-13,1,7.6,13,200,61.7,0,
50,12200,Świnoujście,2021-11-13,1,7.2,3,180,82.8,0.1,1015.4
51,12575,Tarnów,2021-11-13,1,4,2,110,91.8,0,1021.4
52,12399,Terespol,2021-11-13,1,4,3,120,97.9,0.01,1023.8
53,12250,Toruń,2021-11-13,1,6.8,4,120,95.9,0.01,1019.3
54,12115,Ustka,2021-11-13,1,4.8,3,130,93.2,2.4,1017.6
55,12375,Warszawa,2021-11-13,1,5.6,3,120,99.3,0.01,1021.7
56,12455,Wieluń,2021-11-13,1,3.8,4,140,95.8,0,1019.2
57,12497,Włodawa,2021-11-13,1,5.2,3,130,97.9,0.01,1023.4
58,12424,Wrocław,2021-11-13,1,4.3,4,150,91.8,0,1017.6
59,12625,Zakopane,2021-11-13,1,-0.3,1,110,97.1,0,
60,12595,Zamość,2021-11-13,1,4.5,3,80,97.9,0,1023
61,12400,"""Zielona Góra""",2021-11-13,1,4.1,2,160,93.1,0.01,1016.9
