,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-19,18,12.3,5,270,84.5,5.6,1006.9
1,12600,"""Bielsko Biała""",2021-11-19,18,8.1,7,220,94.0,0.3,1023.6
2,12235,Chojnice,2021-11-19,18,11.1,7,280,83.8,1.3,1014.2
3,12550,Częstochowa,2021-11-19,18,9,2,260,94.7,0.9,1020.9
4,12160,Elbląg,2021-11-19,18,10.5,8,260,87.9,3.3,1008.4
5,12155,Gdańsk,2021-11-19,18,12,11,270,80.5,2.4,1008
6,12300,Gorzów,2021-11-19,18,12,5,280,80.5,1.5,1020.1
7,12135,Hel,2021-11-19,18,11.7,13,270,81.6,2.6,1006.7
8,12500,"""Jelenia Góra""",2021-11-19,18,9.2,6,290,86.0,1.8,1024.9
9,12435,Kalisz,2021-11-19,18,10.4,9,260,94.1,0.1,1019
10,12650,"""Kasprowy Wierch""",2021-11-19,18,0.4,3,320,100.0,2.6,
11,12560,Katowice,2021-11-19,18,8.7,5,240,94.7,0.8,1022.5
12,12185,Kętrzyn,2021-11-19,18,11.7,10,280,85.6,1.7,1006.7
13,12570,Kielce,2021-11-19,18,9.3,3,270,96.0,3.8,1018.5
14,12520,Kłodzko,2021-11-19,18,8.4,4,270,88.9,2.3,1024.9
15,12345,Koło,2021-11-19,18,11.6,8,270,84.4,0.2,1016.4
16,12100,Kołobrzeg,2021-11-19,18,11,10,260,86.7,4.3,1016.1
17,12105,Koszalin,2021-11-19,18,11.7,9,270,82.7,2.4,1015.3
18,12488,Kozienice,2021-11-19,18,10.8,5,270,94.1,0.2,1014.8
19,12566,Kraków,2021-11-19,18,8.4,8,230,96.0,0.1,1022
20,12670,Krosno,2021-11-19,18,8.4,5,260,99.3,1,1020
21,12415,Legnica,2021-11-19,18,10.9,8,270,81.5,0.7,1023
22,12690,Lesko,2021-11-19,18,5.1,3,240,91.9,1.6,1021
23,12418,Leszno,2021-11-19,18,10.7,6,260,92.2,0.9,1021.2
24,12125,Lębork,2021-11-19,18,11.9,11,260,85.0,10.1,1010.4
25,12495,Lublin,2021-11-19,18,9.9,7,280,96.0,0.9,1014.6
26,12120,Łeba,2021-11-19,18,11.1,19,260,87.9,2.7,1009
27,12465,Łódź,2021-11-19,18,10.4,9,260,98.0,4.8,1017.3
28,12280,Mikołajki,2021-11-19,18,12.4,9,280,81.7,5.1,1007.4
29,12270,Mława,2021-11-19,18,12.3,9,270,82.8,1.2,1010.7
30,12660,"""Nowy Sącz""",2021-11-19,18,8.8,1,40,92.1,0.01,1021.4
31,12272,Olsztyn,2021-11-19,18,12.5,6,270,80.6,4.1,1008.8
32,12530,Opole,2021-11-19,18,9.9,5,280,92.8,0.1,1022.7
33,12285,Ostrołęka,2021-11-19,18,12.7,6,270,80.1,1.7,1009
34,12230,Piła,2021-11-19,18,12.2,6,270,81.7,1.1,1016.8
35,12001,Platforma,2021-11-19,18,9.5,19,270,84.8,0,1005.3
36,12360,Płock,2021-11-19,18,12,7,280,86.8,0.5,1013.9
37,12330,Poznań,2021-11-19,18,12,8,270,82.8,1.1,1019
38,12695,Przemyśl,2021-11-19,18,7.2,5,260,94.6,0.4,1018.1
39,12540,Racibórz,2021-11-19,18,9.1,4,220,86.5,0.6,1023.6
40,12210,Resko,2021-11-19,18,11.8,8,260,78.9,5.8,1017.2
41,12580,Rzeszów,2021-11-19,18,8.9,9,250,94.0,2.9,1018.1
42,12585,Sandomierz,2021-11-19,18,10.1,7,270,89.7,0.9,1016.8
43,12385,Siedlce,2021-11-19,18,11.5,7,270,91.6,0.6,1011.5
44,12310,Słubice,2021-11-19,18,12.2,5,280,74.7,0.4,1021.8
45,12469,Sulejów,2021-11-19,18,10,8,260,96.7,1.3,1018
46,12195,Suwałki,2021-11-19,18,10.8,9,280,90.9,10.8,1004.4
47,12205,Szczecin,2021-11-19,18,12,6,250,77.8,1.2,1019
48,12215,Szczecinek,2021-11-19,18,11.4,7,270,94.8,5.3,1015.3
49,12510,Śnieżka,2021-11-19,18,0.5,24,300,100.0,6.1,
50,12200,Świnoujście,2021-11-19,18,12.3,6,260,78.9,2.2,1017.9
51,12575,Tarnów,2021-11-19,18,9.1,3,280,92.7,0.7,1020.3
52,12399,Terespol,2021-11-19,18,11.4,6,270,96.0,1.9,1010
53,12250,Toruń,2021-11-19,18,12.8,6,260,80.6,0.2,1013.7
54,12115,Ustka,2021-11-19,18,11.2,13,260,86.7,10.4,1011.7
55,12375,Warszawa,2021-11-19,18,11,7,260,96.0,0.7,1013.6
56,12455,Wieluń,2021-11-19,18,9.8,6,280,96.7,2.8,1020.4
57,12497,Włodawa,2021-11-19,18,10.7,9,270,94.7,1.5,1011.5
58,12424,Wrocław,2021-11-19,18,10.2,8,290,92.2,1.1,1022.7
59,12625,Zakopane,2021-11-19,18,6.4,2,260,92.6,0.01,
60,12595,Zamość,2021-11-19,18,9.8,8,270,96.0,0.5,1014.7
61,12400,"""Zielona Góra""",2021-11-19,18,10.3,5,270,87.9,0.7,1022
