,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-12,2,5.3,3,260,97.2,0,1020
1,12600,"""Bielsko Biała""",2021-11-12,2,4.2,3,240,93.1,0,1025.6
2,12235,Chojnice,2021-11-12,2,8,2,280,94.6,0,1021.5
3,12550,Częstochowa,2021-11-12,2,1.5,2,230,97.1,0,1025.1
4,12160,Elbląg,2021-11-12,2,7,5,240,97.9,0,1020.1
5,12155,Gdańsk,2021-11-12,2,7.7,2,250,94.0,0,1019.6
6,12300,Gorzów,2021-11-12,2,6.8,2,240,99.3,0,1023.3
7,12135,Hel,2021-11-12,2,9.7,4,290,90.9,0.01,1019.5
8,12500,"""Jelenia Góra""",2021-11-12,2,-2.4,1,120,97.8,0,1026
9,12435,Kalisz,2021-11-12,2,2.2,3,210,99.3,0,1023.9
10,12650,"""Kasprowy Wierch""",2021-11-12,2,7.4,2,270,48.7,0,
11,12560,Katowice,2021-11-12,2,0,2,200,95.0,0,1025.9
12,12185,Kętrzyn,2021-11-12,2,6.9,4,260,95.9,0,1019.1
13,12570,Kielce,2021-11-12,2,-1,1,10,97.8,0,1025.2
14,12520,Kłodzko,2021-11-12,2,3.5,1,200,87.9,0,1025.4
15,12345,Koło,2021-11-12,1,5.5,3,250,91.3,0,1022.8
16,12100,Kołobrzeg,2021-11-12,2,9.5,7,270,98.0,0,1021.6
17,12105,Koszalin,2021-11-12,2,9,3,260,94.0,0.01,1021.3
18,12488,Kozienice,2021-11-12,2,2,3,240,95.8,0,1023
19,12566,Kraków,2021-11-12,2,2.4,2,210,99.3,0,1025.9
20,12670,Krosno,2021-11-12,2,3.2,2,330,91.1,0,1025.7
21,12415,Legnica,2021-11-12,2,-1.9,1,210,97.1,0,1025
22,12690,Lesko,2021-11-12,2,0.6,2,130,95.0,0,1026
23,12418,Leszno,2021-11-12,2,3.7,2,250,97.9,0,1024.1
24,12125,Lębork,2021-11-12,2,8.8,3,260,96.0,0.01,1020
25,12495,Lublin,2021-11-12,2,1.9,2,260,95.8,0,1023.6
26,12120,Łeba,2021-11-12,2,9.2,4,280,92.1,0,1020
27,12465,Łódź,2021-11-12,2,1.7,2,220,100.0,0,1023.9
28,12280,Mikołajki,2021-11-12,2,6.8,4,260,95.2,0,1019.6
29,12270,Mława,2021-11-12,2,5.5,2,240,97.9,0,1021.3
30,12660,"""Nowy Sącz""",2021-11-12,2,-0.3,0,0,100.7,0,1026.4
31,12272,Olsztyn,2021-11-12,2,6.3,3,240,100.0,0,1020.3
32,12530,Opole,2021-11-12,1,0.2,1,170,97.1,0,1025.7
33,12285,Ostrołęka,2021-11-12,2,5.6,2,99,95.2,0,1020.8
34,12230,Piła,2021-11-12,2,7.5,2,270,100.0,0,1022.5
35,12001,Platforma,2021-11-12,2,7.4,10,280,87.0,0,1018.4
36,12360,Płock,2021-11-12,2,5.8,3,250,95.2,0,1022
37,12330,Poznań,2021-11-12,2,5.9,2,250,97.9,0,1023.3
38,12695,Przemyśl,2021-11-12,2,5.2,3,99,76.8,0,1024.8
39,12540,Racibórz,2021-11-12,2,2.8,1,140,95.1,0,1025.3
40,12210,Resko,2021-11-12,2,8.8,2,250,94.7,0,1022.1
41,12580,Rzeszów,2021-11-12,2,2.2,2,220,95.1,0,1025.1
42,12585,Sandomierz,2021-11-12,2,0.5,2,220,95.7,0.01,1024.4
43,12385,Siedlce,2021-11-12,2,3.7,3,260,97.2,0,1021.9
44,12310,Słubice,2021-11-12,2,6.1,2,200,95.9,0,1023.6
45,12469,Sulejów,2021-11-12,2,0.7,2,210,100.0,0,1024.1
46,12195,Suwałki,2021-11-12,2,6.8,4,250,97.3,0,1018.2
47,12205,Szczecin,2021-11-12,2,8.3,2,230,97.3,0,1022.5
48,12215,Szczecinek,2021-11-12,2,8.2,2,99,,0,1021.7
49,12510,Śnieżka,2021-11-12,2,7.2,7,270,18.8,0,
50,12200,Świnoujście,2021-11-12,2,8.1,3,270,97.3,0.01,1022.2
51,12575,Tarnów,2021-11-12,2,0.2,0,0,92.9,0,1025.8
52,12399,Terespol,2021-11-12,2,3.6,2,250,95.8,0,1021.4
53,12250,Toruń,2021-11-12,2,6.7,2,230,99.3,0,1022
54,12115,Ustka,2021-11-12,2,10.1,7,300,87.8,0,1020.5
55,12375,Warszawa,2021-11-12,2,4.6,3,260,97.2,0,1022.2
56,12455,Wieluń,2021-11-12,1,0.7,1,240,99.3,0,1024.8
57,12497,Włodawa,2021-11-12,2,1.9,4,250,95.8,0,1022.2
58,12424,Wrocław,2021-11-12,1,-2.3,0,0,95.6,0,1025.2
59,12625,Zakopane,2021-11-12,2,-0.5,0,0,97.1,0,
60,12595,Zamość,2021-11-12,2,2.9,6,250,91.7,0,1023.6
61,12400,"""Zielona Góra""",2021-11-12,2,4.2,2,280,95.8,0.1,1024
