,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-09,11,1.2,1,200,75.6,1,1033.1
1,12600,"""Bielsko Biała""",2021-11-09,11,6.8,1,270,93.9,2.3,1032.8
2,12235,Chojnice,2021-11-09,11,5.8,5,190,76.9,0.5,1030.9
3,12550,Częstochowa,2021-11-09,11,6,1,340,88.7,1.9,1032.8
4,12160,Elbląg,2021-11-09,11,3.5,4,180,69.6,5.5,1031.7
5,12155,Gdańsk,2021-11-09,11,5.1,5,180,76.8,3.8,1031
6,12300,Gorzów,2021-11-09,11,8.6,2,210,98.0,3.8,1030.2
7,12135,Hel,2021-11-09,11,5.6,4,180,75.8,2.3,1031.1
8,12500,"""Jelenia Góra""",2021-11-09,11,8.9,1,340,71.6,0.01,1031.7
9,12435,Kalisz,2021-11-09,11,7.3,1,180,84.0,3.1,1032
10,12650,"""Kasprowy Wierch""",2021-11-09,11,-2.3,1,140,92.1,2,
11,12560,Katowice,2021-11-09,11,7.9,2,230,82.9,0.9,1032.3
12,12185,Kętrzyn,2021-11-09,11,-1.1,3,160,97.8,4,1032.9
13,12570,Kielce,2021-11-09,11,6,2,350,80.9,1,1032.7
14,12520,Kłodzko,2021-11-09,11,9.2,1,110,65.8,0.01,1032
15,12345,Koło,2021-11-09,11,7.7,3,99,69.4,3.4,1032
16,12100,Kołobrzeg,2021-11-09,11,7.4,4,170,88.9,1.5,1028.5
17,12105,Koszalin,2021-11-09,11,6.4,3,170,86.9,0.5,1029.3
18,12488,Kozienice,2021-11-09,11,2.5,1,260,87.8,1.2,1033.2
19,12566,Kraków,2021-11-09,11,8.4,3,200,87.7,0.6,1032.4
20,12670,Krosno,2021-11-09,11,6.7,2,350,95.9,0.3,1031.6
21,12415,Legnica,2021-11-09,11,9.4,2,250,78.5,0.1,1031.8
22,12690,Lesko,2021-11-09,11,6.1,2,300,97.2,0.6,1031.5
23,12418,Leszno,2021-11-09,11,8.8,2,210,85.9,0.1,1031.4
24,12125,Lębork,2021-11-09,11,5.6,3,170,80.9,0.7,1030.1
25,12495,Lublin,2021-11-09,11,3.4,1,100,80.0,0.9,1032.9
26,12120,Łeba,2021-11-09,11,5.4,5,180,83.8,0.2,1029.9
27,12465,Łódź,2021-11-09,11,6.7,2,220,82.7,1.1,1032.3
28,12280,Mikołajki,2021-11-09,11,-1,2,200,99.3,5.1,1033.3
29,12270,Mława,2021-11-09,11,4.8,2,160,67.8,0.9,1032.6
30,12660,"""Nowy Sącz""",2021-11-09,11,8.5,3,280,79.0,0.5,1031.9
31,12272,Olsztyn,2021-11-09,11,4.4,2,180,75.1,2.3,1032.2
32,12530,Opole,2021-11-09,11,8.7,1,30,83.0,1,1032.5
33,12285,Ostrołęka,2021-11-09,11,-0.8,1,99,96.4,4.5,1033.6
34,12230,Piła,2021-11-09,11,7.1,2,180,90.1,4,1030.7
35,12001,Platforma,2021-11-09,11,5.4,11,190,71.0,0,1029.2
36,12360,Płock,2021-11-09,11,6.3,2,140,70.6,1.5,1032.4
37,12330,Poznań,2021-11-09,11,7.1,3,170,95.9,4.6,1031.2
38,12695,Przemyśl,2021-11-09,11,5.6,1,70,91.3,0.1,1031.9
39,12540,Racibórz,2021-11-09,11,7.9,2,330,90.1,0.6,1032.5
40,12210,Resko,2021-11-09,11,7.3,2,160,87.6,2.9,1029.2
41,12580,Rzeszów,2021-11-09,11,7.1,2,10,81.0,1.2,1032
42,12585,Sandomierz,2021-11-09,11,6.1,2,10,74.8,0.01,1032.1
43,12385,Siedlce,2021-11-09,11,0.6,1,160,93.6,2.1,1033.5
44,12310,Słubice,2021-11-09,11,10,2,210,77.5,0.1,1030.2
45,12469,Sulejów,2021-11-09,11,5.2,1,270,85.0,0.6,1032.8
46,12195,Suwałki,2021-11-09,11,3.5,1,160,66.6,1.5,1032.4
47,12205,Szczecin,2021-11-09,11,9.7,4,220,87.8,6.4,1029.2
48,12215,Szczecinek,2021-11-09,11,6.2,3,170,93.2,3.5,1030.3
49,12510,Śnieżka,2021-11-09,11,-0.9,5,190,99.3,0,
50,12200,Świnoujście,2021-11-09,11,9.3,4,210,92.1,0.5,1028.2
51,12575,Tarnów,2021-11-09,11,7.5,1,30,90.7,0.01,1032.1
52,12399,Terespol,2021-11-09,11,0.2,1,340,92.3,1.6,1033.4
53,12250,Toruń,2021-11-09,11,6.9,2,150,76.5,2.7,1031.6
54,12115,Ustka,2021-11-09,11,6.3,4,180,78.7,3.2,1029.2
55,12375,Warszawa,2021-11-09,11,1.6,1,140,97.9,2,1033.2
56,12455,Wieluń,2021-11-09,11,6.9,1,90,87.0,1.3,1032.4
57,12497,Włodawa,2021-11-09,11,1.1,3,30,85.8,2.2,1033.2
58,12424,Wrocław,2021-11-09,11,9.4,1,210,81.9,0.2,1032
59,12625,Zakopane,2021-11-09,11,5.5,1,300,75.8,0.01,
60,12595,Zamość,2021-11-09,11,6.7,3,340,66.7,0.9,1031.8
61,12400,"""Zielona Góra""",2021-11-09,11,7.9,2,190,92.0,0.2,1031
