,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-07,23,6.5,3,250,92.6,0.01,1008.2
1,12600,"""Bielsko Biała""",2021-11-07,23,6,5,220,83.8,0,1016.7
2,12235,Chojnice,2021-11-07,23,5.9,5,250,90.0,0,1008.7
3,12550,Częstochowa,2021-11-07,23,5.5,2,210,85.0,0,1015
4,12160,Elbląg,2021-11-07,23,4.6,6,230,95.2,1.6,1007.1
5,12155,Gdańsk,2021-11-07,23,5.7,4,230,90.0,0.01,1006.7
6,12300,Gorzów,2021-11-07,23,6.2,4,250,93.2,0.2,1011.3
7,12135,Hel,2021-11-07,23,7.5,7,260,88.9,0.3,1006
8,12500,"""Jelenia Góra""",2021-11-07,23,6.4,2,290,77.0,0,1015.7
9,12435,Kalisz,2021-11-07,23,6.3,4,220,88.8,0.01,1012.9
10,12650,"""Kasprowy Wierch""",2021-11-07,23,-2.7,7,260,92.8,0,
11,12560,Katowice,2021-11-07,23,6.5,4,210,81.0,0,1015.8
12,12185,Kętrzyn,2021-11-07,23,6.8,6,260,85.1,0.01,1006.4
13,12570,Kielce,2021-11-07,23,6.2,3,230,85.1,0.01,1014.3
14,12520,Kłodzko,2021-11-07,23,5.7,3,250,85.0,0,1016.6
15,12345,Koło,2021-11-07,23,6.9,5,250,82.8,0.3,1011.4
16,12100,Kołobrzeg,2021-11-07,23,7.3,3,220,95.9,1.7,1007.7
17,12105,Koszalin,2021-11-07,23,7.5,4,230,87.0,1.3,1007.8
18,12488,Kozienice,2021-11-07,23,7.3,5,250,81.6,0,1012.1
19,12566,Kraków,2021-11-07,23,7,4,220,84.5,0,1015.9
20,12670,Krosno,2021-11-07,23,6.6,2,230,81.6,0,1016.1
21,12415,Legnica,2021-11-07,23,6.8,5,250,79.9,0.01,1014.6
22,12690,Lesko,2021-11-07,23,6.4,2,190,77.0,0,1016
23,12418,Leszno,2021-11-07,23,5.6,4,230,90.0,0,1013.2
24,12125,Lębork,2021-11-07,23,6.8,4,250,95.9,2,1006.4
25,12495,Lublin,2021-11-07,23,5.9,3,250,90.6,0,1012.8
26,12120,Łeba,2021-11-07,23,7.4,8,250,95.3,0.1,1005.9
27,12465,Łódź,2021-11-07,23,6.6,5,240,86.9,0,1012.9
28,12280,Mikołajki,2021-11-07,23,7.5,5,240,80.5,0.7,1007
29,12270,Mława,2021-11-07,23,6.5,5,250,85.7,0.2,1009.2
30,12660,"""Nowy Sącz""",2021-11-07,23,8.5,3,250,63.8,0,1015.8
31,12272,Olsztyn,2021-11-07,23,6.7,4,240,85.1,0.4,1007.7
32,12530,Opole,2021-11-07,23,6.9,3,250,78.8,0,1015.3
33,12285,Ostrołęka,2021-11-07,23,7.2,3,99,84.0,0.1,1008.8
34,12230,Piła,2021-11-07,23,6.8,3,250,90.7,0,1009.9
35,12001,Platforma,2021-11-07,23,7.8,11,270,80.6,0,1003.9
36,12360,Płock,2021-11-07,23,6.8,6,250,82.8,0,1010.6
37,12330,Poznań,2021-11-07,23,6.9,5,240,88.8,0.2,1011.7
38,12695,Przemyśl,2021-11-07,23,7.5,2,99,72.4,0,1015.3
39,12540,Racibórz,2021-11-07,23,6.9,5,240,79.9,0,1016.1
40,12210,Resko,2021-11-07,23,6.8,5,220,90.1,0.2,1008.8
41,12580,Rzeszów,2021-11-07,23,6.9,5,210,87.0,0,1015.2
42,12585,Sandomierz,2021-11-07,23,7.3,4,250,75.0,0,1013.9
43,12385,Siedlce,2021-11-07,23,6.7,5,240,88.8,0,1010.7
44,12310,Słubice,2021-11-07,23,6.7,4,250,82.7,0.01,1012.6
45,12469,Sulejów,2021-11-07,23,5.9,5,240,85.6,0,1013.4
46,12195,Suwałki,2021-11-07,23,6.4,4,240,91.9,0.8,1005.7
47,12205,Szczecin,2021-11-07,23,7.3,4,230,92.6,0.01,1009.6
48,12215,Szczecinek,2021-11-07,23,6.9,4,260,93.3,0.2,1008.6
49,12510,Śnieżka,2021-11-07,23,-2.9,18,280,100.0,0,
50,12200,Świnoujście,2021-11-07,23,7.6,4,240,95.9,0.5,1008.2
51,12575,Tarnów,2021-11-07,23,7.9,1,250,73.5,0,1015.5
52,12399,Terespol,2021-11-07,23,6.8,3,230,92.0,0,1010.7
53,12250,Toruń,2021-11-07,23,6.6,3,220,92.6,0.4,1009.9
54,12115,Ustka,2021-11-07,23,8.5,6,240,90.8,0.1,1006.2
55,12375,Warszawa,2021-11-07,23,7.7,5,250,78.9,0,1011.1
56,12455,Wieluń,2021-11-07,23,6.6,3,260,85.1,0,1014.1
57,12497,Włodawa,2021-11-07,23,6.4,6,240,91.9,0,1011.9
58,12424,Wrocław,2021-11-07,23,7.8,5,250,75.6,0,1014.7
59,12625,Zakopane,2021-11-07,23,4.3,1,270,72.9,0,
60,12595,Zamość,2021-11-07,23,7.5,6,250,75.0,0,1013.4
61,12400,"""Zielona Góra""",2021-11-07,23,6.5,5,260,85.1,0.2,1013.2
