,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-06,19,8.1,3,240,80.6,0.5,1021
1,12600,"""Bielsko Biała""",2021-11-06,19,5.5,3,200,71.0,0.01,1028.5
2,12235,Chojnice,2021-11-06,19,8,6,230,87.1,2,1019.6
3,12550,Częstochowa,2021-11-06,19,3.9,2,190,80.0,0.01,1027.3
4,12160,Elbląg,2021-11-06,19,7.5,8,220,90.1,8.8,1018.3
5,12155,Gdańsk,2021-11-06,19,9.3,7,220,83.0,0.5,1017.4
6,12300,Gorzów,2021-11-06,19,8.9,4,230,80.7,0.6,1021.8
7,12135,Hel,2021-11-06,19,9.9,7,260,84.8,1.5,1016.7
8,12500,"""Jelenia Góra""",2021-11-06,19,0.9,0,0,93.7,0.3,1027
9,12435,Kalisz,2021-11-06,19,8.5,5,210,72.6,1.1,1024.3
10,12650,"""Kasprowy Wierch""",2021-11-06,19,-0.1,5,270,35.8,0,
11,12560,Katowice,2021-11-06,19,3.5,3,210,83.6,0.1,1028.1
12,12185,Kętrzyn,2021-11-06,19,8.5,7,240,83.5,0.3,1018.5
13,12570,Kielce,2021-11-06,19,1.6,1,200,93.0,0.01,1027.7
14,12520,Kłodzko,2021-11-06,19,4,3,200,80.1,0.01,1027.7
15,12345,Koło,2021-11-06,19,9.2,6,230,66.8,1.8,1023
16,12100,Kołobrzeg,2021-11-06,19,9.5,4,220,83.6,2.8,1017.7
17,12105,Koszalin,2021-11-06,19,9.4,5,210,83.1,7.8,1017.8
18,12488,Kozienice,2021-11-06,19,9.3,4,230,63.5,0.01,1024.9
19,12566,Kraków,2021-11-06,19,3.6,3,230,83.6,0.01,1028.3
20,12670,Krosno,2021-11-06,19,3.1,3,90,82.9,0,1028.6
21,12415,Legnica,2021-11-06,19,5.2,2,160,79.7,1.2,1025.5
22,12690,Lesko,2021-11-06,19,2.2,2,140,84.0,0,1029.4
23,12418,Leszno,2021-11-06,19,8.4,3,210,73.6,0.8,1024.3
24,12125,Lębork,2021-11-06,19,9.5,5,230,84.8,5.5,1017
25,12495,Lublin,2021-11-06,19,4.6,3,230,81.9,0.2,1026.2
26,12120,Łeba,2021-11-06,19,8.8,9,230,94.0,1.1,1016.5
27,12465,Łódź,2021-11-06,19,8.5,4,230,74.6,0.1,1024.7
28,12280,Mikołajki,2021-11-06,19,8.4,6,240,84.1,2,1019.2
29,12270,Mława,2021-11-06,19,8.1,5,230,87.1,0.5,1021.7
30,12660,"""Nowy Sącz""",2021-11-06,19,1.9,0,0,91.7,0.01,1029.3
31,12272,Olsztyn,2021-11-06,19,8.6,5,230,83.5,0.9,1019.6
32,12530,Opole,2021-11-06,19,4.1,2,190,80.7,0.01,1027.2
33,12285,Ostrołęka,2021-11-06,19,8.7,4,99,80.1,0.6,1021.3
34,12230,Piła,2021-11-06,19,9,3,220,81.9,0.4,1020.9
35,12001,Platforma,2021-11-06,19,8.1,17,240,92.7,0,1013.7
36,12360,Płock,2021-11-06,19,8.6,5,240,79.0,0.8,1022.8
37,12330,Poznań,2021-11-06,19,9,6,230,74.7,3.8,1022.8
38,12695,Przemyśl,2021-11-06,19,5.7,2,270,71.5,0,1028.4
39,12540,Racibórz,2021-11-06,19,2.7,2,210,87.8,0.01,1028.3
40,12210,Resko,2021-11-06,19,9.1,6,210,81.9,0.6,1018.9
41,12580,Rzeszów,2021-11-06,19,4.2,1,210,78.9,0,1028
42,12585,Sandomierz,2021-11-06,19,4,3,240,81.8,0,1027.2
43,12385,Siedlce,2021-11-06,19,8.9,4,230,75.8,0.01,1023.4
44,12310,Słubice,2021-11-06,19,8.9,4,210,73.7,0.7,1022.7
45,12469,Sulejów,2021-11-06,19,7.3,5,210,75.0,0.3,1025.5
46,12195,Suwałki,2021-11-06,19,8.1,6,240,84.1,2.1,1018.3
47,12205,Szczecin,2021-11-06,19,9.4,5,220,79.7,0.01,1019.7
48,12215,Szczecinek,2021-11-06,19,8.6,5,220,92.7,3.5,1019.3
49,12510,Śnieżka,2021-11-06,19,-2.6,13,220,100.0,1.6,
50,12200,Świnoujście,2021-11-06,19,9.1,5,220,83.0,0.01,1018
51,12575,Tarnów,2021-11-06,19,1.6,0,0,85.8,0,1028.4
52,12399,Terespol,2021-11-06,19,9.5,4,240,71.7,0.01,1023.3
53,12250,Toruń,2021-11-06,19,9.2,4,210,81.9,2.2,1021.4
54,12115,Ustka,2021-11-06,19,9.6,7,230,81.9,2.8,1016.7
55,12375,Warszawa,2021-11-06,19,9.3,3,230,72.7,0.6,1023.7
56,12455,Wieluń,2021-11-06,19,5.9,2,230,79.7,0.2,1026.1
57,12497,Włodawa,2021-11-06,19,9,6,250,66.7,0.01,1024.7
58,12424,Wrocław,2021-11-06,19,5.9,4,230,78.6,0.3,1025.8
59,12625,Zakopane,2021-11-06,19,-0.5,1,190,90.9,0,
60,12595,Zamość,2021-11-06,19,4.2,4,210,83.0,0,1027
61,12400,"""Zielona Góra""",2021-11-06,19,7.6,4,230,75.6,0.5,1023.9
