,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-22,23,-1.2,1,220,99.3,1.7,1021.5
1,12600,"""Bielsko Biała""",2021-11-22,23,2.4,1,310,89.7,0,1026.1
2,12235,Chojnice,2021-11-22,23,-0.8,4,240,90.8,0.7,1023
3,12550,Częstochowa,2021-11-22,23,2.2,3,290,81.6,0.4,1025.5
4,12160,Elbląg,2021-11-22,23,-0.7,5,240,86.9,2.1,1020.9
5,12155,Gdańsk,2021-11-22,23,0,3,220,87.6,1.5,1020.7
6,12300,Gorzów,2021-11-22,23,-1.4,3,230,92.8,0.3,1025.6
7,12135,Hel,2021-11-22,23,2.6,5,250,79.9,2.5,1019.8
8,12500,"""Jelenia Góra""",2021-11-22,23,0.2,2,270,80.1,0.9,1028.5
9,12435,Kalisz,2021-11-22,23,2.5,4,260,89.1,1.3,1025.1
10,12650,"""Kasprowy Wierch""",2021-11-22,23,-7,2,310,94.0,0,
11,12560,Katowice,2021-11-22,23,2.7,1,310,78.7,0.01,1025.9
12,12185,Kętrzyn,2021-11-22,23,0.1,1,240,95.0,2.4,1020.7
13,12570,Kielce,2021-11-22,23,0.1,1,160,95.0,1.1,1024.8
14,12520,Kłodzko,2021-11-22,22,2.5,4,340,65.8,0.1,1026.9
15,12345,Koło,2021-11-22,23,2.7,3,280,87.2,0.4,1024.2
16,12100,Kołobrzeg,2021-11-22,23,2.7,4,210,84.7,4,1021.9
17,12105,Koszalin,2021-11-22,23,1.1,2,190,87.0,6.3,1022
18,12488,Kozienice,2021-11-22,23,1,2,270,95.0,0.2,1023.4
19,12566,Kraków,2021-11-22,23,3.2,2,270,82.9,0,1025.5
20,12670,Krosno,2021-11-22,23,3.4,2,330,93.1,0.1,1023.3
21,12415,Legnica,2021-11-22,23,2.5,4,290,68.9,1.1,1027.1
22,12690,Lesko,2021-11-22,23,2.7,3,320,95.8,0.01,1023
23,12418,Leszno,2021-11-22,23,0.1,3,250,85.7,0.9,1026.4
24,12125,Lębork,2021-11-22,23,1,3,240,89.6,1.7,1020.3
25,12495,Lublin,2021-11-22,23,1.5,2,300,97.9,0.6,1023
26,12120,Łeba,2021-11-22,23,2.5,6,220,78.7,0.4,1019.7
27,12465,Łódź,2021-11-22,23,2.4,4,290,93.1,0.2,1024.4
28,12280,Mikołajki,2021-11-22,23,0.1,4,230,95.0,2.1,1021
29,12270,Mława,2021-11-22,23,-1.4,1,210,97.1,0.1,1022.4
30,12660,"""Nowy Sącz""",2021-11-22,23,3.3,2,290,93.8,0.01,1024.4
31,12272,Olsztyn,2021-11-22,23,0.1,2,260,99.3,1,1021.6
32,12530,Opole,2021-11-22,23,3.6,2,290,78.9,0.4,1026.4
33,12285,Ostrołęka,2021-11-22,23,-0.5,1,230,97.1,1,1022
34,12230,Piła,2021-11-22,23,-1,1,230,95.7,1.2,1024.5
35,12001,Platforma,2021-11-22,23,5.2,16,250,68.9,0,1016.5
36,12360,Płock,2021-11-22,23,2,3,300,91.7,0.1,1023.1
37,12330,Poznań,2021-11-22,23,1,3,260,91.0,0.1,1025.6
38,12695,Przemyśl,2021-11-22,23,3.3,2,99,95.1,0,1023
39,12540,Racibórz,2021-11-22,23,3.3,3,330,81.7,0.01,1026.4
40,12210,Resko,2021-11-22,23,0.4,3,210,85.7,2.1,1023.5
41,12580,Rzeszów,2021-11-22,23,3.7,4,310,91.1,0.01,1023.3
42,12585,Sandomierz,2021-11-22,23,2.6,2,300,93.7,0.5,1023.7
43,12385,Siedlce,2021-11-22,23,1.3,2,290,97.9,0.2,1022.3
44,12310,Słubice,2021-11-22,23,0.4,3,230,80.8,0.1,1026.4
45,12469,Sulejów,2021-11-22,23,1.6,3,250,95.8,1,1024.4
46,12195,Suwałki,2021-11-22,23,-2,2,210,86.1,1.5,1020.8
47,12205,Szczecin,2021-11-22,23,0.5,5,220,87.6,0.01,1024.4
48,12215,Szczecinek,2021-11-22,23,-0.1,3,99,97.1,2.4,1023.3
49,12510,Śnieżka,2021-11-22,23,-8.8,11,340,93.9,0.6,
50,12200,Świnoujście,2021-11-22,23,2.8,4,230,,1.8,1022.9
51,12575,Tarnów,2021-11-22,23,3.9,2,350,93.8,0.01,1024.3
52,12399,Terespol,2021-11-22,23,0.3,0,0,97.1,0.2,1022.2
53,12250,Toruń,2021-11-22,23,0.6,2,230,97.1,0.4,1023.4
54,12115,Ustka,2021-11-22,23,2.3,6,210,78.7,4.1,1020.1
55,12375,Warszawa,2021-11-22,23,0.9,2,250,93.0,0.1,1023.1
56,12455,Wieluń,2021-11-22,23,2.7,3,300,85.9,3.1,1025.3
57,12497,Włodawa,2021-11-22,23,0,1,240,97.1,1,1022.3
58,12424,Wrocław,2021-11-22,23,2.4,3,300,70.9,1.3,1026.6
59,12625,Zakopane,2021-11-22,23,-0.3,3,330,97.8,0.01,
60,12595,Zamość,2021-11-22,23,2.7,3,270,97.9,0.5,1022.6
61,12400,"""Zielona Góra""",2021-11-22,23,0.3,3,270,76.6,0.6,1026.9
