,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-05,14,8.8,5,250,70.6,0.01,1014.4
1,12600,"""Bielsko Biała""",2021-11-05,14,8.2,6,240,60.6,0.01,1021.6
2,12235,Chojnice,2021-11-05,14,7.3,4,270,88.8,7.7,1014.9
3,12550,Częstochowa,2021-11-05,14,9,3,230,62.5,0.3,1019.6
4,12160,Elbląg,2021-11-05,14,6.9,4,260,93.9,9.3,1012.8
5,12155,Gdańsk,2021-11-05,14,8,5,260,88.9,5.4,1012.6
6,12300,Gorzów,2021-11-05,14,8.1,3,270,81.7,26.6,1018.3
7,12135,Hel,2021-11-05,14,8.2,6,260,88.9,9.8,1012.4
8,12500,"""Jelenia Góra""",2021-11-05,14,6.2,3,250,79.8,2.6,1021.8
9,12435,Kalisz,2021-11-05,14,7.1,6,240,87.0,2.3,1019
10,12650,"""Kasprowy Wierch""",2021-11-05,14,-1.4,5,210,44.8,3.8,
11,12560,Katowice,2021-11-05,14,9.3,5,210,61.7,1.4,1020.7
12,12185,Kętrzyn,2021-11-05,14,7.9,6,260,94.0,0.5,1011.7
13,12570,Kielce,2021-11-05,14,9.5,3,230,62.7,0.1,1019.5
14,12520,Kłodzko,2021-11-05,14,7,4,260,81.6,0.6,1021.8
15,12345,Koło,2021-11-05,14,7.5,5,250,85.8,4.6,1017.4
16,12100,Kołobrzeg,2021-11-05,14,9.6,10,280,73.8,37.9,1015
17,12105,Koszalin,2021-11-05,14,9,5,280,71.6,20.5,1014.4
18,12488,Kozienice,2021-11-05,14,9.9,4,250,62.7,0.01,1018.1
19,12566,Kraków,2021-11-05,14,9.9,7,230,62.7,0,1020.9
20,12670,Krosno,2021-11-05,14,10.6,1,10,53.7,0.01,1020.1
21,12415,Legnica,2021-11-05,14,7,4,240,88.8,2.9,1020.9
22,12690,Lesko,2021-11-05,14,10.5,3,310,48.5,0.2,1020.1
23,12418,Leszno,2021-11-05,14,7.7,4,230,92.0,5.3,1019.4
24,12125,Lębork,2021-11-05,14,7.1,5,250,87.6,6.1,1012.8
25,12495,Lublin,2021-11-05,14,9.2,5,280,61.7,0.01,1018.7
26,12120,Łeba,2021-11-05,14,7.9,7,270,80.6,4.8,1012.4
27,12465,Łódź,2021-11-05,14,8.7,5,250,83.6,1.8,1018.2
28,12280,Mikołajki,2021-11-05,14,8.3,6,230,87.1,0.1,1012.5
29,12270,Mława,2021-11-05,14,7.6,6,250,87.0,1.5,1015
30,12660,"""Nowy Sącz""",2021-11-05,14,11.5,3,270,48.4,0,1020.1
31,12272,Olsztyn,2021-11-05,14,7.6,5,240,95.9,2.5,1013
32,12530,Opole,2021-11-05,14,8.3,3,290,79.5,3.2,1020.9
33,12285,Ostrołęka,2021-11-05,14,8.6,4,240,75.7,0,1014.8
34,12230,Piła,2021-11-05,14,8.2,3,260,82.9,16.5,1016.6
35,12001,Platforma,2021-11-05,14,6.3,12,280,70.6,0,1010.3
36,12360,Płock,2021-11-05,14,8.1,8,250,82.9,1.4,1016.2
37,12330,Poznań,2021-11-05,14,7.7,5,250,92.0,10.3,1018.1
38,12695,Przemyśl,2021-11-05,14,10.8,1,99,57.4,0.2,1020
39,12540,Racibórz,2021-11-05,14,9,7,240,69.6,0.6,1021.1
40,12210,Resko,2021-11-05,14,8.1,3,240,82.9,41.5,1016
41,12580,Rzeszów,2021-11-05,14,10.6,3,260,55.7,2.6,1020
42,12585,Sandomierz,2021-11-05,14,9.8,3,250,59.7,0.5,1019.4
43,12385,Siedlce,2021-11-05,14,9.2,5,250,67.7,0.01,1016.9
44,12310,Słubice,2021-11-05,14,8.7,2,260,76.8,29.4,1019.4
45,12469,Sulejów,2021-11-05,14,8.9,5,240,73.7,1.9,1018.7
46,12195,Suwałki,2021-11-05,14,7.1,6,230,90.1,0.01,1011.1
47,12205,Szczecin,2021-11-05,14,9.5,4,240,78.6,35.8,1016.9
48,12215,Szczecinek,2021-11-05,14,7.6,5,270,93.3,5.5,1015.2
49,12510,Śnieżka,2021-11-05,14,-3,15,310,100.0,23.9,
50,12200,Świnoujście,2021-11-05,14,9.7,2,260,79.7,50.4,1016.1
51,12575,Tarnów,2021-11-05,14,10.9,2,280,51.5,0.01,1020.4
52,12399,Terespol,2021-11-05,14,10.1,4,230,58.5,0.1,1017.1
53,12250,Toruń,2021-11-05,14,7.3,4,230,99.3,4.9,1015.6
54,12115,Ustka,2021-11-05,14,8.4,8,290,73.6,11.4,1013.4
55,12375,Warszawa,2021-11-05,14,9.3,4,250,69.7,0.01,1017
56,12455,Wieluń,2021-11-05,14,7.7,5,270,84.0,1.7,1019.7
57,12497,Włodawa,2021-11-05,14,10.1,7,260,57.6,0.01,1018
58,12424,Wrocław,2021-11-05,14,7.5,5,280,85.8,0.9,1020.8
59,12625,Zakopane,2021-11-05,14,7.4,3,290,39.8,3,
60,12595,Zamość,2021-11-05,14,10.1,5,250,55.6,0.3,1019.3
61,12400,"""Zielona Góra""",2021-11-05,14,7.5,4,270,90.1,14,1019.4
