,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-04,18,10.8,4,150,86.1,3.2,1004.9
1,12600,"""Bielsko Biała""",2021-11-04,18,8.8,7,200,64.8,0.1,1008.7
2,12235,Chojnice,2021-11-04,18,7.5,9,190,81.7,0,996.1
3,12550,Częstochowa,2021-11-04,18,7.7,4,180,75.6,2.9,1006.7
4,12160,Elbląg,2021-11-04,18,9.1,6,160,92.1,2.1,997.5
5,12155,Gdańsk,2021-11-04,18,9.8,8,140,92.8,0.1,996.3
6,12300,Gorzów,2021-11-04,18,6.7,4,200,97.3,0,994.3
7,12135,Hel,2021-11-04,18,9.9,6,150,96.7,0,996.3
8,12500,"""Jelenia Góra""",2021-11-04,18,7.3,7,230,72.9,0.9,1003.7
9,12435,Kalisz,2021-11-04,18,8.9,7,180,71.6,1.8,1002.1
10,12650,"""Kasprowy Wierch""",2021-11-04,18,0.6,14,220,97.1,4.4,
11,12560,Katowice,2021-11-04,18,8.2,4,210,73.5,0.9,1008.7
12,12185,Kętrzyn,2021-11-04,18,8.9,7,130,89.6,3.4,1000.7
13,12570,Kielce,2021-11-04,18,10,6,220,67.9,0.4,1007.8
14,12520,Kłodzko,2021-11-04,18,7.6,7,230,71.9,0.2,1006.2
15,12345,Koło,2021-11-04,18,9.5,7,200,64.5,0.6,1001.2
16,12100,Kołobrzeg,2021-11-04,18,8.3,4,130,100.0,0.01,991.8
17,12105,Koszalin,2021-11-04,18,9.3,3,140,96.6,0,992.4
18,12488,Kozienice,2021-11-04,18,11.8,4,190,85.0,0,1005.3
19,12566,Kraków,2021-11-04,18,7.8,3,230,77.8,0.7,1008.7
20,12670,Krosno,2021-11-04,18,13,6,200,80.7,0.2,1008.8
21,12415,Legnica,2021-11-04,18,9.9,7,220,62.7,1.7,1002.4
22,12690,Lesko,2021-11-04,18,14.1,4,180,63.6,0,1009
23,12418,Leszno,2021-11-04,18,9.4,7,220,68.7,0.9,1000.5
24,12125,Lębork,2021-11-04,18,9.8,3,140,94.7,0.01,994.4
25,12495,Lublin,2021-11-04,18,12.1,4,200,85.6,0,1006.7
26,12120,Łeba,2021-11-04,18,9.1,5,120,94.7,0,994.1
27,12465,Łódź,2021-11-04,18,9.9,7,220,66.9,1,1004.1
28,12280,Mikołajki,2021-11-04,18,9.3,5,130,89.6,4.8,1001.4
29,12270,Mława,2021-11-04,18,10.8,8,210,76.6,0.7,1001.1
30,12660,"""Nowy Sącz""",2021-11-04,18,12.7,1,240,66.5,0.01,1007.6
31,12272,Olsztyn,2021-11-04,18,9,4,140,94.7,2.5,999.6
32,12530,Opole,2021-11-04,18,7.8,3,180,76.7,1.6,1006.4
33,12285,Ostrołęka,2021-11-04,18,10.8,4,99,81.5,4,1002.2
34,12230,Piła,2021-11-04,18,7.7,5,190,82.9,0,995.8
35,12001,Platforma,2021-11-04,18,8.7,16,100,94.0,0,996.3
36,12360,Płock,2021-11-04,18,9.5,8,220,68.7,0.2,1002.3
37,12330,Poznań,2021-11-04,18,8.6,9,210,69.5,0.01,998.4
38,12695,Przemyśl,2021-11-04,18,13.4,1,99,77.0,0,1009
39,12540,Racibórz,2021-11-04,18,8.6,9,200,74.7,0.4,1007.8
40,12210,Resko,2021-11-04,18,7.8,4,140,92.7,0.1,991.7
41,12580,Rzeszów,2021-11-04,18,14,6,190,75.5,0.1,1008.2
42,12585,Sandomierz,2021-11-04,18,11.6,4,220,85.6,0.01,1007.7
43,12385,Siedlce,2021-11-04,18,10.6,3,160,87.9,0.01,1004.7
44,12310,Słubice,2021-11-04,18,8.2,5,230,94.0,0,995.1
45,12469,Sulejów,2021-11-04,18,8.7,6,190,76.8,0.6,1005.7
46,12195,Suwałki,2021-11-04,18,9.2,5,130,86.6,3,1003.8
47,12205,Szczecin,2021-11-04,18,8,2,230,97.3,0,992.1
48,12215,Szczecinek,2021-11-04,18,7.2,8,180,92.0,0.1,994.7
49,12510,Śnieżka,2021-11-04,18,-2.3,11,190,100.0,7,
50,12200,Świnoujście,2021-11-04,18,9.3,7,50,96.0,0,992.2
51,12575,Tarnów,2021-11-04,18,10.3,1,70,82.6,0.01,1008.2
52,12399,Terespol,2021-11-04,18,11,4,140,89.1,0.3,1006.2
53,12250,Toruń,2021-11-04,18,10,7,190,71.8,0.01,999.6
54,12115,Ustka,2021-11-04,18,9.3,5,140,94.7,0,993.3
55,12375,Warszawa,2021-11-04,18,12.7,4,220,68.8,0.01,1003.8
56,12455,Wieluń,2021-11-04,18,9.1,3,200,70.6,3,1004.8
57,12497,Włodawa,2021-11-04,18,11.6,4,170,80.5,0.2,1006.8
58,12424,Wrocław,2021-11-04,18,9.7,8,230,64.5,1.3,1003.6
59,12625,Zakopane,2021-11-04,18,11.6,5,220,50.6,0.01,
60,12595,Zamość,2021-11-04,18,14.1,6,200,76.5,0,1007.6
61,12400,"""Zielona Góra""",2021-11-04,18,5.6,7,210,93.2,0.01,998.7
