,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-21,6,7.7,4,240,94.0,0.9,1004
1,12600,"""Bielsko Biała""",2021-11-21,6,4.1,1,100,93.1,0.4,1012.2
2,12235,Chojnice,2021-11-21,6,7.3,6,250,95.9,2.7,1004.7
3,12550,Częstochowa,2021-11-21,6,5.6,2,210,88.7,0.01,1011.3
4,12160,Elbląg,2021-11-21,6,7.3,9,230,90.7,3.7,1002
5,12155,Gdańsk,2021-11-21,6,8.9,6,230,83.0,0.01,1001.7
6,12300,Gorzów,2021-11-21,6,8.2,5,250,84.7,0.01,1007.6
7,12135,Hel,2021-11-21,6,9.1,6,250,90.8,1.4,1001
8,12500,"""Jelenia Góra""",2021-11-21,6,0.2,1,320,99.3,0.01,1012.1
9,12435,Kalisz,2021-11-21,6,7.4,7,230,81.7,0.2,1009.3
10,12650,"""Kasprowy Wierch""",2021-11-21,6,2.4,2,280,50.8,0.2,
11,12560,Katowice,2021-11-21,6,7.1,6,220,82.8,0.8,1011.5
12,12185,Kętrzyn,2021-11-21,6,8.3,6,240,87.1,0.5,1001.8
13,12570,Kielce,2021-11-21,6,7.2,4,230,87.0,0.3,1011.1
14,12520,Kłodzko,2021-11-21,6,5.2,2,210,83.8,0,1012
15,12345,Koło,2021-11-21,6,7.9,7,240,81.1,0,1007.7
16,12100,Kołobrzeg,2021-11-21,6,9.1,6,250,87.8,0,1003.9
17,12105,Koszalin,2021-11-21,6,8.5,5,250,94.0,0.3,1003.7
18,12488,Kozienice,2021-11-21,6,8.8,5,250,74.7,0.4,1008.9
19,12566,Kraków,2021-11-21,6,6,2,190,91.9,0.01,1012.1
20,12670,Krosno,2021-11-21,6,5.5,4,200,91.9,0,1013.1
21,12415,Legnica,2021-11-21,6,4.8,2,240,89.9,0.01,1010.9
22,12690,Lesko,2021-11-21,6,7.1,4,190,81.6,0,1012.9
23,12418,Leszno,2021-11-21,6,7.7,4,220,80.0,0,1009.7
24,12125,Lębork,2021-11-21,6,8.3,6,250,98.0,2.3,1001.5
25,12495,Lublin,2021-11-21,6,8.1,5,260,78.9,0.4,1009.3
26,12120,Łeba,2021-11-21,6,9,11,260,94.7,0.5,1001.1
27,12465,Łódź,2021-11-21,6,8,7,240,81.7,0.1,1009
28,12280,Mikołajki,2021-11-21,6,8,5,230,87.7,0.2,1002.7
29,12270,Mława,2021-11-21,6,7.4,7,240,90.7,0.3,1005.2
30,12660,"""Nowy Sącz""",2021-11-21,6,5.1,1,120,88.0,0.01,1012.7
31,12272,Olsztyn,2021-11-21,6,7.8,4,240,95.9,0.1,1003.2
32,12530,Opole,2021-11-21,6,3.3,1,160,95.8,0.01,1011.4
33,12285,Ostrołęka,2021-11-21,6,8.5,6,250,81.8,0,1005
34,12230,Piła,2021-11-21,6,7.8,3,220,97.3,0.4,1006.2
35,12001,Platforma,2021-11-21,6,7.8,17,270,84.0,0,998
36,12360,Płock,2021-11-21,6,8,8,250,85.8,0.01,1006.7
37,12330,Poznań,2021-11-21,6,7.9,5,240,84.6,0.01,1008.2
38,12695,Przemyśl,2021-11-21,6,8.1,5,250,78.4,0,1012.2
39,12540,Racibórz,2021-11-21,6,6.4,4,200,82.7,0.01,1011.9
40,12210,Resko,2021-11-21,6,8.3,6,230,90.8,0.6,1004.8
41,12580,Rzeszów,2021-11-21,6,6.7,6,200,85.7,0,1012.2
42,12585,Sandomierz,2021-11-21,6,7.7,3,220,85.8,0.01,1010.8
43,12385,Siedlce,2021-11-21,6,7.5,5,250,92.0,0.1,1007.3
44,12310,Słubice,2021-11-21,6,8.3,4,230,76.8,0,1008.6
45,12469,Sulejów,2021-11-21,6,7.7,5,230,81.7,0.01,1010
46,12195,Suwałki,2021-11-21,6,7.4,5,240,85.8,2.9,1000.9
47,12205,Szczecin,2021-11-21,6,8.5,5,220,92.7,0.01,1006.1
48,12215,Szczecinek,2021-11-21,6,7.6,4,99,100.0,1.4,1004.7
49,12510,Śnieżka,2021-11-21,6,5.1,22,260,21.8,0.1,
50,12200,Świnoujście,2021-11-21,6,8.3,4,240,94.6,0.4,1005.2
51,12575,Tarnów,2021-11-21,6,5.5,1,190,85.6,0,1012.3
52,12399,Terespol,2021-11-21,6,8.8,3,240,80.7,0,1006.7
53,12250,Toruń,2021-11-21,6,7.9,4,230,97.3,0.1,1005.8
54,12115,Ustka,2021-11-21,6,9.1,8,250,92.1,0.9,1002.1
55,12375,Warszawa,2021-11-21,6,8.4,4,240,80.6,0.2,1007.6
56,12455,Wieluń,2021-11-21,6,7.1,2,250,84.6,0.3,1010.4
57,12497,Włodawa,2021-11-21,6,8,8,250,80.6,0.01,1008.2
58,12424,Wrocław,2021-11-21,6,5.9,1,260,86.9,0.01,1010.8
59,12625,Zakopane,2021-11-21,6,-0.7,0,0,95.7,0,
60,12595,Zamość,2021-11-21,6,7.6,6,230,87.6,0,1010.2
61,12400,"""Zielona Góra""",2021-11-21,6,6.9,4,230,82.8,0.2,1009.5
