,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-09,17,-0.9,2,230,92.2,1,1035.3
1,12600,"""Bielsko Biała""",2021-11-09,17,4.5,2,110,95.8,2.3,1034.3
2,12235,Chojnice,2021-11-09,17,6.3,3,200,93.2,0.5,1030.6
3,12550,Częstochowa,2021-11-09,17,5.3,2,110,88.7,1.9,1034
4,12160,Elbląg,2021-11-09,17,3.7,6,180,77.7,5.5,1030.7
5,12155,Gdańsk,2021-11-09,17,5.7,5,180,79.7,3.8,1029.9
6,12300,Gorzów,2021-11-09,17,6.6,1,190,97.3,3.8,1030.3
7,12135,Hel,2021-11-09,17,6.8,5,200,79.9,2.3,1029.6
8,12500,"""Jelenia Góra""",2021-11-09,17,2.6,1,360,89.8,0.01,1032.1
9,12435,Kalisz,2021-11-09,17,6.2,2,130,90.7,3.1,1032.6
10,12650,"""Kasprowy Wierch""",2021-11-09,17,-3.2,4,190,97.0,2,
11,12560,Katowice,2021-11-09,17,4.9,1,180,91.2,0.9,1034.1
12,12185,Kętrzyn,2021-11-09,17,-0.3,4,170,97.1,4,1032.8
13,12570,Kielce,2021-11-09,17,2.1,1,20,93.0,1,1035.1
14,12520,Kłodzko,2021-11-09,17,4.5,1,240,83.7,0.01,1033
15,12345,Koło,2021-11-09,17,3.8,3,150,90.5,3.4,1032.6
16,12100,Kołobrzeg,2021-11-09,17,7.8,3,170,94.6,1.5,1028
17,12105,Koszalin,2021-11-09,17,8,3,180,90.1,0.5,1028.5
18,12488,Kozienice,2021-11-09,17,-1.6,1,160,94.2,1.2,1035.2
19,12566,Kraków,2021-11-09,17,6.1,3,70,90.6,0.6,1034.4
20,12670,Krosno,2021-11-09,17,5.5,1,80,93.9,0.3,1035.2
21,12415,Legnica,2021-11-09,17,6.1,2,120,86.9,0.1,1031.8
22,12690,Lesko,2021-11-09,17,4.9,1,60,93.8,0.6,1035.4
23,12418,Leszno,2021-11-09,17,5.4,2,130,95.2,0.1,1031.7
24,12125,Lębork,2021-11-09,17,7.6,5,180,84.0,0.7,1028.4
25,12495,Lublin,2021-11-09,17,-1.2,1,80,92.2,0.9,1036.1
26,12120,Łeba,2021-11-09,17,7.6,7,200,85.8,0.2,1028.1
27,12465,Łódź,2021-11-09,17,4.1,1,120,93.1,1.1,1033.6
28,12280,Mikołajki,2021-11-09,17,-0.6,4,160,99.3,5.1,1033.6
29,12270,Mława,2021-11-09,17,0.7,3,150,93.6,0.9,1033.6
30,12660,"""Nowy Sącz""",2021-11-09,17,6.2,1,50,86.9,0.5,1034.6
31,12272,Olsztyn,2021-11-09,17,1.5,2,150,95.1,2.3,1032.5
32,12530,Opole,2021-11-09,17,5.4,1,130,93.9,1,1033.4
33,12285,Ostrołęka,2021-11-09,17,-0.7,2,99,95.7,4.5,1034.8
34,12230,Piła,2021-11-09,17,7,2,200,95.9,4,1030.5
35,12001,Platforma,2021-11-09,17,7.1,12,210,79.9,0,1026.7
36,12360,Płock,2021-11-09,17,1.3,3,140,95.0,1.5,1033.5
37,12330,Poznań,2021-11-09,17,7.7,3,160,94.6,4.6,1031.3
38,12695,Przemyśl,2021-11-09,17,5.2,1,260,92.5,0.1,1035.5
39,12540,Racibórz,2021-11-09,17,6.4,1,140,90.0,0.6,1033.6
40,12210,Resko,2021-11-09,17,8.6,3,170,87.7,2.9,1028.7
41,12580,Rzeszów,2021-11-09,17,5.9,1,350,82.1,1.2,1035.2
42,12585,Sandomierz,2021-11-09,17,2.9,2,70,82.9,0.01,1035
43,12385,Siedlce,2021-11-09,17,1,1,150,91.0,2.1,1035.4
44,12310,Słubice,2021-11-09,17,7,2,170,85.8,0.1,1030.3
45,12469,Sulejów,2021-11-09,17,4.8,2,120,88.0,0.6,1034
46,12195,Suwałki,2021-11-09,17,-0.7,3,210,90.2,1.5,1034
47,12205,Szczecin,2021-11-09,17,9,2,190,83.6,6.4,1028.9
48,12215,Szczecinek,2021-11-09,17,6.9,3,99,100.0,3.5,1029.9
49,12510,Śnieżka,2021-11-09,17,-2.9,16,200,99.3,0,
50,12200,Świnoujście,2021-11-09,17,8.2,4,200,87.1,0.5,1027.9
51,12575,Tarnów,2021-11-09,17,4.9,1,70,88.7,0.01,1034.9
52,12399,Terespol,2021-11-09,17,-0.3,1,200,90.9,1.6,1035.8
53,12250,Toruń,2021-11-09,17,5.3,1,160,90.6,2.7,1031.7
54,12115,Ustka,2021-11-09,17,7.9,4,200,84.6,3.2,1027.9
55,12375,Warszawa,2021-11-09,17,1.2,2,120,91.6,2,1034.8
56,12455,Wieluń,2021-11-09,17,5.7,2,160,95.2,1.3,1033.4
57,12497,Włodawa,2021-11-09,17,-0.3,1,10,92.2,2.2,1036.2
58,12424,Wrocław,2021-11-09,17,4.7,3,150,93.2,0.2,1032.4
59,12625,Zakopane,2021-11-09,17,1.1,1,180,95.0,0.01,
60,12595,Zamość,2021-11-09,17,0.9,0,0,85.1,0.9,1036
61,12400,"""Zielona Góra""",2021-11-09,17,6.2,2,150,90.0,0.2,1031.2
