,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-11,13,4.3,1,250,97.9,0,1022.3
1,12600,"""Bielsko Biała""",2021-11-11,13,10.5,1,310,65.6,0,1024.2
2,12235,Chojnice,2021-11-11,13,6.3,4,220,86.9,0,1021.6
3,12550,Częstochowa,2021-11-11,13,10.9,3,210,59.5,0,1023.8
4,12160,Elbląg,2021-11-11,13,5.6,5,220,88.1,0,1020.4
5,12155,Gdańsk,2021-11-11,13,8.9,2,200,84.7,0,1019.8
6,12300,Gorzów,2021-11-11,13,6.5,2,260,100.0,0,1022.9
7,12135,Hel,2021-11-11,13,9.7,4,250,96.0,0.01,1019.4
8,12500,"""Jelenia Góra""",2021-11-11,13,10.6,1,280,62.4,0,1023.5
9,12435,Kalisz,2021-11-11,13,8.8,3,270,74.7,0,1023.7
10,12650,"""Kasprowy Wierch""",2021-11-11,13,10.4,5,250,46.7,0,
11,12560,Katowice,2021-11-11,13,11.6,3,240,57.6,0,1023.8
12,12185,Kętrzyn,2021-11-11,13,7,4,200,85.7,0,1020.2
13,12570,Kielce,2021-11-11,13,10,3,240,67.9,0,1024
14,12520,Kłodzko,2021-11-11,13,6.2,7,170,80.9,0,1025.3
15,12345,Koło,2021-11-11,13,9.1,4,250,64.9,0,1022.7
16,12100,Kołobrzeg,2021-11-11,13,8.9,4,200,96.0,0,1020.5
17,12105,Koszalin,2021-11-11,13,8.6,3,220,94.7,0.01,1020.6
18,12488,Kozienice,2021-11-11,13,10.5,2,260,63.8,0,1022.8
19,12566,Kraków,2021-11-11,13,11.5,2,220,62.6,0,1024.3
20,12670,Krosno,2021-11-11,13,9.3,6,200,65.8,0,1024.9
21,12415,Legnica,2021-11-11,13,10.5,0,0,64.7,0,1024
22,12690,Lesko,2021-11-11,13,11,3,210,56.6,0,1024.7
23,12418,Leszno,2021-11-11,13,9.3,2,220,73.7,0,1023.7
24,12125,Lębork,2021-11-11,13,8.9,4,250,99.3,0.01,1019.6
25,12495,Lublin,2021-11-11,13,9.4,2,250,61.7,0,1023.6
26,12120,Łeba,2021-11-11,13,8,6,240,100.0,0,1019.4
27,12465,Łódź,2021-11-11,13,9.3,3,260,71.7,0,1023.5
28,12280,Mikołajki,2021-11-11,13,5,3,200,91.9,0,1021.2
29,12270,Mława,2021-11-11,13,5.1,2,240,97.2,0,1022.1
30,12660,"""Nowy Sącz""",2021-11-11,13,12.6,1,240,49.4,0,1023.6
31,12272,Olsztyn,2021-11-11,13,6.8,2,230,79.9,0,1021
32,12530,Opole,2021-11-11,13,10.6,1,300,60.7,0,1024.3
33,12285,Ostrołęka,2021-11-11,12,7.6,2,99,82.3,0,1022.1
34,12230,Piła,2021-11-11,13,3.7,2,220,100.0,0,1022.6
35,12001,Platforma,2021-11-11,13,7.5,11,240,97.3,0,1017.6
36,12360,Płock,2021-11-11,13,8.7,4,240,71.6,0,1022.2
37,12330,Poznań,2021-11-11,13,8.1,3,250,76.7,0,1023
38,12695,Przemyśl,2021-11-11,13,13.8,3,99,46.3,0,1023.6
39,12540,Racibórz,2021-11-11,13,9.3,7,250,68.7,0,1024.7
40,12210,Resko,2021-11-11,13,7,3,190,92.6,0,1021.5
41,12580,Rzeszów,2021-11-11,13,10.9,7,220,57.8,0,1024
42,12585,Sandomierz,2021-11-11,13,9.9,3,200,58.8,0.01,1023.9
43,12385,Siedlce,2021-11-11,13,8.7,3,230,71.6,0,1022.5
44,12310,Słubice,2021-11-11,13,9.6,2,220,64.5,0,1023.1
45,12469,Sulejów,2021-11-11,13,9.6,3,210,72.7,0,1023.4
46,12195,Suwałki,2021-11-11,13,3.3,3,220,99.3,0,1021
47,12205,Szczecin,2021-11-11,13,7.1,3,220,92.0,0,1022.1
48,12215,Szczecinek,2021-11-11,13,7.7,2,99,92.7,0,1021.4
49,12510,Śnieżka,2021-11-11,13,7.1,7,270,39.7,0,
50,12200,Świnoujście,2021-11-11,13,9.8,3,220,92.1,0.01,1021.1
51,12575,Tarnów,2021-11-11,13,12,1,170,54.5,0,1024
52,12399,Terespol,2021-11-11,13,8.8,2,220,70.6,0,1022.5
53,12250,Toruń,2021-11-11,13,8,2,220,80.6,0,1021.8
54,12115,Ustka,2021-11-11,13,8.4,5,230,96.0,0,1019.7
55,12375,Warszawa,2021-11-11,13,8.6,3,270,74.7,0,1022.9
56,12455,Wieluń,2021-11-11,13,10,1,220,66.4,0,1023.5
57,12497,Włodawa,2021-11-11,13,9.6,4,220,63.6,0,1023.1
58,12424,Wrocław,2021-11-11,13,10.2,2,250,66.5,0,1023.9
59,12625,Zakopane,2021-11-11,13,11.6,1,30,51.7,0,
60,12595,Zamość,2021-11-11,13,11,2,240,55.8,0,1023.7
61,12400,"""Zielona Góra""",2021-11-11,13,8.6,3,210,72.6,0.1,1023.5
