,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-09,7,0,2,40,86.9,1,1030.4
1,12600,"""Bielsko Biała""",2021-11-09,7,5.6,3,260,95.9,2.3,1030.2
2,12235,Chojnice,2021-11-09,7,0.2,2,160,97.1,0.5,1030.4
3,12550,Częstochowa,2021-11-09,7,6.3,2,290,95.9,1.9,1029.2
4,12160,Elbląg,2021-11-09,7,0,2,140,86.9,5.5,1030.5
5,12155,Gdańsk,2021-11-09,7,1.6,2,140,85.8,3.8,1030.2
6,12300,Gorzów,2021-11-09,7,6.4,1,140,99.3,3.8,1028.7
7,12135,Hel,2021-11-09,7,3.9,3,170,81.8,2.3,1030
8,12500,"""Jelenia Góra""",2021-11-09,7,4.4,0,0,95.8,0.01,1030.4
9,12435,Kalisz,2021-11-09,7,4.9,1,120,95.9,3.1,1030
10,12650,"""Kasprowy Wierch""",2021-11-09,7,-3.8,5,30,94.8,2,
11,12560,Katowice,2021-11-09,7,6.3,1,290,93.2,0.9,1029.6
12,12185,Kętrzyn,2021-11-09,7,-1.9,1,110,97.8,4,1031
13,12570,Kielce,2021-11-09,7,4.9,1,360,93.8,1,1029.1
14,12520,Kłodzko,2021-11-09,7,1.9,1,330,95.8,0.01,1031.1
15,12345,Koło,2021-11-09,7,2.5,1,90,91.1,3.4,1030.3
16,12100,Kołobrzeg,2021-11-09,7,4.4,3,140,91.2,1.5,1027.9
17,12105,Koszalin,2021-11-09,7,1.3,2,150,93.7,0.5,1028.9
18,12488,Kozienice,2021-11-09,7,2.7,1,30,93.7,1.2,1029.7
19,12566,Kraków,2021-11-09,7,6.9,4,250,93.9,0.6,1029.6
20,12670,Krosno,2021-11-09,7,5.8,2,300,97.2,0.3,1028.3
21,12415,Legnica,2021-11-09,7,7.1,2,260,87.6,0.1,1029.8
22,12690,Lesko,2021-11-09,7,5.1,2,300,97.2,0.6,1028.4
23,12418,Leszno,2021-11-09,7,7.2,2,240,97.9,0.1,1029.4
24,12125,Lębork,2021-11-09,7,-2,2,120,100.7,0.7,1029.4
25,12495,Lublin,2021-11-09,7,2.9,3,70,91.1,0.9,1029.2
26,12120,Łeba,2021-11-09,7,0.8,3,150,100.0,0.2,1029.3
27,12465,Łódź,2021-11-09,7,4.2,2,60,97.9,1.1,1030
28,12280,Mikołajki,2021-11-09,7,-2.3,2,10,99.3,5.1,1031.2
29,12270,Mława,2021-11-09,7,-0.4,1,50,94.3,0.9,1030.8
30,12660,"""Nowy Sącz""",2021-11-09,7,6,1,220,95.9,0.5,1029.1
31,12272,Olsztyn,2021-11-09,7,-2.3,0,0,100.0,2.3,1031
32,12530,Opole,2021-11-09,7,6.7,1,300,95.9,1,1029.7
33,12285,Ostrołęka,2021-11-09,7,-1.6,0,0,95.6,4.5,1030.8
34,12230,Piła,2021-11-09,7,3.1,1,100,97.9,4,1029.6
35,12001,Platforma,2021-11-09,7,5.3,7,170,66.0,0,1028.4
36,12360,Płock,2021-11-09,7,0.8,2,70,95.7,1.5,1030.6
37,12330,Poznań,2021-11-09,7,5,2,110,97.2,4.6,1029.4
38,12695,Przemyśl,2021-11-09,7,6.1,2,99,94.6,0.1,1028
39,12540,Racibórz,2021-11-09,7,6.4,1,250,92.0,0.6,1029.8
40,12210,Resko,2021-11-09,7,5.2,2,130,85.6,2.9,1028.3
41,12580,Rzeszów,2021-11-09,7,6.9,3,270,95.2,1.2,1027.9
42,12585,Sandomierz,2021-11-09,7,5.1,2,350,91.9,0.01,1028.8
43,12385,Siedlce,2021-11-09,7,0.2,1,80,99.3,2.1,1030.4
44,12310,Słubice,2021-11-09,7,7.6,2,180,94.6,0.1,1028.8
45,12469,Sulejów,2021-11-09,7,4.8,3,350,93.8,0.6,1029.6
46,12195,Suwałki,2021-11-09,7,-0.7,1,80,86.9,1.5,1031
47,12205,Szczecin,2021-11-09,7,7.2,2,160,95.9,6.4,1027.9
48,12215,Szczecinek,2021-11-09,7,0.8,3,130,100.0,3.5,1029.5
49,12510,Śnieżka,2021-11-09,7,-2.8,2,170,99.3,0,
50,12200,Świnoujście,2021-11-09,7,6.9,2,170,97.9,0.5,1027.4
51,12575,Tarnów,2021-11-09,7,7,1,290,93.9,0.01,1028.5
52,12399,Terespol,2021-11-09,7,-0.3,2,30,97.1,1.6,1030.2
53,12250,Toruń,2021-11-09,7,-0.2,1,90,99.3,2.7,1030.4
54,12115,Ustka,2021-11-09,7,0.4,2,170,95.0,3.2,1028.7
55,12375,Warszawa,2021-11-09,7,0.6,2,70,95.7,2,1030.2
56,12455,Wieluń,2021-11-09,7,5.2,2,30,95.9,1.3,1029.8
57,12497,Włodawa,2021-11-09,7,1.7,2,350,93.0,2.2,1029.5
58,12424,Wrocław,2021-11-09,7,7.3,2,300,90.7,0.2,1029.7
59,12625,Zakopane,2021-11-09,7,3,1,240,93.7,0.01,
60,12595,Zamość,2021-11-09,7,4.8,3,10,95.9,0.9,1028.3
61,12400,"""Zielona Góra""",2021-11-09,7,6.1,1,210,99.3,0.2,1029.3
