,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-18,18,5.7,3,240,90.6,0.01,1017.4
1,12600,"""Bielsko Biała""",2021-11-18,18,6.1,6,220,75.9,0.01,1027.2
2,12235,Chojnice,2021-11-18,18,7.2,7,250,95.3,0.3,1017.1
3,12550,Częstochowa,2021-11-18,18,6.7,2,220,77.6,0.01,1025
4,12160,Elbląg,2021-11-18,18,6.1,8,230,95.9,0.6,1014.9
5,12155,Gdańsk,2021-11-18,18,7.5,6,220,94.0,0.01,1014.5
6,12300,Gorzów,2021-11-18,18,8.3,5,250,88.9,0.01,1021
7,12135,Hel,2021-11-18,18,8.6,6,240,94.7,0.4,1013.6
8,12500,"""Jelenia Góra""",2021-11-18,18,7.6,4,260,70.9,0.01,1026
9,12435,Kalisz,2021-11-18,18,7.5,7,230,87.0,0.01,1022.7
10,12650,"""Kasprowy Wierch""",2021-11-18,18,-5.9,3,330,94.0,0.2,
11,12560,Katowice,2021-11-18,18,6.3,3,210,78.7,0.1,1026.2
12,12185,Kętrzyn,2021-11-18,18,6.7,5,240,90.1,0.01,1015.2
13,12570,Kielce,2021-11-18,18,5.9,3,230,82.1,0.01,1024
14,12520,Kłodzko,2021-11-18,18,7.2,5,260,77.7,0.01,1027.1
15,12345,Koło,2021-11-18,17,7.8,6,260,78.3,0,1021.6
16,12100,Kołobrzeg,2021-11-18,18,8.3,5,230,100.0,0.2,1015.9
17,12105,Koszalin,2021-11-18,18,8.2,6,230,96.0,1.2,1015.8
18,12488,Kozienice,2021-11-18,18,7.3,5,250,76.6,0.01,1021.6
19,12566,Kraków,2021-11-18,18,6.5,6,240,81.5,0.1,1026.6
20,12670,Krosno,2021-11-18,18,5.1,2,290,82.5,0.01,1026.1
21,12415,Legnica,2021-11-18,17,8.5,5,250,75.7,0.2,1025.2
22,12690,Lesko,2021-11-18,18,4.5,3,270,84.9,0.01,1026.3
23,12418,Leszno,2021-11-18,18,8.4,5,230,80.6,0.01,1022.9
24,12125,Lębork,2021-11-18,18,8.2,6,240,97.3,4.3,1013.7
25,12495,Lublin,2021-11-18,18,5.5,3,250,82.6,0.1,1022.2
26,12120,Łeba,2021-11-18,18,8.2,11,240,96.0,0.8,1013
27,12465,Łódź,2021-11-18,18,7.7,7,260,85.8,0.01,1022.3
28,12280,Mikołajki,2021-11-18,18,6.2,5,230,93.2,0.01,1016.1
29,12270,Mława,2021-11-18,18,7.1,6,250,85.8,0.01,1018.3
30,12660,"""Nowy Sącz""",2021-11-18,18,5.8,2,210,75.8,0.01,1026.6
31,12272,Olsztyn,2021-11-18,18,6.6,4,240,97.3,0.7,1016.1
32,12530,Opole,2021-11-18,18,7.7,3,240,75.6,0.2,1025.7
33,12285,Ostrołęka,2021-11-18,17,6.9,4,99,82.8,0,1018.4
34,12230,Piła,2021-11-18,18,8.3,3,230,87.7,0.4,1019.3
35,12001,Platforma,2021-11-18,18,7.4,13,240,92.0,0,1010
36,12360,Płock,2021-11-18,18,7.4,8,250,84.0,0.4,1019.7
37,12330,Poznań,2021-11-18,17,8.4,5,240,84.1,0.1,1022
38,12695,Przemyśl,2021-11-18,18,5.5,4,99,82.6,0,1025.3
39,12540,Racibórz,2021-11-18,18,6.9,5,230,76.0,0.01,1026.6
40,12210,Resko,2021-11-18,18,8,7,220,94.0,0.1,1017.6
41,12580,Rzeszów,2021-11-18,18,6.3,6,240,82.1,0.01,1024.9
42,12585,Sandomierz,2021-11-18,18,6,4,230,79.8,0.01,1023.7
43,12385,Siedlce,2021-11-18,18,5.5,4,240,93.9,0.01,1020.1
44,12310,Słubice,2021-11-18,18,9,5,240,79.0,0.01,1022.4
45,12469,Sulejów,2021-11-18,18,7.2,6,230,84.0,0.2,1023
46,12195,Suwałki,2021-11-18,18,5.3,5,240,91.9,0.6,1014.9
47,12205,Szczecin,2021-11-18,18,8.4,7,230,96.0,0.01,1018.9
48,12215,Szczecinek,2021-11-18,18,7.6,5,250,,0.4,1017.4
49,12510,Śnieżka,2021-11-18,18,-2.4,17,260,100.0,1,
50,12200,Świnoujście,2021-11-18,18,8.3,6,230,97.3,0.5,1017.2
51,12575,Tarnów,2021-11-18,18,6.9,1,250,73.9,0.01,1025.8
52,12399,Terespol,2021-11-18,18,5.9,3,250,82.6,0,1019.8
53,12250,Toruń,2021-11-18,18,8.1,5,230,87.7,0.01,1018.8
54,12115,Ustka,2021-11-18,18,8.6,8,240,92.7,4.9,1014
55,12375,Warszawa,2021-11-18,18,7.7,5,250,80.0,0.1,1020.3
56,12455,Wieluń,2021-11-18,18,7.1,4,260,87.0,0.2,1024.1
57,12497,Włodawa,2021-11-18,18,5.5,6,250,83.8,0.01,1021.1
58,12424,Wrocław,2021-11-18,18,8.6,5,270,74.7,0.2,1024.7
59,12625,Zakopane,2021-11-18,18,2.1,1,260,84.6,0.1,
60,12595,Zamość,2021-11-18,18,5.4,6,240,88.1,0,1023.1
61,12400,"""Zielona Góra""",2021-11-18,17,7.9,4,240,81.7,0.01,1023.8
