,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-09,2,0.6,1,360,95.0,0.6,1025.4
1,12600,"""Bielsko Biała""",2021-11-09,1,5.9,3,240,93.9,1.1,1026.1
2,12235,Chojnice,2021-11-09,2,-1.2,2,20,95.7,1,1027
3,12550,Częstochowa,2021-11-09,2,6.3,2,270,95.9,0.01,1025.1
4,12160,Elbląg,2021-11-09,2,0.4,3,60,87.6,3.3,1026.9
5,12155,Gdańsk,2021-11-09,2,4.1,2,170,84.8,0.7,1026.5
6,12300,Gorzów,2021-11-09,2,6.7,2,100,97.9,2.4,1025.6
7,12135,Hel,2021-11-09,2,4.7,2,90,93.8,8.3,1026.5
8,12500,"""Jelenia Góra""",2021-11-09,2,5.8,1,340,90.0,0.01,1027
9,12435,Kalisz,2021-11-09,2,5.9,3,50,93.9,0.1,1025.6
10,12650,"""Kasprowy Wierch""",2021-11-09,2,-4.9,6,310,94.1,0.1,
11,12560,Katowice,2021-11-09,2,6.2,2,250,93.9,0.1,1025.7
12,12185,Kętrzyn,2021-11-09,2,-2.4,1,270,95.6,0.3,1026.7
13,12570,Kielce,2021-11-09,2,6.3,1,290,95.2,0.1,1024.5
14,12520,Kłodzko,2021-11-09,1,5,1,180,88.0,0.01,1026.8
15,12345,Koło,2021-11-09,1,5.7,2,40,88.1,0.6,1025.2
16,12100,Kołobrzeg,2021-11-09,2,3.7,2,140,93.8,2.8,1025.9
17,12105,Koszalin,2021-11-09,2,1.1,1,130,97.1,4.4,1026.4
18,12488,Kozienice,2021-11-09,2,5.3,1,340,95.9,0.1,1024.6
19,12566,Kraków,2021-11-09,2,6.7,4,220,97.3,0.2,1025.6
20,12670,Krosno,2021-11-09,2,5.2,1,280,93.2,0.01,1025.2
21,12415,Legnica,2021-11-09,2,7.4,3,270,84.0,0.01,1026.2
22,12690,Lesko,2021-11-09,2,4.9,1,300,91.9,0.3,1025.4
23,12418,Leszno,2021-11-09,2,7.3,2,280,95.9,0.01,1025.7
24,12125,Lębork,2021-11-09,2,-2.7,1,140,100.7,16.7,1026.8
25,12495,Lublin,2021-11-09,2,4.7,2,40,95.8,1.1,1024.3
26,12120,Łeba,2021-11-09,2,-0.4,1,200,97.8,10.5,1026.7
27,12465,Łódź,2021-11-09,2,5.6,3,50,95.9,0.8,1025.1
28,12280,Mikołajki,2021-11-09,2,-1,2,330,97.1,0.1,1026.6
29,12270,Mława,2021-11-09,2,0.8,2,30,93.0,0.7,1026.2
30,12660,"""Nowy Sącz""",2021-11-09,2,5.9,1,130,90.6,0.01,1025.6
31,12272,Olsztyn,2021-11-09,2,-2.3,0,0,99.3,0.8,1027
32,12530,Opole,2021-11-09,2,6.7,3,290,92.0,0.01,1026
33,12285,Ostrołęka,2021-11-09,1,0.2,1,350,95.0,0.5,1025.5
34,12230,Piła,2021-11-09,2,3.6,1,70,95.8,1.6,1026.1
35,12001,Platforma,2021-11-09,2,4.8,1,70,57.6,0,1026.5
36,12360,Płock,2021-11-09,2,2.5,2,50,93.1,0.7,1025.9
37,12330,Poznań,2021-11-09,2,5.2,2,100,95.9,0.9,1025.8
38,12695,Przemyśl,2021-11-09,2,6,3,270,88.7,0.3,1024.7
39,12540,Racibórz,2021-11-09,1,5.9,3,260,91.9,0.01,1026
40,12210,Resko,2021-11-09,2,4.6,2,100,88.6,1.2,1025.8
41,12580,Rzeszów,2021-11-09,2,6,3,260,95.2,0.9,1024.7
42,12585,Sandomierz,2021-11-09,2,6.2,2,250,93.9,0.01,1024
43,12385,Siedlce,2021-11-09,2,1.9,1,10,95.1,0.5,1025
44,12310,Słubice,2021-11-09,2,7.4,2,230,87.6,4.5,1025.5
45,12469,Sulejów,2021-11-09,2,6.4,3,330,99.3,0.3,1024.4
46,12195,Suwałki,2021-11-09,2,-1.5,2,10,94.2,1.4,1026.2
47,12205,Szczecin,2021-11-09,2,6.8,2,110,93.9,2.3,1025.4
48,12215,Szczecinek,2021-11-09,2,-0.2,0,0,100.0,2,1026.8
49,12510,Śnieżka,2021-11-09,2,-2.6,6,330,100.0,0,
50,12200,Świnoujście,2021-11-09,2,5.9,2,150,85.6,2.5,1025.6
51,12575,Tarnów,2021-11-09,2,7.1,1,270,87.6,0.01,1024.9
52,12399,Terespol,2021-11-09,2,1.3,1,340,95.7,0.1,1024.5
53,12250,Toruń,2021-11-09,2,1.4,1,270,97.9,0.3,1026.4
54,12115,Ustka,2021-11-09,2,1.2,3,180,93.7,14.5,1026.5
55,12375,Warszawa,2021-11-09,2,4.2,3,20,88.6,0.3,1025.1
56,12455,Wieluń,2021-11-09,2,6.9,3,310,97.9,0.3,1025.1
57,12497,Włodawa,2021-11-09,2,4.2,2,360,95.2,0.6,1024.2
58,12424,Wrocław,2021-11-09,2,7,2,290,90.1,0.01,1026.1
59,12625,Zakopane,2021-11-09,2,2.3,1,190,89.7,0,
60,12595,Zamość,2021-11-09,2,6,4,270,95.2,0.01,1023.4
61,12400,"""Zielona Góra""",2021-11-09,2,6.3,2,260,93.9,0.2,1025.9
