,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-16,21,4.1,3,160,83.6,0,1025.5
1,12600,"""Bielsko Biała""",2021-11-16,21,1.3,2,110,93.7,0,1025.1
2,12235,Chojnice,2021-11-16,21,3.9,3,190,97.2,0.1,1022.7
3,12550,Częstochowa,2021-11-16,21,1.8,2,140,97.2,0,1024.6
4,12160,Elbląg,2021-11-16,21,3.8,3,190,97.2,0.01,1022.9
5,12155,Gdańsk,2021-11-16,21,4.9,3,160,93.2,0,1022.4
6,12300,Gorzów,2021-11-16,21,4.8,2,130,99.3,0.01,1021.4
7,12135,Hel,2021-11-16,21,5.4,3,200,88.7,0,1022.3
8,12500,"""Jelenia Góra""",2021-11-16,21,-1,1,130,99.3,0,1022.8
9,12435,Kalisz,2021-11-16,21,3,2,130,95.1,0.01,1022.8
10,12650,"""Kasprowy Wierch""",2021-11-16,21,-0.8,10,180,50.7,0,
11,12560,Katowice,2021-11-16,21,2.4,2,120,97.2,0.01,1024.8
12,12185,Kętrzyn,2021-11-16,21,4.5,3,190,93.8,0,1023.8
13,12570,Kielce,2021-11-16,21,1.8,2,120,100.0,0.01,1025.3
14,12520,Kłodzko,2021-11-16,21,5.8,8,180,78.6,0,1022.7
15,12345,Koło,2021-11-16,21,2.4,2,150,91.7,0,1022.9
16,12100,Kołobrzeg,2021-11-16,21,5.2,2,160,100.0,0.01,1021.3
17,12105,Koszalin,2021-11-16,21,5,1,180,95.9,0.01,1021.5
18,12488,Kozienice,2021-11-16,21,-1.9,1,130,97.1,0,1025.4
19,12566,Kraków,2021-11-16,21,2.6,2,70,99.3,0,1025.2
20,12670,Krosno,2021-11-16,21,4.6,3,130,80.7,0,1025.5
21,12415,Legnica,2021-11-16,21,3.9,2,230,97.9,0,1021.7
22,12690,Lesko,2021-11-16,21,0.1,3,150,93.6,0.01,1026.8
23,12418,Leszno,2021-11-16,21,0.4,2,10,97.8,0.01,1022
24,12125,Lębork,2021-11-16,21,4.5,2,180,95.8,0,1021.9
25,12495,Lublin,2021-11-16,21,0.5,2,160,95.7,0,1026.1
26,12120,Łeba,2021-11-16,21,4.6,2,170,97.2,0,1022
27,12465,Łódź,2021-11-16,21,2.8,2,120,100.0,0.01,1024
28,12280,Mikołajki,2021-11-16,21,4.7,4,190,93.2,0.01,1024.3
29,12270,Mława,2021-11-16,21,5.2,2,150,91.9,0.01,1023.8
30,12660,"""Nowy Sącz""",2021-11-16,21,0.6,1,200,102.2,0,1026.2
31,12272,Olsztyn,2021-11-16,21,4.8,1,150,95.2,0.01,1023.5
32,12530,Opole,2021-11-16,21,4.7,3,150,86.8,0,1023.1
33,12285,Ostrołęka,2021-11-16,21,4.9,1,99,88.7,0,1024.6
34,12230,Piła,2021-11-16,21,5.1,1,160,93.8,0.01,1022.1
35,12001,Platforma,2021-11-16,21,5,5,170,88.0,0,1021.5
36,12360,Płock,2021-11-16,21,3.1,2,130,95.1,0.01,1023.6
37,12330,Poznań,2021-11-16,21,5.2,2,110,97.2,0,1022.3
38,12695,Przemyśl,2021-11-16,21,0.4,1,99,95.7,0,1026.8
39,12540,Racibórz,2021-11-16,21,1.8,2,140,95.1,0,1024.3
40,12210,Resko,2021-11-16,21,4.8,1,140,95.2,0,1021.2
41,12580,Rzeszów,2021-11-16,21,0.2,4,90,95.0,0,1026
42,12585,Sandomierz,2021-11-16,21,1.4,2,100,95.7,0,1025.5
43,12385,Siedlce,2021-11-16,21,2,3,140,93.0,0.01,1025.5
44,12310,Słubice,2021-11-16,21,5.1,3,160,91.2,0.01,1021.2
45,12469,Sulejów,2021-11-16,21,2.3,2,140,100.0,0.01,1024.6
46,12195,Suwałki,2021-11-16,21,3.7,2,150,95.1,0,1024.7
47,12205,Szczecin,2021-11-16,21,5.5,1,130,95.2,0.01,1021
48,12215,Szczecinek,2021-11-16,21,4.4,2,150,,0.2,1021.9
49,12510,Śnieżka,2021-11-16,21,-2.9,15,200,100.0,0,
50,12200,Świnoujście,2021-11-16,21,5.7,2,160,90.6,0,1020.8
51,12575,Tarnów,2021-11-16,21,0.6,1,90,97.1,0,1025.8
52,12399,Terespol,2021-11-16,21,0.7,2,130,95.0,0,1026.7
53,12250,Toruń,2021-11-16,21,5.7,1,90,95.9,0.5,1022.8
54,12115,Ustka,2021-11-16,21,4.9,2,160,91.9,0.01,1021.7
55,12375,Warszawa,2021-11-16,21,1.9,2,120,97.2,0.01,1024.5
56,12455,Wieluń,2021-11-16,21,1.9,2,150,97.2,0.01,1023.7
57,12497,Włodawa,2021-11-16,21,0,2,150,95.7,0,1026.8
58,12424,Wrocław,2021-11-16,21,4.1,2,110,83.6,0,1021.9
59,12625,Zakopane,2021-11-16,21,-2,1,180,97.1,0,
60,12595,Zamość,2021-11-16,21,0.1,3,150,95.7,0,1026.9
61,12400,"""Zielona Góra""",2021-11-16,21,3.6,1,140,99.3,0.01,1021.6
