,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-20,8,8.6,5,280,72.6,0.3,1012.1
1,12600,"""Bielsko Biała""",2021-11-20,8,8.7,6,230,87.1,1.3,1024.2
2,12235,Chojnice,2021-11-20,8,9.3,4,290,74.8,2.2,1017.5
3,12550,Częstochowa,2021-11-20,8,9.7,3,260,83.7,2.5,1021.5
4,12160,Elbląg,2021-11-20,8,7.2,3,270,84.6,4.9,1014.8
5,12155,Gdańsk,2021-11-20,8,9.7,6,270,75.9,0.2,1014.8
6,12300,Gorzów,2021-11-20,8,10.9,4,290,92.2,0.01,1021.4
7,12135,Hel,2021-11-20,8,9.2,5,280,84.8,0.9,1014.7
8,12500,"""Jelenia Góra""",2021-11-20,8,8.7,4,300,90.8,0.2,1024.9
9,12435,Kalisz,2021-11-20,8,10.5,6,260,89.7,0,1020.6
10,12650,"""Kasprowy Wierch""",2021-11-20,8,-1.9,3,340,100.0,7.2,
11,12560,Katowice,2021-11-20,8,9.2,4,240,86.6,5.2,1023
12,12185,Kętrzyn,2021-11-20,8,8.5,6,290,79.0,0.4,1012.8
13,12570,Kielce,2021-11-20,8,10.2,3,280,77.6,2.7,1019.3
14,12520,Kłodzko,2021-11-20,8,8.1,5,240,90.1,0.4,1024.8
15,12345,Koło,2021-11-20,8,10.5,5,280,74.4,0.2,1018.7
16,12100,Kołobrzeg,2021-11-20,8,10,8,270,98.0,0,1018.2
17,12105,Koszalin,2021-11-20,8,10.5,6,280,90.9,0,1017.7
18,12488,Kozienice,2021-11-20,8,10.6,4,290,72.9,1.5,1017
19,12566,Kraków,2021-11-20,8,9,7,230,89.6,0.6,1022.9
20,12670,Krosno,2021-11-20,8,9.2,6,290,80.7,18.7,1020.6
21,12415,Legnica,2021-11-20,8,10,6,270,90.9,0.01,1023.4
22,12690,Lesko,2021-11-20,8,8.7,6,290,79.6,6.8,1020.3
23,12418,Leszno,2021-11-20,8,11.1,6,260,85.6,0.01,1021.9
24,12125,Lębork,2021-11-20,8,9.5,5,270,86.0,1.4,1015.7
25,12495,Lublin,2021-11-20,8,10,8,320,71.8,1.8,1016.5
26,12120,Łeba,2021-11-20,8,9.7,8,280,83.7,0.1,1015.4
27,12465,Łódź,2021-11-20,8,10.9,6,290,81.5,1.7,1019.1
28,12280,Mikołajki,2021-11-20,8,8.5,7,280,79.0,0.1,1013
29,12270,Mława,2021-11-20,8,8.6,6,290,75.7,0.2,1016
30,12660,"""Nowy Sącz""",2021-11-20,8,10.4,5,260,72.9,3.9,1022.5
31,12272,Olsztyn,2021-11-20,8,8.3,5,280,80.6,1.3,1014.6
32,12530,Opole,2021-11-20,8,9.7,6,280,92.1,0.6,1023.2
33,12285,Ostrołęka,2021-11-20,8,9,4,99,72.1,0.7,1014.7
34,12230,Piła,2021-11-20,8,11.1,3,270,81.0,0.8,1019.3
35,12001,Platforma,2021-11-20,1,8.5,16,290,75.7,0,1009.1
36,12360,Płock,2021-11-20,8,9.6,5,290,74.8,0.5,1017.2
37,12330,Poznań,2021-11-20,8,10.9,6,280,92.2,0.1,1020.4
38,12695,Przemyśl,2021-11-20,8,9.8,5,270,79.1,8.9,1018.7
39,12540,Racibórz,2021-11-20,8,9.5,4,240,84.8,0.6,1023.9
40,12210,Resko,2021-11-20,8,10.8,5,260,86.7,0.1,1019.1
41,12580,Rzeszów,2021-11-20,8,9.9,8,250,83.7,3.8,1019.2
42,12585,Sandomierz,2021-11-20,8,10.8,5,280,72.9,0.7,1018
43,12385,Siedlce,2021-11-20,8,9.5,7,290,73.8,1.5,1014.9
44,12310,Słubice,2021-11-20,8,11.2,3,270,81.6,0.01,1022.5
45,12469,Sulejów,2021-11-20,8,10.3,6,270,82.6,0.6,1019.3
46,12195,Suwałki,2021-11-20,8,7.5,6,290,67.9,1.1,1010.8
47,12205,Szczecin,2021-11-20,8,11.1,5,250,92.8,0.01,1020.2
48,12215,Szczecinek,2021-11-20,8,9.9,4,99,84.3,3.2,1018
49,12510,Śnieżka,2021-11-20,8,1.6,11,320,100.0,0.6,
50,12200,Świnoujście,2021-11-20,8,11.3,4,260,87.9,0,1019.4
51,12575,Tarnów,2021-11-20,8,9.9,2,280,83.7,2.1,1021.2
52,12399,Terespol,2021-11-20,8,9.9,6,290,67.8,0.4,1013
53,12250,Toruń,2021-11-20,8,10.3,4,260,71.9,0.01,1017.7
54,12115,Ustka,2021-11-20,8,10,9,290,86.0,0.01,1016.4
55,12375,Warszawa,2021-11-20,8,10.2,8,280,72.8,1.4,1016.4
56,12455,Wieluń,2021-11-20,8,10.6,4,300,84.9,1.3,1021.1
57,12497,Włodawa,2021-11-20,8,10.1,8,300,70.8,1.5,1013.8
58,12424,Wrocław,2021-11-20,8,9.8,6,280,94.1,0.01,1023.2
59,12625,Zakopane,2021-11-20,8,6.2,2,250,83.9,0.4,
60,12595,Zamość,2021-11-20,8,10.5,11,290,75.5,1.6,1016.1
61,12400,"""Zielona Góra""",2021-11-20,8,9.4,5,270,96.6,0.01,1022.8
