,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-14,8,3.1,2,110,97.2,0,1024.2
1,12600,"""Bielsko Biała""",2021-11-14,8,3.9,1,310,93.1,0.1,1023.4
2,12235,Chojnice,2021-11-14,8,5.1,1,60,88.0,0.01,1024.6
3,12550,Częstochowa,2021-11-14,8,4.1,1,160,91.2,0,1023
4,12160,Elbląg,2021-11-14,8,4.5,2,60,95.2,0,1024.5
5,12155,Gdańsk,2021-11-14,8,7.3,3,60,75.5,0,1024.3
6,12300,Gorzów,2021-11-14,8,4.7,2,30,100.0,0.3,1023.6
7,12135,Hel,2021-11-14,8,7.5,4,60,77.7,0,1024.8
8,12500,"""Jelenia Góra""",2021-11-14,8,5.3,2,280,90.0,0,1022.8
9,12435,Kalisz,2021-11-14,8,0.1,1,60,100.0,0,1023.6
10,12650,"""Kasprowy Wierch""",2021-11-14,8,2.9,8,180,75.9,0,
11,12560,Katowice,2021-11-14,8,3.7,1,140,95.1,0.01,1023.5
12,12185,Kętrzyn,2021-11-14,8,4.8,2,80,93.8,0.01,1024.5
13,12570,Kielce,2021-11-14,8,2.3,1,320,100.0,0.01,1024
14,12520,Kłodzko,2021-11-14,8,4,1,190,84.8,0,1023
15,12345,Koło,2021-11-14,8,2.9,1,99,92.4,0,1023.7
16,12100,Kołobrzeg,2021-11-14,8,7.3,3,80,79.9,0,1024.2
17,12105,Koszalin,2021-11-14,8,6.2,1,60,88.8,0.01,1024.4
18,12488,Kozienice,2021-11-14,8,3.1,1,240,97.9,0.01,1023.1
19,12566,Kraków,2021-11-14,8,4.2,1,30,93.1,0,1023.7
20,12670,Krosno,2021-11-14,8,4.7,1,320,88.0,0,1023.4
21,12415,Legnica,2021-11-14,8,6.3,2,310,86.9,0,1022.5
22,12690,Lesko,2021-11-14,8,4.2,1,40,71.8,0,1023.4
23,12418,Leszno,2021-11-14,8,4.5,1,350,95.2,0,1023
24,12125,Lębork,2021-11-14,8,6.7,1,30,93.9,0,1024.5
25,12495,Lublin,2021-11-14,8,1.5,2,270,97.9,0,1023.7
26,12120,Łeba,2021-11-14,8,7.2,2,80,90.1,0.01,1025
27,12465,Łódź,2021-11-14,8,1.5,2,60,100.0,0,1023.5
28,12280,Mikołajki,2021-11-14,8,4.6,3,90,95.2,0.01,1024.3
29,12270,Mława,2021-11-14,8,5.1,2,50,91.9,0.01,1023.6
30,12660,"""Nowy Sącz""",2021-11-14,8,4.3,1,280,91.8,0,1023.6
31,12272,Olsztyn,2021-11-14,8,5.3,3,30,90.0,0.01,1024
32,12530,Opole,2021-11-14,8,5,1,160,81.9,0,1022.8
33,12285,Ostrołęka,2021-11-14,8,4,2,99,91.8,0,1023.8
34,12230,Piła,2021-11-14,8,3.5,2,100,97.9,0,1024.2
35,12001,Platforma,2021-11-14,8,6.4,9,50,77.6,0,1025.8
36,12360,Płock,2021-11-14,8,4,2,330,95.8,0,1023.3
37,12330,Poznań,2021-11-14,8,0.5,3,80,100.0,0,1023.8
38,12695,Przemyśl,2021-11-14,8,3.6,1,99,90.5,0,1023.9
39,12540,Racibórz,2021-11-14,8,4.9,1,140,86.8,0,1022.8
40,12210,Resko,2021-11-14,8,5.9,2,30,88.1,0,1024
41,12580,Rzeszów,2021-11-14,8,4.4,1,360,88.6,0,1023.7
42,12585,Sandomierz,2021-11-14,8,2.6,1,280,97.2,0.01,1024
43,12385,Siedlce,2021-11-14,8,3.3,1,190,97.2,0.01,1023.2
44,12310,Słubice,2021-11-14,8,3.4,2,330,100.0,0.01,1023.3
45,12469,Sulejów,2021-11-14,8,0.8,1,170,100.0,0.01,1023.8
46,12195,Suwałki,2021-11-14,8,3.1,3,90,97.9,0.01,1025.3
47,12205,Szczecin,2021-11-14,8,6.3,2,40,86.9,0,1023.9
48,12215,Szczecinek,2021-11-14,8,5,2,80,,0,1024.4
49,12510,Śnieżka,2021-11-14,8,0.3,14,10,100.0,0.2,
50,12200,Świnoujście,2021-11-14,8,6.5,5,100,82.7,0,1024.3
51,12575,Tarnów,2021-11-14,8,4.6,1,10,88.0,0,1023.8
52,12399,Terespol,2021-11-14,8,3.2,3,130,97.9,0,1023.8
53,12250,Toruń,2021-11-14,8,5,1,360,99.3,0,1023.6
54,12115,Ustka,2021-11-14,8,7.1,3,70,85.8,0,1024.7
55,12375,Warszawa,2021-11-14,8,4.4,0,0,95.2,0,1022.9
56,12455,Wieluń,2021-11-14,8,3.4,1,130,99.3,0,1022.9
57,12497,Włodawa,2021-11-14,8,2.3,2,150,97.9,0,1023.5
58,12424,Wrocław,2021-11-14,8,0.1,1,40,97.8,0,1022.8
59,12625,Zakopane,2021-11-14,8,0.9,1,170,99.3,0,
60,12595,Zamość,2021-11-14,8,4.4,1,120,97.9,0.01,1023.5
61,12400,"""Zielona Góra""",2021-11-14,8,4.3,1,340,97.9,0.01,1023
