,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-11,1,-0.7,1,180,97.8,0,1025
1,12600,"""Bielsko Biała""",2021-11-11,1,2.3,2,40,87.8,0.01,1028.2
2,12235,Chojnice,2021-11-11,1,2.8,2,220,97.2,0,1024.1
3,12550,Częstochowa,2021-11-11,0,4.9,3,200,79.0,0,1026.8
4,12160,Elbląg,2021-11-11,1,3.9,4,250,93.8,0,1023.5
5,12155,Gdańsk,2021-11-11,1,4.2,1,250,93.1,0,1023
6,12300,Gorzów,2021-11-11,1,1.1,2,200,100.0,0.2,1024.6
7,12135,Hel,2021-11-11,1,7.6,4,270,84.0,0,1022.7
8,12500,"""Jelenia Góra""",2021-11-11,1,-2.6,0,0,97.8,0,1027
9,12435,Kalisz,2021-11-11,1,1.9,2,140,95.8,0,1025.7
10,12650,"""Kasprowy Wierch""",2021-11-11,1,8,8,190,51.5,2.5,
11,12560,Katowice,2021-11-11,0,5.1,3,230,77.9,0.01,1027.5
12,12185,Kętrzyn,2021-11-11,1,2.2,2,200,93.7,0,1023.6
13,12570,Kielce,2021-11-11,1,-1.5,1,110,97.1,0,1028.4
14,12520,Kłodzko,2021-11-11,1,4.7,6,170,83.1,0.01,1027.2
15,12345,Koło,2021-11-11,0,2,2,210,91.7,0,1025.2
16,12100,Kołobrzeg,2021-11-11,1,6.4,3,200,88.8,0,1022.8
17,12105,Koszalin,2021-11-11,1,5.8,2,190,88.7,0,1023.1
18,12488,Kozienice,2021-11-11,1,2.6,2,220,91.1,0,1026.3
19,12566,Kraków,2021-11-11,1,0.1,1,230,97.1,0,1028.6
20,12670,Krosno,2021-11-11,1,5.3,2,190,76.8,1.6,1029
21,12415,Legnica,2021-11-11,1,-0.5,1,240,97.1,0,1026
22,12690,Lesko,2021-11-11,1,5.9,1,120,56.6,0.5,1029.1
23,12418,Leszno,2021-11-11,1,-0.6,1,150,97.8,0.3,1025.6
24,12125,Lębork,2021-11-11,0,6.2,2,250,88.8,0.1,1023
25,12495,Lublin,2021-11-11,1,1.9,2,220,89.1,0,1027.6
26,12120,Łeba,2021-11-11,1,6.8,4,220,90.1,0,1022.4
27,12465,Łódź,2021-11-11,1,1.1,1,220,95.7,0,1026.2
28,12280,Mikołajki,2021-11-11,1,2.6,4,210,97.2,0.01,1024
29,12270,Mława,2021-11-11,1,0.9,1,220,97.1,0,1024.5
30,12660,"""Nowy Sącz""",2021-11-11,1,0.2,1,100,95.7,0.01,1029.5
31,12272,Olsztyn,2021-11-11,1,1.1,1,190,100.0,0,1024.1
32,12530,Opole,2021-11-11,1,5.6,2,160,79.7,0,1026.2
33,12285,Ostrołęka,2021-11-11,0,0.2,1,190,97.1,0,1024.8
34,12230,Piła,2021-11-11,1,0.6,1,190,99.3,0.01,1024.4
35,12001,Platforma,2021-11-11,1,8.5,7,250,96.0,0,1021.1
36,12360,Płock,2021-11-11,1,0.5,0,0,93.6,0,1025
37,12330,Poznań,2021-11-11,1,2.2,2,220,99.3,0.01,1025
38,12695,Przemyśl,2021-11-11,1,7.4,2,99,51.8,0.6,1027.9
39,12540,Racibórz,2021-11-11,1,4.1,3,230,86.7,0,1027.6
40,12210,Resko,2021-11-11,1,4,1,160,91.2,0.1,1023.4
41,12580,Rzeszów,2021-11-11,1,6.1,5,220,70.6,0.2,1027.9
42,12585,Sandomierz,2021-11-11,1,1.8,2,220,91.7,0,1028.1
43,12385,Siedlce,2021-11-11,1,2.6,2,200,91.7,0,1025.6
44,12310,Słubice,2021-11-11,0,2.5,2,170,93.7,0,1024.6
45,12469,Sulejów,2021-11-11,1,1.4,2,150,95.7,0,1026.7
46,12195,Suwałki,2021-11-11,1,1.3,2,230,97.9,0,1024.1
47,12205,Szczecin,2021-11-11,1,3.7,3,230,93.8,0,1023.6
48,12215,Szczecinek,2021-11-11,1,2.7,1,170,,0,1023.6
49,12510,Śnieżka,2021-11-11,1,7.6,10,250,31.6,0,
50,12200,Świnoujście,2021-11-11,1,6.9,2,220,90.1,0.2,1022.9
51,12575,Tarnów,2021-11-11,1,3.7,1,170,76.6,0.5,1028.2
52,12399,Terespol,2021-11-11,1,0.3,2,160,95.7,0.01,1026.5
53,12250,Toruń,2021-11-11,1,-0.1,1,200,99.3,0,1024.7
54,12115,Ustka,2021-11-11,1,7.2,3,210,84.6,0,1022.5
55,12375,Warszawa,2021-11-11,1,-0.3,1,170,95.7,0,1025.5
56,12455,Wieluń,2021-11-11,0,4.1,1,200,83.0,0,1026.2
57,12497,Włodawa,2021-11-11,1,-0.6,5,200,95.0,0,1027.3
58,12424,Wrocław,2021-11-11,1,-0.5,0,0,90.9,0,1026
59,12625,Zakopane,2021-11-11,1,-1.4,1,150,90.8,0.01,
60,12595,Zamość,2021-11-11,1,2.8,3,230,79.9,0,1027.9
61,12400,"""Zielona Góra""",2021-11-11,1,3.1,3,200,95.1,0,1025.2
