,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-22,5,1.6,2,30,97.9,0.9,1015
1,12600,"""Bielsko Biała""",2021-11-22,5,4.4,1,250,93.2,0.4,1015.8
2,12235,Chojnice,2021-11-22,5,0.8,3,330,95.7,2.7,1017.6
3,12550,Częstochowa,2021-11-22,4,5.3,2,300,95.9,0.01,1014.6
4,12160,Elbląg,2021-11-22,5,2,2,20,93.7,3.7,1015.9
5,12155,Gdańsk,2021-11-22,5,4.8,6,10,84.9,0.01,1015.8
6,12300,Gorzów,2021-11-22,5,4.7,3,10,95.8,0.01,1017.9
7,12135,Hel,2021-11-22,5,3.8,4,40,93.1,1.4,1016.3
8,12500,"""Jelenia Góra""",2021-11-22,5,4.3,1,290,95.8,0.01,1017.2
9,12435,Kalisz,2021-11-22,5,4.6,2,310,97.9,0.2,1015.8
10,12650,"""Kasprowy Wierch""",2021-11-22,5,-4.5,4,60,97.0,0.2,
11,12560,Katowice,2021-11-22,5,5.3,1,270,91.9,0.8,1015.2
12,12185,Kętrzyn,2021-11-22,5,1.6,1,280,97.1,0.5,1015.3
13,12570,Kielce,2021-11-22,5,5.3,1,330,97.2,0.3,1014.6
14,12520,Kłodzko,2021-11-22,4,3.7,1,150,97.9,0,1015.8
15,12345,Koło,2021-11-22,4,4.5,3,99,91.2,0,1015.2
16,12100,Kołobrzeg,2021-11-22,5,5.8,9,360,82.0,0,1018.2
17,12105,Koszalin,2021-11-22,5,4.2,2,360,88.6,0.3,1017.8
18,12488,Kozienice,2021-11-22,5,5.8,1,290,95.2,0.4,1014.3
19,12566,Kraków,2021-11-22,5,5.5,1,180,90.0,0.01,1015.1
20,12670,Krosno,2021-11-22,5,4.9,1,300,91.9,0,1014.7
21,12415,Legnica,2021-11-22,5,5.9,3,310,95.9,0.01,1016.5
22,12690,Lesko,2021-11-22,5,5,1,300,93.8,0,1014.7
23,12418,Leszno,2021-11-22,5,4.7,3,300,95.8,0,1016.6
24,12125,Lębork,2021-11-22,5,0.2,2,70,100.7,2.3,1017.1
25,12495,Lublin,2021-11-22,5,5.5,2,330,97.2,0.4,1014.2
26,12120,Łeba,2021-11-22,5,5.5,3,40,71.0,0.5,1017
27,12465,Łódź,2021-11-22,5,5.4,1,340,97.9,0.1,1015.2
28,12280,Mikołajki,2021-11-22,5,1.6,3,360,97.1,0.2,1015.4
29,12270,Mława,2021-11-22,5,2,1,350,95.8,0.3,1015.5
30,12660,"""Nowy Sącz""",2021-11-22,5,5.2,1,220,93.9,0.01,1015
31,12272,Olsztyn,2021-11-22,5,0.2,1,270,99.3,0.1,1015.6
32,12530,Opole,2021-11-22,5,5.9,2,10,95.9,0.01,1015.4
33,12285,Ostrołęka,2021-11-22,4,1.9,1,99,96.5,0,1014.5
34,12230,Piła,2021-11-22,5,4.3,1,350,95.2,0.4,1017.4
35,12001,Platforma,2021-11-22,5,2.9,5,50,79.9,0,1017.1
36,12360,Płock,2021-11-22,4,4.4,2,360,95.8,0.01,1014.7
37,12330,Poznań,2021-11-22,5,4.7,3,10,97.9,0.01,1016.6
38,12695,Przemyśl,2021-11-22,5,6.1,2,270,86.3,0,1014.5
39,12540,Racibórz,2021-11-22,4,5.8,1,350,86.9,0.01,1014.8
40,12210,Resko,2021-11-22,5,1.9,2,290,93.7,0.6,1018.4
41,12580,Rzeszów,2021-11-22,5,4,2,250,95.1,0,1014.6
42,12585,Sandomierz,2021-11-22,5,5.8,2,330,97.2,0.01,1014.2
43,12385,Siedlce,2021-11-22,5,4.9,2,350,95.2,0.1,1014.6
44,12310,Słubice,2021-11-22,5,5.1,2,360,95.2,0,1018
45,12469,Sulejów,2021-11-22,5,5.2,1,310,97.9,0.01,1014.9
46,12195,Suwałki,2021-11-22,5,1,1,10,97.1,2.9,1015.4
47,12205,Szczecin,2021-11-22,5,5,3,340,77.9,0.01,1018.8
48,12215,Szczecinek,2021-11-22,5,0.7,1,300,100.0,1.4,1017.9
49,12510,Śnieżka,2021-11-22,5,-3.6,10,340,99.2,0.1,
50,12200,Świnoujście,2021-11-22,5,6.2,7,350,63.8,0.4,1019.2
51,12575,Tarnów,2021-11-22,5,3.9,0,0,93.8,0,1015.1
52,12399,Terespol,2021-11-22,5,3.9,1,10,89.9,0,1014.2
53,12250,Toruń,2021-11-22,5,4.1,2,320,99.3,0.1,1016.2
54,12115,Ustka,2021-11-22,5,5.3,3,300,82.0,0.9,1017.1
55,12375,Warszawa,2021-11-22,5,4.8,3,320,95.9,0.2,1014.8
56,12455,Wieluń,2021-11-22,5,5.4,1,330,97.9,0.3,1015.7
57,12497,Włodawa,2021-11-22,5,5.2,2,350,97.2,0.01,1013.8
58,12424,Wrocław,2021-11-22,5,6.4,1,340,95.9,0.01,1016.1
59,12625,Zakopane,2021-11-22,5,2.8,1,120,85.9,0,
60,12595,Zamość,2021-11-22,5,6,3,290,97.2,0,1013.8
61,12400,"""Zielona Góra""",2021-11-22,5,4.7,2,340,97.2,0.2,1017
