,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-14,18,4.1,2,60,95.8,0,1029.2
1,12600,"""Bielsko Biała""",2021-11-14,18,4,1,30,97.9,0.1,1027.1
2,12235,Chojnice,2021-11-14,18,5.3,5,50,78.0,0.01,1029.9
3,12550,Częstochowa,2021-11-14,18,3.7,2,50,91.8,0,1027.7
4,12160,Elbląg,2021-11-14,18,3.9,4,80,89.9,0,1030.1
5,12155,Gdańsk,2021-11-14,18,5.9,5,90,82.1,0,1030.2
6,12300,Gorzów,2021-11-14,18,5.6,3,90,86.8,0.3,1029.1
7,12135,Hel,2021-11-14,18,7.3,5,80,81.1,0,1030.6
8,12500,"""Jelenia Góra""",2021-11-14,17,5.8,2,70,95.9,0,1026.4
9,12435,Kalisz,2021-11-14,18,4,1,280,99.3,0,1027.9
10,12650,"""Kasprowy Wierch""",2021-11-14,18,1.9,0,0,85.8,0,
11,12560,Katowice,2021-11-14,18,4.8,1,90,86.1,0.01,1027.1
12,12185,Kętrzyn,2021-11-14,18,4.4,2,30,93.2,0.01,1030.2
13,12570,Kielce,2021-11-14,18,3.7,2,350,89.2,0.01,1027.8
14,12520,Kłodzko,2021-11-14,18,4.2,1,30,86.1,0,1027.5
15,12345,Koło,2021-11-14,17,5.6,3,60,83.2,0,1027.8
16,12100,Kołobrzeg,2021-11-14,18,7.9,3,110,71.9,0,1029.8
17,12105,Koszalin,2021-11-14,18,7.5,1,50,75.0,0.01,1029.9
18,12488,Kozienice,2021-11-14,18,4,1,40,95.1,0.01,1028.1
19,12566,Kraków,2021-11-14,18,5.6,2,50,90.0,0,1027.5
20,12670,Krosno,2021-11-14,18,5,2,110,86.8,0,1027
21,12415,Legnica,2021-11-14,18,2.5,3,50,97.2,0,1028.4
22,12690,Lesko,2021-11-14,18,4.9,2,40,79.6,0,1026.8
23,12418,Leszno,2021-11-14,18,3.5,1,50,95.8,0,1028.5
24,12125,Lębork,2021-11-14,18,6.9,2,60,79.9,0,1030.1
25,12495,Lublin,2021-11-14,18,2.9,1,70,93.7,0,1028.1
26,12120,Łeba,2021-11-14,18,7.6,4,90,78.9,0.01,1030.4
27,12465,Łódź,2021-11-14,18,4.8,3,60,91.2,0,1027.8
28,12280,Mikołajki,2021-11-14,18,4,3,50,97.2,0.01,1030.1
29,12270,Mława,2021-11-14,18,4.6,3,80,88.0,0.01,1028.9
30,12660,"""Nowy Sącz""",2021-11-14,18,5.3,1,250,88.7,0,1027.4
31,12272,Olsztyn,2021-11-14,18,4.5,5,70,88.0,0.01,1029.9
32,12530,Opole,2021-11-14,18,5.9,1,30,85.6,0,1027.4
33,12285,Ostrołęka,2021-11-14,17,4.5,2,99,89.9,0,1028.4
34,12230,Piła,2021-11-14,18,6.2,1,60,79.8,0,1028.8
35,12001,Platforma,2021-11-14,18,6,9,60,75.9,0,1031.5
36,12360,Płock,2021-11-14,18,4.4,3,70,93.2,0,1028.5
37,12330,Poznań,2021-11-14,18,5,2,360,93.8,0,1028.4
38,12695,Przemyśl,2021-11-14,17,5,1,99,87.4,0,1026.7
39,12540,Racibórz,2021-11-14,18,5.5,2,10,86.8,0,1026.9
40,12210,Resko,2021-11-14,18,6.9,2,50,77.6,0,1029.5
41,12580,Rzeszów,2021-11-14,18,5.2,2,10,83.8,0,1027.4
42,12585,Sandomierz,2021-11-14,17,4.1,2,10,84.8,0.01,1027.3
43,12385,Siedlce,2021-11-14,18,3.9,1,70,97.2,0.01,1028
44,12310,Słubice,2021-11-14,18,4.8,2,60,88.0,0.01,1028.9
45,12469,Sulejów,2021-11-14,18,2.7,0,0,100.0,0.01,1028
46,12195,Suwałki,2021-11-14,18,3.2,3,50,97.2,0.01,1030.8
47,12205,Szczecin,2021-11-14,18,6.8,1,70,78.7,0,1029.3
48,12215,Szczecinek,2021-11-14,18,6.2,4,80,89.4,0,1029.5
49,12510,Śnieżka,2021-11-14,18,0.7,8,70,73.8,0.2,
50,12200,Świnoujście,2021-11-14,18,8,5,100,78.9,0,1029.7
51,12575,Tarnów,2021-11-14,18,5.6,2,50,83.8,0,1027.5
52,12399,Terespol,2021-11-14,18,5.4,1,90,91.9,0,1027.9
53,12250,Toruń,2021-11-14,18,5.8,1,50,86.9,0,1028.8
54,12115,Ustka,2021-11-14,18,7.8,4,90,74.0,0,1030.1
55,12375,Warszawa,2021-11-14,18,4,3,90,95.1,0,1028.1
56,12455,Wieluń,2021-11-14,18,2.7,1,30,99.3,0,1028.1
57,12497,Włodawa,2021-11-14,18,4.1,1,330,93.1,0,1028
58,12424,Wrocław,2021-11-14,18,2.7,2,40,95.8,0,1028
59,12625,Zakopane,2021-11-14,18,1.1,1,180,99.3,0,
60,12595,Zamość,2021-11-14,18,3.1,3,350,93.8,0.01,1027.9
61,12400,"""Zielona Góra""",2021-11-14,18,2.4,2,60,99.3,0.01,1028.8
