,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-19,11,10.1,4,280,89.1,5.6,1010.9
1,12600,"""Bielsko Biała""",2021-11-19,11,7.8,6,250,94.6,0.3,1023.5
2,12235,Chojnice,2021-11-19,11,11,6,270,96.0,1.3,1014.6
3,12550,Częstochowa,2021-11-19,11,8.3,3,250,96.0,0.9,1020.9
4,12160,Elbląg,2021-11-19,11,10.2,5,250,98.0,3.3,1010.4
5,12155,Gdańsk,2021-11-19,11,12.2,6,260,92.9,2.4,1010.6
6,12300,Gorzów,2021-11-19,11,12,6,270,88.6,1.5,1020
7,12135,Hel,2021-11-19,11,11.3,8,280,96.0,2.6,1010
8,12500,"""Jelenia Góra""",2021-11-19,11,9.2,5,290,90.8,1.8,1025
9,12435,Kalisz,2021-11-19,11,10.1,8,260,92.2,0.1,1019.5
10,12650,"""Kasprowy Wierch""",2021-11-19,11,0.1,3,340,100.0,2.6,
11,12560,Katowice,2021-11-19,11,7.6,6,230,94.6,0.8,1022.7
12,12185,Kętrzyn,2021-11-19,11,9.9,5,250,94.7,1.7,1009.6
13,12570,Kielce,2021-11-19,11,8.4,4,270,96.0,3.8,1019
14,12520,Kłodzko,2021-11-19,11,7.5,7,260,90.7,2.3,1025.2
15,12345,Koło,2021-11-19,11,11.6,9,270,83.9,0.2,1016.8
16,12100,Kołobrzeg,2021-11-19,11,11.7,10,260,91.6,4.3,1016
17,12105,Koszalin,2021-11-19,11,12,10,270,89.8,2.4,1015.1
18,12488,Kozienice,2021-11-19,10,9,4,260,94.7,0.2,1016.2
19,12566,Kraków,2021-11-19,11,8.5,7,240,94.0,0.1,1021.8
20,12670,Krosno,2021-11-19,11,6.4,2,240,97.9,1,1020.9
21,12415,Legnica,2021-11-19,11,10.9,9,270,84.9,0.7,1022.8
22,12690,Lesko,2021-11-19,11,4.3,3,230,93.8,1.6,1021.5
23,12418,Leszno,2021-11-19,11,10.6,8,260,89.7,0.9,1021.1
24,12125,Lębork,2021-11-19,11,12,10,270,94.8,10.1,1011.4
25,12495,Lublin,2021-11-19,11,8.3,6,280,96.0,0.9,1015.8
26,12120,Łeba,2021-11-19,11,11.2,13,270,94.1,2.7,1010.9
27,12465,Łódź,2021-11-19,11,9.9,10,270,98.0,4.8,1017.7
28,12280,Mikołajki,2021-11-19,11,9.8,4,250,96.0,5.1,1010.4
29,12270,Mława,2021-11-19,11,11,6,270,94.7,1.2,1012.7
30,12660,"""Nowy Sącz""",2021-11-19,11,7.7,2,170,94.0,0.01,1021.8
31,12272,Olsztyn,2021-11-19,11,11.1,4,270,98.7,4.1,1010.8
32,12530,Opole,2021-11-19,11,9.8,3,270,89.6,0.1,1022.8
33,12285,Ostrołęka,2021-11-19,11,10.6,3,99,93.4,1.7,1012
34,12230,Piła,2021-11-19,11,11.4,5,270,96.0,1.1,1017.2
35,12001,Platforma,2021-11-19,11,9.2,17,260,92.7,0,1007.2
36,12360,Płock,2021-11-19,11,10.9,8,280,94.1,0.5,1014.7
37,12330,Poznań,2021-11-19,11,11.4,9,270,91.6,1.1,1019.2
38,12695,Przemyśl,2021-11-19,11,6.2,5,260,95.2,0.4,1019.4
39,12540,Racibórz,2021-11-19,11,8.3,1,100,90.8,0.6,1023.6
40,12210,Resko,2021-11-19,11,11.9,8,260,89.8,5.8,1017.1
41,12580,Rzeszów,2021-11-19,11,7.6,8,250,94.0,2.9,1019.7
42,12585,Sandomierz,2021-11-19,11,8.8,6,260,89.6,0.9,1017.9
43,12385,Siedlce,2021-11-19,11,9.5,4,260,96.0,0.6,1013.5
44,12310,Słubice,2021-11-19,11,11.3,5,260,89.1,0.4,1022.1
45,12469,Sulejów,2021-11-19,11,9.4,8,250,98.0,1.3,1018
46,12195,Suwałki,2021-11-19,11,9.5,5,260,89.0,10.8,1008.7
47,12205,Szczecin,2021-11-19,11,13.1,6,250,84.0,1.2,1019
48,12215,Szczecinek,2021-11-19,11,11.1,6,270,,5.3,1015.5
49,12510,Śnieżka,2021-11-19,11,1.4,20,310,100.0,6.1,
50,12200,Świnoujście,2021-11-19,11,12.6,5,260,86.9,2.2,1017.7
51,12575,Tarnów,2021-11-19,11,8.5,3,280,87.1,0.7,1020.8
52,12399,Terespol,2021-11-19,11,10.1,5,280,89.1,1.9,1012.6
53,12250,Toruń,2021-11-19,11,12.4,6,250,88.6,0.2,1014.8
54,12115,Ustka,2021-11-19,11,11,12,270,91.6,10.4,1012.7
55,12375,Warszawa,2021-11-19,11,10,7,260,96.7,0.7,1014.3
56,12455,Wieluń,2021-11-19,10,9,6,280,96.6,2.8,1020.8
57,12497,Włodawa,2021-11-19,11,8.9,7,270,92.7,1.5,1013.7
58,12424,Wrocław,2021-11-19,11,11,9,280,85.0,1.1,1022.4
59,12625,Zakopane,2021-11-19,11,6,2,270,88.7,0.01,
60,12595,Zamość,2021-11-19,11,7.5,9,260,95.9,0.5,1016.3
61,12400,"""Zielona Góra""",2021-11-19,11,9.3,6,270,96.6,0.7,1022.1
