,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-23,5,0.2,2,230,97.8,1.7,1019.2
1,12600,"""Bielsko Biała""",2021-11-23,5,1.1,3,280,87.0,0,1027.3
2,12235,Chojnice,2021-11-23,5,1.7,5,260,97.2,0.7,1019.7
3,12550,Częstochowa,2021-11-23,5,-0.2,1,230,83.1,0.4,1026.2
4,12160,Elbląg,2021-11-23,5,1.1,7,230,93.7,2.1,1016.7
5,12155,Gdańsk,2021-11-23,5,3.6,6,260,87.9,1.5,1016.2
6,12300,Gorzów,2021-11-23,5,0.6,4,250,99.3,0.3,1023.5
7,12135,Hel,2021-11-23,5,5.7,7,280,93.2,2.5,1016.2
8,12500,"""Jelenia Góra""",2021-11-23,5,-5.4,0,0,96.2,0.9,1029.2
9,12435,Kalisz,2021-11-23,5,-0.4,4,220,90.2,1.3,1024.7
10,12650,"""Kasprowy Wierch""",2021-11-23,5,-11.1,3,350,90.8,0,
11,12560,Katowice,2021-11-23,5,1.5,3,240,74.6,0.01,1026.8
12,12185,Kętrzyn,2021-11-23,5,0.4,5,230,88.9,2.4,1015.6
13,12570,Kielce,2021-11-23,5,1.4,3,270,91.0,1.1,1024.8
14,12520,Kłodzko,2021-11-23,5,-3.1,1,120,92.1,0.1,1028.7
15,12345,Koło,2021-11-23,5,1.2,6,240,79.7,0.4,1022.5
16,12100,Kołobrzeg,2021-11-23,5,7.1,8,260,97.3,4,1019.8
17,12105,Koszalin,2021-11-23,5,5.1,3,240,97.2,6.3,1019.4
18,12488,Kozienice,2021-11-23,5,0.8,2,250,93.6,0.2,1023.4
19,12566,Kraków,2021-11-23,5,2,3,270,69.8,0,1026.5
20,12670,Krosno,2021-11-23,5,1.4,3,300,93.0,0.1,1025.2
21,12415,Legnica,2021-11-23,5,0.7,5,250,77.8,1.1,1026.5
22,12690,Lesko,2021-11-23,5,1.1,3,310,95.7,0.01,1025.1
23,12418,Leszno,2021-11-23,5,-1,4,230,88.8,0.9,1025.3
24,12125,Lębork,2021-11-23,5,4.2,4,250,100.0,1.7,1017.1
25,12495,Lublin,2021-11-23,5,0.9,5,290,97.1,0.6,1023.4
26,12120,Łeba,2021-11-23,5,7.5,4,310,92.7,0.4,1017
27,12465,Łódź,2021-11-23,5,0.5,4,250,95.0,0.2,1024.2
28,12280,Mikołajki,2021-11-23,5,0.5,6,220,89.6,2.1,1016.7
29,12270,Mława,2021-11-23,5,-0.1,4,230,93.6,0.1,1020
30,12660,"""Nowy Sącz""",2021-11-23,5,1.8,2,250,84.6,0.01,1026.1
31,12272,Olsztyn,2021-11-23,5,1,5,230,97.1,1,1017.3
32,12530,Opole,2021-11-23,5,-0.8,1,250,84.9,0.4,1027.4
33,12285,Ostrołęka,2021-11-23,5,0.5,4,230,88.9,1,1019.6
34,12230,Piła,2021-11-23,5,0.2,3,230,97.1,1.2,1021.8
35,12001,Platforma,2021-11-23,5,5.2,12,310,80.8,0,1015.9
36,12360,Płock,2021-11-23,5,1.3,6,240,85.8,0.1,1021.4
37,12330,Poznań,2021-11-23,5,0.5,5,240,88.9,0.1,1023.7
38,12695,Przemyśl,2021-11-23,5,2.4,2,99,89.7,0,1024.4
39,12540,Racibórz,2021-11-23,5,-0.7,3,280,84.9,0.01,1027.8
40,12210,Resko,2021-11-23,5,3.5,4,240,95.1,2.1,1021.2
41,12580,Rzeszów,2021-11-23,5,1.7,4,260,93.0,0.01,1024.7
42,12585,Sandomierz,2021-11-23,5,1.6,3,270,89.7,0.5,1024.2
43,12385,Siedlce,2021-11-23,5,1.2,4,250,93.7,0.2,1021.6
44,12310,Słubice,2021-11-23,5,0.8,3,230,90.9,0.1,1025
45,12469,Sulejów,2021-11-23,5,0.4,5,250,90.9,1,1024.6
46,12195,Suwałki,2021-11-23,5,-0.5,5,220,92.9,1.5,1015.8
47,12205,Szczecin,2021-11-23,5,3.9,4,220,95.8,0.01,1022.4
48,12215,Szczecinek,2021-11-23,5,2.8,3,99,,2.4,1020.3
49,12510,Śnieżka,2021-11-23,5,-7.9,12,340,80.8,0.6,
50,12200,Świnoujście,2021-11-23,5,5.8,4,250,95.9,1.8,1021.4
51,12575,Tarnów,2021-11-23,5,1.6,1,300,89.0,0.01,1025.7
52,12399,Terespol,2021-11-23,5,1.4,2,250,89.0,0.2,1021.2
53,12250,Toruń,2021-11-23,5,1.9,4,330,87.1,0.4,1020.4
54,12115,Ustka,2021-11-23,5,8.7,11,310,84.7,4.1,1017.8
55,12375,Warszawa,2021-11-23,5,1.5,4,250,89.0,0.1,1022.1
56,12455,Wieluń,2021-11-23,5,-0.7,3,260,95.0,3.1,1026
57,12497,Włodawa,2021-11-23,5,1.2,3,260,93.7,1,1022.3
58,12424,Wrocław,2021-11-23,5,-1.7,1,260,88.1,1.3,1026.8
59,12625,Zakopane,2021-11-23,5,-1.8,1,280,88.1,0.01,
60,12595,Zamość,2021-11-23,5,-0.3,4,240,97.1,0.5,1023.5
61,12400,"""Zielona Góra""",2021-11-23,5,-0.8,4,220,94.3,0.6,1025.5
