,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-13,12,6.4,2,110,83.9,0,1022.1
1,12600,"""Bielsko Biała""",2021-11-13,11,5.4,1,340,82.0,0,1018.4
2,12235,Chojnice,2021-11-13,12,4.6,4,170,91.2,0.01,1018
3,12550,Częstochowa,2021-11-13,12,5.8,1,110,79.7,0,1018.1
4,12160,Elbląg,2021-11-13,12,4.8,4,140,97.9,0,1019
5,12155,Gdańsk,2021-11-13,12,6.7,5,130,95.9,0,1018.1
6,12300,Gorzów,2021-11-13,12,8.2,2,180,78.9,0,1016
7,12135,Hel,2021-11-13,12,7.4,6,140,87.6,0,1018.4
8,12500,"""Jelenia Góra""",2021-11-13,12,7.6,2,300,76.6,0,1016.5
9,12435,Kalisz,2021-11-13,12,7.9,3,150,75.6,0,1017.1
10,12650,"""Kasprowy Wierch""",2021-11-13,12,5.1,7,150,26.7,0,
11,12560,Katowice,2021-11-13,12,7.2,1,150,75.5,0,1018.1
12,12185,Kętrzyn,2021-11-13,12,5.2,5,140,97.2,0,1021
13,12570,Kielce,2021-11-13,12,3.7,2,110,89.8,0,1019.1
14,12520,Kłodzko,2021-11-13,12,5.8,5,180,75.8,0,1017.8
15,12345,Koło,2021-11-13,11,6.3,5,140,80.4,0,1018
16,12100,Kołobrzeg,2021-11-13,12,6.6,6,150,88.2,0,1015.9
17,12105,Koszalin,2021-11-13,12,5.8,3,140,85.6,0,1016.8
18,12488,Kozienice,2021-11-13,12,8.1,3,90,80.0,0.2,1019.2
19,12566,Kraków,2021-11-13,12,4.1,2,340,95.1,0,1018.9
20,12670,Krosno,2021-11-13,12,12.9,3,160,33.6,0.1,1018.3
21,12415,Legnica,2021-11-13,12,7.7,0,0,75.6,0,1016.6
22,12690,Lesko,2021-11-13,12,13.8,2,170,34.6,0.01,1018.4
23,12418,Leszno,2021-11-13,12,8.1,1,180,73.5,0,1016.5
24,12125,Lębork,2021-11-13,12,7.1,3,160,88.8,0,1017.3
25,12495,Lublin,2021-11-13,12,8.9,3,140,76.8,0.2,1019.4
26,12120,Łeba,2021-11-13,12,7,3,160,90.1,0,1017.5
27,12465,Łódź,2021-11-13,12,4.4,3,110,97.9,0.01,1018.6
28,12280,Mikołajki,2021-11-13,12,5.1,5,110,93.2,0,1021.2
29,12270,Mława,2021-11-13,12,7,4,140,92.6,0,1019.3
30,12660,"""Nowy Sącz""",2021-11-13,12,10.2,2,350,56.8,0,1016.8
31,12272,Olsztyn,2021-11-13,12,5.3,4,130,99.3,0,1019.7
32,12530,Opole,2021-11-13,12,9.5,5,170,56.7,0,1017
33,12285,Ostrołęka,2021-11-13,11,5.8,3,99,91.9,0,1021
34,12230,Piła,2021-11-13,12,5.6,2,120,91.9,0,1016.9
35,12001,Platforma,2021-11-13,12,5.6,8,150,85.0,0,1018.4
36,12360,Płock,2021-11-13,12,7.3,3,150,82.8,0,1018.6
37,12330,Poznań,2021-11-13,12,6.5,1,160,83.9,0,1016.7
38,12695,Przemyśl,2021-11-13,12,7,2,99,74.4,0,1020.3
39,12540,Racibórz,2021-11-13,12,7.7,4,250,70.9,0,1017.7
40,12210,Resko,2021-11-13,12,6.3,2,120,88.1,0,1016
41,12580,Rzeszów,2021-11-13,12,7.9,6,90,71.9,0,1018.9
42,12585,Sandomierz,2021-11-13,11,7.6,2,110,74.0,0,1019.2
43,12385,Siedlce,2021-11-13,12,6.3,5,130,86.9,0.01,1020.7
44,12310,Słubice,2021-11-13,12,7.5,3,160,80.0,0,1015.5
45,12469,Sulejów,2021-11-13,12,3.8,2,110,97.9,0.01,1019.1
46,12195,Suwałki,2021-11-13,12,5.1,3,140,89.9,0,1022.8
47,12205,Szczecin,2021-11-13,12,7.8,5,130,78.9,0,1014.9
48,12215,Szczecinek,2021-11-13,12,4.8,3,99,,0,1017.1
49,12510,Śnieżka,2021-11-13,12,5.7,6,350,64.6,0,
50,12200,Świnoujście,2021-11-13,12,7.3,3,150,81.1,0,1014.9
51,12575,Tarnów,2021-11-13,12,9.7,1,20,65.4,0,1017.9
52,12399,Terespol,2021-11-13,12,7.8,4,140,80.6,0.01,1022
53,12250,Toruń,2021-11-13,12,6.3,4,120,85.1,0,1018
54,12115,Ustka,2021-11-13,11,7,3,170,84.6,0,1017
55,12375,Warszawa,2021-11-13,12,7.9,7,100,81.7,0,1019.4
56,12455,Wieluń,2021-11-13,12,6.9,2,160,78.8,0.1,1017.7
57,12497,Włodawa,2021-11-13,12,6.7,5,140,86.9,0.01,1021.5
58,12424,Wrocław,2021-11-13,12,10.3,1,250,61.5,0,1016.3
59,12625,Zakopane,2021-11-13,12,11.5,2,70,43.7,0,
60,12595,Zamość,2021-11-13,11,9.5,6,130,73.8,0,1020.6
61,12400,"""Zielona Góra""",2021-11-13,12,6.4,3,190,82.7,0,1016.2
