,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-17,9,0.4,3,170,99.3,0,1022.5
1,12600,"""Bielsko Biała""",2021-11-17,9,5.3,1,200,79.7,0,1022.9
2,12235,Chojnice,2021-11-17,9,4.4,3,210,97.2,0.1,1018.7
3,12550,Częstochowa,2021-11-17,9,3.3,3,170,97.9,0,1022.4
4,12160,Elbląg,2021-11-17,9,3.3,4,180,97.9,0.1,1018.8
5,12155,Gdańsk,2021-11-17,9,4.6,3,190,95.8,0.01,1018.4
6,12300,Gorzów,2021-11-17,9,4.6,2,250,95.8,0.01,1019.2
7,12135,Hel,2021-11-17,9,6.6,4,200,88.2,0,1017.9
8,12500,"""Jelenia Góra""",2021-11-17,9,0.8,1,320,99.3,0,1021.9
9,12435,Kalisz,2021-11-17,9,3.3,2,150,93.1,0,1020.7
10,12650,"""Kasprowy Wierch""",2021-11-17,9,5.2,4,160,19.7,0,
11,12560,Katowice,2021-11-17,9,1.6,1,120,97.1,0,1023.3
12,12185,Kętrzyn,2021-11-17,9,5.3,5,190,90.6,0.01,1019.5
13,12570,Kielce,2021-11-17,9,0.2,1,190,100.0,0.01,1023.7
14,12520,Kłodzko,2021-11-17,9,5.4,6,180,80.8,0,1021.5
15,12345,Koło,2021-11-17,8,2.5,3,200,93.1,0,1020.5
16,12100,Kołobrzeg,2021-11-17,9,4.8,4,200,99.3,0.01,1016.9
17,12105,Koszalin,2021-11-17,9,5.4,2,170,86.8,0.01,1017.3
18,12488,Kozienice,2021-11-17,9,0.5,1,150,97.8,0,1023.2
19,12566,Kraków,2021-11-17,9,1.6,1,360,100.0,0,1023.9
20,12670,Krosno,2021-11-17,9,6,3,210,76.9,0,1023.2
21,12415,Legnica,2021-11-17,9,4.5,1,200,99.3,0,1020.9
22,12690,Lesko,2021-11-17,9,6.8,3,180,67.7,0,1023.2
23,12418,Leszno,2021-11-17,9,3.5,1,160,99.3,0,1020.5
24,12125,Lębork,2021-11-17,9,6.1,2,210,93.2,0,1017.4
25,12495,Lublin,2021-11-17,9,0.8,2,210,99.3,0,1023.6
26,12120,Łeba,2021-11-17,9,5.8,4,190,93.2,0.01,1017.1
27,12465,Łódź,2021-11-17,9,4.9,2,190,91.2,0,1021.5
28,12280,Mikołajki,2021-11-17,9,3.3,5,170,93.8,0.01,1020.5
29,12270,Mława,2021-11-17,9,1.5,3,180,100.0,0.01,1021
30,12660,"""Nowy Sącz""",2021-11-17,9,1.9,1,110,102.2,0.01,1024.2
31,12272,Olsztyn,2021-11-17,9,3.5,4,180,95.1,0.01,1019.8
32,12530,Opole,2021-11-17,9,6.6,3,170,77.6,0,1021.4
33,12285,Ostrołęka,2021-11-17,8,1.3,2,99,95.0,0,1021.5
34,12230,Piła,2021-11-17,9,4.5,2,220,97.2,0,1018.9
35,12001,Platforma,2021-11-17,9,6.1,7,210,82.7,0,1016.2
36,12360,Płock,2021-11-17,9,3.4,2,190,97.9,0,1020.7
37,12330,Poznań,2021-11-17,9,4.6,4,220,91.2,0,1019.9
38,12695,Przemyśl,2021-11-17,9,-1,1,99,97.8,0,1024.8
39,12540,Racibórz,2021-11-17,9,6.6,5,180,79.8,0,1022
40,12210,Resko,2021-11-17,9,4.7,3,220,86.1,0,1017.6
41,12580,Rzeszów,2021-11-17,9,-0.5,2,120,97.1,0,1024.1
42,12585,Sandomierz,2021-11-17,9,-0.4,2,190,97.8,0.01,1024
43,12385,Siedlce,2021-11-17,8,-0.2,2,200,99.3,0,1022.8
44,12310,Słubice,2021-11-17,9,4.6,3,270,88.6,0,1019.8
45,12469,Sulejów,2021-11-17,9,1.5,3,150,100.0,0.01,1022.5
46,12195,Suwałki,2021-11-17,9,2.9,3,160,97.2,0.01,1021.2
47,12205,Szczecin,2021-11-17,9,4.4,4,230,83.1,0.01,1018.1
48,12215,Szczecinek,2021-11-17,9,4.7,3,99,,0,1018.2
49,12510,Śnieżka,2021-11-17,9,-2.5,11,230,97.8,0.3,
50,12200,Świnoujście,2021-11-17,9,4.3,2,240,93.1,0,1017.3
51,12575,Tarnów,2021-11-17,9,-0.6,0,0,97.1,0.01,1024.3
52,12399,Terespol,2021-11-17,9,-0.5,3,200,97.8,0,1023.6
53,12250,Toruń,2021-11-17,9,3.2,2,150,99.3,0.01,1019.7
54,12115,Ustka,2021-11-17,9,6.1,4,200,88.7,0.01,1016.9
55,12375,Warszawa,2021-11-17,9,1.5,2,150,99.3,0,1022.3
56,12455,Wieluń,2021-11-17,8,4.5,3,180,88.6,0,1021.3
57,12497,Włodawa,2021-11-17,9,-0.1,3,170,97.8,0,1023.8
58,12424,Wrocław,2021-11-17,9,7.1,1,210,78.8,0,1020.8
59,12625,Zakopane,2021-11-17,9,1.8,1,320,87.1,0,
60,12595,Zamość,2021-11-17,9,1.9,1,170,100.0,0,1023.8
61,12400,"""Zielona Góra""",2021-11-17,9,4.1,2,250,100.0,0.01,1020.3
