,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-16,2,2.4,2,130,91.1,0.01,1033.4
1,12600,"""Bielsko Biała""",2021-11-16,2,3.2,2,210,100.0,0.01,1029.8
2,12235,Chojnice,2021-11-16,2,4.2,2,140,97.2,0,1029.5
3,12550,Częstochowa,2021-11-16,2,4.5,2,160,89.9,0,1029.3
4,12160,Elbląg,2021-11-16,2,2.9,2,120,93.7,0.01,1031
5,12155,Gdańsk,2021-11-16,2,4.6,3,120,89.9,0.01,1030.5
6,12300,Gorzów,2021-11-16,2,5,2,120,95.2,0,1027.6
7,12135,Hel,2021-11-16,2,5.6,2,170,88.1,0,1030.4
8,12500,"""Jelenia Góra""",2021-11-16,2,-1.4,1,50,99.3,0.2,1027.8
9,12435,Kalisz,2021-11-16,2,5.9,2,140,88.1,0.1,1028.3
10,12650,"""Kasprowy Wierch""",2021-11-16,2,4.5,5,120,22.7,0,
11,12560,Katowice,2021-11-16,2,4.8,1,160,89.9,0.01,1029.4
12,12185,Kętrzyn,2021-11-16,2,3.9,1,150,89.2,0.01,1031.8
13,12570,Kielce,2021-11-16,2,4.4,3,120,91.8,0.01,1029.9
14,12520,Kłodzko,2021-11-16,2,2.9,1,350,99.3,0,1028.5
15,12345,Koło,2021-11-16,2,5.4,3,110,87.4,0,1028.8
16,12100,Kołobrzeg,2021-11-16,2,4.9,2,130,91.9,0.01,1028.5
17,12105,Koszalin,2021-11-16,2,4.7,1,60,93.8,0,1029
18,12488,Kozienice,2021-11-16,2,3.6,2,100,93.8,0.01,1030.8
19,12566,Kraków,2021-11-16,2,5.4,1,260,90.0,0,1029.6
20,12670,Krosno,2021-11-16,2,1.3,5,100,95.7,0,1030.6
21,12415,Legnica,2021-11-16,2,4.5,4,120,95.8,0,1027.4
22,12690,Lesko,2021-11-16,2,-0.4,2,110,97.8,0,1031.8
23,12418,Leszno,2021-11-16,2,5.6,4,130,90.6,0.01,1027.8
24,12125,Lębork,2021-11-16,2,4.8,1,110,95.2,0,1029.7
25,12495,Lublin,2021-11-16,2,3.3,3,130,93.8,0,1031.1
26,12120,Łeba,2021-11-16,2,4.9,2,110,93.2,0,1029.7
27,12465,Łódź,2021-11-16,2,5.7,3,150,90.0,0.01,1029.1
28,12280,Mikołajki,2021-11-16,2,4,3,140,87.9,0.01,1032
29,12270,Mława,2021-11-16,2,3.5,3,120,91.1,0,1030.8
30,12660,"""Nowy Sącz""",2021-11-16,2,0.2,0,0,100.7,0,1030.3
31,12272,Olsztyn,2021-11-16,2,3.8,1,100,91.8,0.01,1031.2
32,12530,Opole,2021-11-16,2,5.5,3,130,90.6,0,1028.6
33,12285,Ostrołęka,2021-11-16,2,3,2,99,89.1,0,1031.7
34,12230,Piła,2021-11-16,2,5.4,2,90,95.9,0,1028.6
35,12001,Platforma,2021-11-16,2,5.1,5,200,72.0,0,1029.8
36,12360,Płock,2021-11-16,2,4.2,3,120,91.2,0.01,1029.8
37,12330,Poznań,2021-11-16,2,5.8,3,140,88.1,0.01,1028.2
38,12695,Przemyśl,2021-11-16,2,3,2,99,93.1,0,1031.7
39,12540,Racibórz,2021-11-16,2,4.9,3,170,93.8,0,1029
40,12210,Resko,2021-11-16,2,4.6,2,90,88.6,0,1028.5
41,12580,Rzeszów,2021-11-16,2,2.1,3,80,95.8,0.01,1030.8
42,12585,Sandomierz,2021-11-16,2,4.2,3,120,93.1,0,1030.4
43,12385,Siedlce,2021-11-16,2,2.5,2,90,93.7,0.01,1031.8
44,12310,Słubice,2021-11-16,2,5.1,1,130,89.9,0.1,1027.1
45,12469,Sulejów,2021-11-16,2,5.7,2,130,88.7,0.01,1029.2
46,12195,Suwałki,2021-11-16,2,2.3,3,150,91.0,0.01,1033.2
47,12205,Szczecin,2021-11-16,2,5,2,80,91.9,0,1028
48,12215,Szczecinek,2021-11-16,2,4.6,2,130,,0,1029
49,12510,Śnieżka,2021-11-16,2,-0.2,16,200,100.0,0.2,
50,12200,Świnoujście,2021-11-16,2,4.9,2,140,88.0,0,1027.9
51,12575,Tarnów,2021-11-16,2,-1.4,0,0,94.2,0,1030.5
52,12399,Terespol,2021-11-16,2,3.7,3,120,87.9,0,1033.2
53,12250,Toruń,2021-11-16,2,5.2,2,100,95.2,0,1029.4
54,12115,Ustka,2021-11-16,2,4.9,2,130,88.7,0,1029.4
55,12375,Warszawa,2021-11-16,2,3.8,5,100,91.8,0.01,1030.4
56,12455,Wieluń,2021-11-16,2,4.9,2,170,91.9,0.1,1028.9
57,12497,Włodawa,2021-11-16,2,4.3,3,110,88.6,0,1032.6
58,12424,Wrocław,2021-11-16,2,5.1,6,150,93.2,0.01,1027.9
59,12625,Zakopane,2021-11-16,2,-2.8,1,160,97.0,0,
60,12595,Zamość,2021-11-16,2,4.3,4,110,93.8,0,1032
61,12400,"""Zielona Góra""",2021-11-16,2,4.3,2,130,97.2,0.2,1027.4
