,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-05,19,7.8,4,250,82.9,0.01,1017.1
1,12600,"""Bielsko Biała""",2021-11-05,19,7.6,3,260,66.9,0.01,1025.2
2,12235,Chojnice,2021-11-05,19,6.1,6,250,90.0,7.7,1018
3,12550,Częstochowa,2021-11-05,18,5.7,2,240,85.6,0.3,1023.3
4,12160,Elbląg,2021-11-05,19,6,6,230,90.0,9.3,1016
5,12155,Gdańsk,2021-11-05,19,6.5,4,220,86.9,5.4,1015.5
6,12300,Gorzów,2021-11-05,19,7.8,3,240,92.7,26.6,1021.3
7,12135,Hel,2021-11-05,19,8.1,4,250,85.9,9.8,1014.9
8,12500,"""Jelenia Góra""",2021-11-05,19,6.5,3,270,85.7,2.6,1025
9,12435,Kalisz,2021-11-05,19,6.7,4,250,90.1,2.3,1022
10,12650,"""Kasprowy Wierch""",2021-11-05,19,-3.3,4,200,56.8,3.8,
11,12560,Katowice,2021-11-05,19,5.7,2,230,78.0,1.4,1025.1
12,12185,Kętrzyn,2021-11-05,19,6.7,6,260,86.9,0.5,1015.6
13,12570,Kielce,2021-11-05,19,7.1,3,270,77.7,0.1,1023.2
14,12520,Kłodzko,2021-11-05,19,5.5,3,260,85.0,0.6,1025.7
15,12345,Koło,2021-11-05,19,7.3,5,260,83.4,4.6,1020.6
16,12100,Kołobrzeg,2021-11-05,19,9.7,4,240,80.8,37.9,1017.3
17,12105,Koszalin,2021-11-05,19,8.5,5,260,87.7,20.5,1016.7
18,12488,Kozienice,2021-11-05,19,7.6,2,260,80.5,0.01,1021.3
19,12566,Kraków,2021-11-05,19,7.8,7,250,75.6,0,1024.5
20,12670,Krosno,2021-11-05,19,5.3,1,220,74.7,0.01,1024.4
21,12415,Legnica,2021-11-05,19,7.3,5,250,84.6,2.9,1023.8
22,12690,Lesko,2021-11-05,19,4.5,2,280,75.6,0.2,1024.9
23,12418,Leszno,2021-11-05,19,7.9,4,240,90.1,5.3,1022.5
24,12125,Lębork,2021-11-05,19,7.3,4,240,92.0,6.1,1015.2
25,12495,Lublin,2021-11-05,19,7,3,260,81.0,0.01,1021.6
26,12120,Łeba,2021-11-05,19,9.7,6,270,81.9,4.8,1014.6
27,12465,Łódź,2021-11-05,18,6.5,4,240,92.6,1.8,1021.3
28,12280,Mikołajki,2021-11-05,19,6.5,3,240,92.6,0.1,1016.2
29,12270,Mława,2021-11-05,19,7,4,250,92.0,1.5,1018.2
30,12660,"""Nowy Sącz""",2021-11-05,19,4.6,1,180,81.9,0,1025.2
31,12272,Olsztyn,2021-11-05,19,7.1,3,250,87.6,2.5,1016.8
32,12530,Opole,2021-11-05,19,6.6,1,240,83.9,3.2,1024.4
33,12285,Ostrołęka,2021-11-05,19,6.8,3,99,90.7,0,1017.9
34,12230,Piła,2021-11-05,19,7.2,3,240,88.8,16.5,1019.5
35,12001,Platforma,2021-11-05,19,7.7,6,270,76.7,0,1012.5
36,12360,Płock,2021-11-05,19,7.2,6,250,90.1,1.4,1019.5
37,12330,Poznań,2021-11-05,19,7.5,5,240,87.6,10.3,1021.2
38,12695,Przemyśl,2021-11-05,19,6.1,2,260,70.6,0.2,1024
39,12540,Racibórz,2021-11-05,18,6.6,2,260,83.9,0.6,1024.5
40,12210,Resko,2021-11-05,19,8.7,6,230,83.0,41.5,1018.3
41,12580,Rzeszów,2021-11-05,19,3.2,3,260,84.1,2.6,1023.9
42,12585,Sandomierz,2021-11-05,19,6.8,3,230,74.9,0.5,1022.4
43,12385,Siedlce,2021-11-05,19,6.8,4,240,86.9,0.01,1020
44,12310,Słubice,2021-11-05,19,8.8,4,250,87.1,29.4,1022.4
45,12469,Sulejów,2021-11-05,19,6.2,4,220,90.0,1.9,1022.4
46,12195,Suwałki,2021-11-05,19,6.7,5,260,93.9,0.01,1015
47,12205,Szczecin,2021-11-05,19,8.6,4,230,88.9,35.8,1019.7
48,12215,Szczecinek,2021-11-05,19,6.9,4,250,95.9,5.5,1018
49,12510,Śnieżka,2021-11-05,18,-2.2,18,300,100.0,23.9,
50,12200,Świnoujście,2021-11-05,19,8.9,5,240,87.1,50.4,1018.6
51,12575,Tarnów,2021-11-05,19,6.9,1,220,69.7,0.01,1024
52,12399,Terespol,2021-11-05,19,8.9,3,240,67.7,0.1,1019.6
53,12250,Toruń,2021-11-05,19,7,3,230,90.1,4.9,1019.2
54,12115,Ustka,2021-11-05,19,9.8,7,280,82.0,11.4,1015.3
55,12375,Warszawa,2021-11-05,19,7.4,4,240,82.8,0.01,1020.1
56,12455,Wieluń,2021-11-05,19,6,4,260,93.2,1.7,1023.1
57,12497,Włodawa,2021-11-05,19,8.2,5,240,67.5,0.01,1020.8
58,12424,Wrocław,2021-11-05,19,6.9,4,280,87.0,0.9,1023.7
59,12625,Zakopane,2021-11-05,19,3.2,2,250,72.7,3,
60,12595,Zamość,2021-11-05,19,4.4,2,200,84.9,0.3,1022.5
61,12400,"""Zielona Góra""",2021-11-05,19,7.5,4,260,92.7,14,1022.7
