,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-11,21,3,2,250,97.9,0,1020.5
1,12600,"""Bielsko Biała""",2021-11-11,21,3.3,2,240,97.9,0,1026.1
2,12235,Chojnice,2021-11-11,21,6.8,5,240,97.9,0,1021.6
3,12550,Częstochowa,2021-11-11,21,2.6,2,210,93.1,0,1025.3
4,12160,Elbląg,2021-11-11,21,5,6,220,97.9,0,1019.9
5,12155,Gdańsk,2021-11-11,21,7.3,1,210,92.0,0,1019.5
6,12300,Gorzów,2021-11-11,21,6.8,3,250,97.9,0,1023.8
7,12135,Hel,2021-11-11,21,10,6,260,92.8,0.01,1019
8,12500,"""Jelenia Góra""",2021-11-11,21,-1.3,1,150,99.3,0,1026.8
9,12435,Kalisz,2021-11-11,21,2.1,3,220,97.2,0,1024.4
10,12650,"""Kasprowy Wierch""",2021-11-11,21,7.2,1,300,54.8,0,
11,12560,Katowice,2021-11-11,21,1.1,1,210,93.7,0,1026.1
12,12185,Kętrzyn,2021-11-11,21,6.2,3,250,95.2,0,1019.2
13,12570,Kielce,2021-11-11,21,0.2,0,0,95.7,0,1025.3
14,12520,Kłodzko,2021-11-11,20,4.3,3,240,86.1,0,1026.5
15,12345,Koło,2021-11-11,20,3.8,3,250,88.6,0,1023.3
16,12100,Kołobrzeg,2021-11-11,21,9.9,5,260,100.0,0,1021.5
17,12105,Koszalin,2021-11-11,21,8.9,3,250,99.3,0.01,1021.3
18,12488,Kozienice,2021-11-11,21,2.1,1,230,95.8,0,1023.4
19,12566,Kraków,2021-11-11,21,1.4,0,0,95.7,0,1026
20,12670,Krosno,2021-11-11,21,5.2,2,220,79.6,0,1025.6
21,12415,Legnica,2021-11-11,21,0.4,1,240,97.1,0,1025.7
22,12690,Lesko,2021-11-11,21,3.4,1,330,84.8,0,1025.8
23,12418,Leszno,2021-11-11,21,1.2,2,240,97.8,0,1024.9
24,12125,Lębork,2021-11-11,20,8.8,4,240,99.3,0.01,1019.5
25,12495,Lublin,2021-11-11,21,4.2,2,260,84.9,0,1023.6
26,12120,Łeba,2021-11-11,21,8.7,7,250,100.0,0,1019.4
27,12465,Łódź,2021-11-11,21,-1,1,270,99.3,0,1024.5
28,12280,Mikołajki,2021-11-11,21,5.8,4,240,93.9,0,1019.4
29,12270,Mława,2021-11-11,21,4,3,240,97.2,0,1021.6
30,12660,"""Nowy Sącz""",2021-11-11,21,1.7,1,80,95.1,0,1026.1
31,12272,Olsztyn,2021-11-11,21,5.3,3,250,99.3,0,1020.5
32,12530,Opole,2021-11-11,21,0.8,1,140,95.0,0,1025.7
33,12285,Ostrołęka,2021-11-11,20,3.5,2,99,95.1,0,1021.3
34,12230,Piła,2021-11-11,21,6.4,1,210,100.0,0,1022.6
35,12001,Platforma,2021-11-11,21,8.2,13,260,87.7,0,1017
36,12360,Płock,2021-11-11,21,5.3,3,250,90.0,0,1022.4
37,12330,Poznań,2021-11-11,21,6.1,3,260,93.2,0,1023.7
38,12695,Przemyśl,2021-11-11,21,6.4,3,99,73.8,0,1024.5
39,12540,Racibórz,2021-11-11,21,4.6,4,250,88.6,0,1025.7
40,12210,Resko,2021-11-11,21,8.4,4,230,97.3,0,1022.3
41,12580,Rzeszów,2021-11-11,21,3.7,3,240,86.7,0,1024.9
42,12585,Sandomierz,2021-11-11,21,3.2,3,230,89.2,0.01,1024.5
43,12385,Siedlce,2021-11-11,21,4.1,3,260,91.8,0,1022.2
44,12310,Słubice,2021-11-11,21,6.6,2,220,88.8,0,1024.4
45,12469,Sulejów,2021-11-11,21,1.5,2,170,97.9,0,1024.4
46,12195,Suwałki,2021-11-11,21,4.4,4,250,97.9,0,1018.4
47,12205,Szczecin,2021-11-11,21,8.1,3,230,97.3,0,1022.9
48,12215,Szczecinek,2021-11-11,21,7.4,2,99,,0,1021.7
49,12510,Śnieżka,2021-11-11,21,6.9,7,270,16.8,0,
50,12200,Świnoujście,2021-11-11,21,9.5,3,230,96.6,0.01,1022.4
51,12575,Tarnów,2021-11-11,21,1.3,0,0,91.6,0,1025.6
52,12399,Terespol,2021-11-11,21,3.2,2,240,95.8,0,1022
53,12250,Toruń,2021-11-11,21,5.4,2,220,99.3,0,1021.9
54,12115,Ustka,2021-11-11,21,10.2,7,260,94.7,0,1020
55,12375,Warszawa,2021-11-11,21,4.5,3,260,91.2,0,1022.7
56,12455,Wieluń,2021-11-11,21,2,2,250,97.9,0,1024.9
57,12497,Włodawa,2021-11-11,21,3.7,5,250,89.2,0,1022.6
58,12424,Wrocław,2021-11-11,21,2.6,1,290,93.7,0,1025.3
59,12625,Zakopane,2021-11-11,21,0.5,1,60,95.0,0,
60,12595,Zamość,2021-11-11,21,4.9,5,260,86.2,0,1023.9
61,12400,"""Zielona Góra""",2021-11-11,21,3.5,3,200,95.1,0.1,1024.8
