,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-22,10,2,1,120,95.1,1.7,1018.2
1,12600,"""Bielsko Biała""",2021-11-22,10,5.2,2,280,95.2,0,1018.2
2,12235,Chojnice,2021-11-22,10,4,2,350,81.8,0.7,1020.4
3,12550,Częstochowa,2021-11-22,10,5,3,330,95.2,0.4,1018.5
4,12160,Elbląg,2021-11-22,10,2.5,2,90,84.1,2.1,1019.3
5,12155,Gdańsk,2021-11-22,10,5.3,1,30,76.8,1.5,1019.5
6,12300,Gorzów,2021-11-22,10,4.8,2,360,83.7,0.3,1021.9
7,12135,Hel,2021-11-22,10,3.1,2,60,95.1,2.5,1019.9
8,12500,"""Jelenia Góra""",2021-11-22,10,4.4,3,330,93.2,0.9,1020.6
9,12435,Kalisz,2021-11-22,10,5.1,4,340,93.2,1.3,1019.4
10,12650,"""Kasprowy Wierch""",2021-11-22,10,-4.2,1,360,97.0,0,
11,12560,Katowice,2021-11-22,10,5.3,1,10,88.7,0.01,1018.5
12,12185,Kętrzyn,2021-11-22,10,2.9,2,110,93.7,2.4,1018.7
13,12570,Kielce,2021-11-22,10,6,2,330,93.2,1.1,1017.5
14,12520,Kłodzko,2021-11-22,10,5.2,2,320,88.0,0.1,1019.7
15,12345,Koło,2021-11-22,10,5,3,99,77.9,0.4,1019.4
16,12100,Kołobrzeg,2021-11-22,10,5.6,7,340,83.8,4,1021
17,12105,Koszalin,2021-11-22,10,4.4,2,50,91.2,6.3,1020.6
18,12488,Kozienice,2021-11-22,10,6.1,2,350,85.7,0.2,1017.6
19,12566,Kraków,2021-11-22,10,6.4,2,250,95.2,0,1017.9
20,12670,Krosno,2021-11-22,10,5.3,2,340,93.2,0.1,1017
21,12415,Legnica,2021-11-22,10,5.9,2,320,91.9,1.1,1020.2
22,12690,Lesko,2021-11-22,10,5.8,2,300,85.0,0.01,1016.8
23,12418,Leszno,2021-11-22,10,5.5,4,10,88.1,0.9,1020.6
24,12125,Lębork,2021-11-22,10,4.5,1,150,86.7,1.7,1020
25,12495,Lublin,2021-11-22,10,5.8,3,20,88.1,0.6,1017
26,12120,Łeba,2021-11-22,10,5.2,2,210,80.8,0.4,1020
27,12465,Łódź,2021-11-22,10,5.9,3,99,88.7,0.2,1018.5
28,12280,Mikołajki,2021-11-22,10,2.7,2,360,93.7,2.1,1018.8
29,12270,Mława,2021-11-22,10,4.6,2,340,88.6,0.1,1018.6
30,12660,"""Nowy Sącz""",2021-11-22,10,6.6,1,360,85.7,0.01,1017.2
31,12272,Olsztyn,2021-11-22,10,2.7,2,20,95.1,1,1019
32,12530,Opole,2021-11-22,10,6.4,2,310,90.7,0.4,1019
33,12285,Ostrołęka,2021-11-22,10,3.9,1,99,89.2,1,1018.3
34,12230,Piła,2021-11-22,10,5.4,2,310,79.7,1.2,1020.7
35,12001,Platforma,2021-11-22,10,2.6,7,360,69.9,0,1020
36,12360,Płock,2021-11-22,10,5.6,3,360,82.6,0.1,1018.8
37,12330,Poznań,2021-11-22,10,5.7,4,10,78.0,0.1,1020.7
38,12695,Przemyśl,2021-11-22,10,6.8,2,99,85.1,0,1016.5
39,12540,Racibórz,2021-11-22,10,6.1,3,10,91.9,0.01,1018.6
40,12210,Resko,2021-11-22,10,4.8,4,300,83.1,2.1,1021.3
41,12580,Rzeszów,2021-11-22,10,6.5,2,310,92.0,0.01,1016.8
42,12585,Sandomierz,2021-11-22,10,6.2,2,350,91.9,0.5,1017
43,12385,Siedlce,2021-11-22,10,5,2,50,88.7,0.2,1017.9
44,12310,Słubice,2021-11-22,10,6.3,4,360,75.9,0.1,1022.1
45,12469,Sulejów,2021-11-22,10,5.8,3,10,85.6,1,1018.1
46,12195,Suwałki,2021-11-22,10,1.4,3,40,72.9,1.5,1019
47,12205,Szczecin,2021-11-22,10,5.6,2,310,74.7,0.01,1022.3
48,12215,Szczecinek,2021-11-22,10,3.8,2,99,95.1,2.4,1020.7
49,12510,Śnieżka,2021-11-22,10,-3.9,12,350,97.8,0.6,
50,12200,Świnoujście,2021-11-22,10,5.7,7,330,62.7,1.8,1022.5
51,12575,Tarnów,2021-11-22,10,6.4,1,350,95.9,0.01,1017.4
52,12399,Terespol,2021-11-22,10,4.2,2,30,86.1,0.2,1017.6
53,12250,Toruń,2021-11-22,10,4.8,2,320,83.1,0.4,1019.5
54,12115,Ustka,2021-11-22,10,3.8,1,120,83.0,4.1,1020.5
55,12375,Warszawa,2021-11-22,10,6,3,330,85.0,0.1,1017.9
56,12455,Wieluń,2021-11-22,10,5.2,2,320,97.2,3.1,1019
57,12497,Włodawa,2021-11-22,10,4.7,3,40,86.8,1,1017.1
58,12424,Wrocław,2021-11-22,10,6.7,2,350,88.2,1.3,1019.8
59,12625,Zakopane,2021-11-22,10,3.4,1,330,82.9,0.01,
60,12595,Zamość,2021-11-22,10,6.7,2,340,95.9,0.5,1016.2
61,12400,"""Zielona Góra""",2021-11-22,10,4.3,3,360,88.0,0.6,1021.5
