,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-22,3,2.8,1,330,99.3,0.9,1013.1
1,12600,"""Bielsko Biała""",2021-11-22,3,5,1,240,89.9,0.4,1014.6
2,12235,Chojnice,2021-11-22,3,2,2,340,91.7,2.7,1016.2
3,12550,Częstochowa,2021-11-22,3,5.3,2,290,95.9,0.01,1014.1
4,12160,Elbląg,2021-11-22,3,3.1,2,300,81.7,3.7,1014.5
5,12155,Gdańsk,2021-11-22,3,5.7,4,330,72.6,0.01,1014.6
6,12300,Gorzów,2021-11-22,3,5,3,360,97.9,0.01,1016.2
7,12135,Hel,2021-11-22,3,3.9,3,310,91.8,1.4,1015
8,12500,"""Jelenia Góra""",2021-11-22,3,5,2,330,97.9,0.01,1015.5
9,12435,Kalisz,2021-11-22,3,4.6,2,330,95.8,0.2,1014.7
10,12650,"""Kasprowy Wierch""",2021-11-22,3,-4.4,2,330,92.0,0.2,
11,12560,Katowice,2021-11-22,3,4.3,1,210,95.8,0.8,1014.5
12,12185,Kętrzyn,2021-11-22,3,2.3,1,260,97.2,0.5,1013.6
13,12570,Kielce,2021-11-22,3,5.6,1,290,95.9,0.3,1013.7
14,12520,Kłodzko,2021-11-22,3,3.6,1,170,97.9,0,1015.4
15,12345,Koło,2021-11-22,3,4.3,2,300,91.2,0,1014.4
16,12100,Kołobrzeg,2021-11-22,3,6.4,7,360,71.7,0,1017.1
17,12105,Koszalin,2021-11-22,3,3.2,1,330,93.8,0.3,1016.9
18,12488,Kozienice,2021-11-22,3,6.1,1,300,95.9,0.4,1013.1
19,12566,Kraków,2021-11-22,3,4.7,1,220,93.2,0.01,1014.5
20,12670,Krosno,2021-11-22,3,5.2,0,0,91.9,0,1013.9
21,12415,Legnica,2021-11-22,3,6.3,3,310,95.2,0.01,1015.3
22,12690,Lesko,2021-11-22,3,5.2,1,190,90.6,0,1013.9
23,12418,Leszno,2021-11-22,3,4.5,2,260,97.9,0,1015.2
24,12125,Lębork,2021-11-22,3,0.1,1,150,100.7,2.3,1015.9
25,12495,Lublin,2021-11-22,3,5.7,2,330,97.2,0.4,1013
26,12120,Łeba,2021-11-22,3,5.5,3,30,71.0,0.5,1015.9
27,12465,Łódź,2021-11-22,3,5.9,2,310,99.3,0.1,1014.2
28,12280,Mikołajki,2021-11-22,3,2.9,2,300,97.9,0.2,1013.6
29,12270,Mława,2021-11-22,3,1.3,2,300,95.0,0.3,1014.1
30,12660,"""Nowy Sącz""",2021-11-22,3,5.5,1,230,91.9,0.01,1014
31,12272,Olsztyn,2021-11-22,3,2.6,2,320,99.3,0.1,1014
32,12530,Opole,2021-11-22,3,5.8,2,290,95.9,0.01,1014.5
33,12285,Ostrołęka,2021-11-22,3,1.9,1,99,96.5,0,1013.6
34,12230,Piła,2021-11-22,3,4.4,1,350,99.3,0.4,1015.8
35,12001,Platforma,2021-11-22,3,3.1,11,20,77.1,0,1015.9
36,12360,Płock,2021-11-22,3,4.3,1,350,95.8,0.01,1014
37,12330,Poznań,2021-11-22,3,4.1,2,290,97.9,0.01,1015.2
38,12695,Przemyśl,2021-11-22,3,6.3,3,270,86.3,0,1013.5
39,12540,Racibórz,2021-11-22,3,5.6,1,340,88.7,0.01,1014.5
40,12210,Resko,2021-11-22,3,2.4,1,340,93.7,0.6,1017.1
41,12580,Rzeszów,2021-11-22,3,4.3,3,250,93.1,0,1013.7
42,12585,Sandomierz,2021-11-22,3,5.9,2,280,95.9,0.01,1013.3
43,12385,Siedlce,2021-11-22,3,5.3,1,330,95.9,0.1,1013.2
44,12310,Słubice,2021-11-22,3,4.6,2,330,95.8,0,1016.4
45,12469,Sulejów,2021-11-22,3,5.9,1,330,99.3,0.01,1013.8
46,12195,Suwałki,2021-11-22,3,1,2,350,97.8,2.9,1013.8
47,12205,Szczecin,2021-11-22,3,5.5,3,350,88.7,0.01,1017.3
48,12215,Szczecinek,2021-11-22,3,2.2,1,99,99.3,1.4,1016.5
49,12510,Śnieżka,2021-11-22,3,-2.7,9,350,100.0,0.1,
50,12200,Świnoujście,2021-11-22,3,6.4,7,360,72.7,0.4,1018
51,12575,Tarnów,2021-11-22,3,4.5,0,0,88.6,0,1014.2
52,12399,Terespol,2021-11-22,3,5,2,20,91.9,0,1012.9
53,12250,Toruń,2021-11-22,3,4.2,1,330,99.3,0.1,1014.6
54,12115,Ustka,2021-11-22,3,6.3,7,350,82.7,0.9,1016
55,12375,Warszawa,2021-11-22,3,5.1,1,270,95.9,0.2,1013.4
56,12455,Wieluń,2021-11-22,3,5.3,1,360,97.2,0.3,1014.4
57,12497,Włodawa,2021-11-22,3,5.5,2,320,97.2,0.01,1012.5
58,12424,Wrocław,2021-11-22,3,6.6,1,320,95.9,0.01,1014.9
59,12625,Zakopane,2021-11-22,3,2.8,1,90,91.7,0,
60,12595,Zamość,2021-11-22,3,6.1,4,280,95.9,0,1012.7
61,12400,"""Zielona Góra""",2021-11-22,3,5.4,2,320,97.9,0.2,1015.6
