,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-07,13,8.2,4,200,63.7,0.01,1009
1,12600,"""Bielsko Biała""",2021-11-07,13,9.3,7,170,57.4,0,1014.9
2,12235,Chojnice,2021-11-07,13,7.4,6,240,92.0,0,1005.3
3,12550,Częstochowa,2021-11-07,13,8.7,3,210,55.6,0,1013.4
4,12160,Elbląg,2021-11-07,13,6.1,9,220,95.2,1.6,1004.1
5,12155,Gdańsk,2021-11-07,13,8.8,6,220,84.7,0.01,1003.5
6,12300,Gorzów,2021-11-07,13,8.1,4,250,90.8,0.2,1008.3
7,12135,Hel,2021-11-07,13,9.7,8,230,80.8,0.3,1002.2
8,12500,"""Jelenia Góra""",2021-11-07,13,7,4,260,72.8,0,1013.6
9,12435,Kalisz,2021-11-07,13,7.8,7,210,75.6,0.01,1011.1
10,12650,"""Kasprowy Wierch""",2021-11-07,13,0.6,8,260,56.5,0,
11,12560,Katowice,2021-11-07,13,9.5,7,200,60.4,0,1014.7
12,12185,Kętrzyn,2021-11-07,13,6.6,7,220,83.9,0.01,1005.4
13,12570,Kielce,2021-11-07,13,9.7,5,220,62.7,0.01,1013.3
14,12520,Kłodzko,2021-11-07,13,7.3,10,240,72.9,0,1015.1
15,12345,Koło,2021-11-07,13,7.5,6,230,77.7,0.3,1009.8
16,12100,Kołobrzeg,2021-11-07,13,10.3,7,260,78.7,1.7,1004.3
17,12105,Koszalin,2021-11-07,13,9.8,7,260,77.0,1.3,1004.1
18,12488,Kozienice,2021-11-07,13,10.5,3,210,61.5,0,1012
19,12566,Kraków,2021-11-07,13,10.9,7,210,58.6,0,1014.7
20,12670,Krosno,2021-11-07,13,9.5,5,190,67.8,0,1016
21,12415,Legnica,2021-11-07,13,8.9,6,240,67.6,0.01,1012.6
22,12690,Lesko,2021-11-07,13,8,4,200,64.6,0,1017
23,12418,Leszno,2021-11-07,13,8.3,7,240,77.8,0,1011.1
24,12125,Lębork,2021-11-07,13,9.2,8,240,89.0,2,1002.1
25,12495,Lublin,2021-11-07,13,8.7,5,230,61.6,0,1013.2
26,12120,Łeba,2021-11-07,13,7.9,8,280,92.0,0.1,1001.9
27,12465,Łódź,2021-11-07,13,8.2,6,240,73.5,0,1011.3
28,12280,Mikołajki,2021-11-07,13,6.5,6,210,85.1,0.7,1006.4
29,12270,Mława,2021-11-07,13,5.9,6,230,88.7,0.2,1008.3
30,12660,"""Nowy Sącz""",2021-11-07,13,13.5,3,200,46.5,0,1014.8
31,12272,Olsztyn,2021-11-07,13,6.2,5,210,93.9,0.4,1006.2
32,12530,Opole,2021-11-07,13,9.3,2,200,63.5,0,1013.7
33,12285,Ostrołęka,2021-11-07,13,8.3,6,230,64.7,0.1,1008.4
34,12230,Piła,2021-11-07,13,7.8,4,210,94.0,0,1006.7
35,12001,Platforma,2021-11-07,13,8.3,14,260,87.1,0,999
36,12360,Płock,2021-11-07,13,6.7,8,240,85.7,0,1009.4
37,12330,Poznań,2021-11-07,13,8.9,7,240,79.0,0.2,1009.2
38,12695,Przemyśl,2021-11-07,13,11,5,230,55.4,0,1015.6
39,12540,Racibórz,2021-11-07,13,9.3,6,210,60.8,0,1014.9
40,12210,Resko,2021-11-07,13,9.8,5,240,78.6,0.2,1005.2
41,12580,Rzeszów,2021-11-07,13,9.4,6,190,63.5,0,1015
42,12585,Sandomierz,2021-11-07,13,9,4,200,60.8,0,1013.9
43,12385,Siedlce,2021-11-07,13,9.6,4,220,56.7,0,1010.9
44,12310,Słubice,2021-11-07,13,8.1,4,280,85.9,0.01,1010.1
45,12469,Sulejów,2021-11-07,13,9.1,7,220,62.6,0,1012.1
46,12195,Suwałki,2021-11-07,13,5.5,6,220,85.6,0.8,1006.3
47,12205,Szczecin,2021-11-07,13,9.2,4,230,86.0,0.01,1006.6
48,12215,Szczecinek,2021-11-07,13,8.1,5,250,94.6,0.2,1005.1
49,12510,Śnieżka,2021-11-07,13,-1.6,22,260,100.0,0,
50,12200,Świnoujście,2021-11-07,13,10.3,4,260,69.9,0.5,1005.2
51,12575,Tarnów,2021-11-07,13,11.4,1,170,55.5,0,1014.3
52,12399,Terespol,2021-11-07,13,9.8,4,210,59.7,0,1012.1
53,12250,Toruń,2021-11-07,13,7.5,4,210,85.8,0.4,1007.8
54,12115,Ustka,2021-11-07,13,9.6,8,250,86.6,0.1,1002.3
55,12375,Warszawa,2021-11-07,13,9.3,3,200,60.8,0,1010.4
56,12455,Wieluń,2021-11-07,13,8.5,4,230,65.7,0,1012.4
57,12497,Włodawa,2021-11-07,13,9.5,8,210,55.4,0,1012.8
58,12424,Wrocław,2021-11-07,13,8.6,7,240,65.7,0,1012.7
59,12625,Zakopane,2021-11-07,13,9.5,2,210,46.5,0,
60,12595,Zamość,2021-11-07,13,8.5,7,210,62.9,0,1014.5
61,12400,"""Zielona Góra""",2021-11-07,13,7.5,5,240,82.8,0.2,1010.8
