,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-04 18:00:00,8.0,1.0,Deszcz,SE,26,32.0,89.0,0.7,87.0
1,2021-11-04 19:00:00,7.0,1.0,Pochmurno,SE,30,35.0,98.0,0.0,86.0
2,2021-11-04 20:00:00,7.0,-1.0,Przelotne opady,SE,32,33.0,100.0,0.5,83.0
3,2021-11-04 21:00:00,7.0,0.0,Pochmurno,SE,33,33.0,100.0,0.0,84.0
4,2021-11-04 22:00:00,7.0,0.0,Pochmurno,S,33,35.0,100.0,0.0,85.0
5,2021-11-04 23:00:00,7.0,0.0,Pochmurno,SSW,33,37.0,100.0,0.0,86.0
6,2021-11-05 00:00:00,7.0,-2.0,Przelotne opady,SSW,33,39.0,100.0,0.5,88.0
7,2021-11-05 01:00:00,7.0,-2.0,Przelotne opady,SSW,33,39.0,100.0,0.6,92.0
8,2021-11-05 02:00:00,7.0,-2.0,Przelotne opady,SW,33,41.0,100.0,0.6,94.0
9,2021-11-05 03:00:00,6.0,-2.0,Pochmurno,WSW,35,43.0,100.0,0.0,97.0
10,2021-11-05 04:00:00,6.0,-1.0,Pochmurno,WSW,35,43.0,100.0,0.0,93.0
11,2021-11-05 05:00:00,6.0,-1.0,Pochmurno,WSW,35,43.0,100.0,0.0,93.0
12,2021-11-05 06:00:00,6.0,-1.0,Pochmurno,WSW,35,41.0,100.0,0.0,91.0
13,2021-11-05 07:00:00,6.0,-1.0,Pochmurno,WSW,35,37.0,100.0,0.0,91.0
14,2021-11-05 08:00:00,6.0,0.0,Pochmurno,WSW,30,35.0,99.0,0.0,93.0
15,2021-11-05 09:00:00,7.0,0.0,Pochmurno,WSW,30,33.0,98.0,0.0,93.0
16,2021-11-05 10:00:00,7.0,2.0,Pochmurno,W,28,32.0,98.0,0.0,94.0
17,2021-11-05 11:00:00,8.0,2.0,Pochmurno,W,26,30.0,98.0,0.0,91.0
18,2021-11-05 12:00:00,8.0,3.0,Pochmurno,WSW,24,30.0,99.0,0.0,87.0
19,2021-11-05 13:00:00,9.0,4.0,Przejściowe zachmurzenie,W,26,28.0,70.0,0.0,85.0
20,2021-11-05 14:00:00,9.0,4.0,Przejściowe zachmurzenie,WSW,24,28.0,70.0,0.0,82.0
21,2021-11-05 15:00:00,8.0,4.0,Przejściowe zachmurzenie,WSW,20,26.0,70.0,0.0,84.0
22,2021-11-05 16:00:00,8.0,4.0,Przejściowe zachmurzenie,WSW,18,24.0,70.0,0.0,87.0
23,2021-11-05 17:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,18,22.0,70.0,0.0,90.0
24,2021-11-05 18:00:00,6.0,2.0,Przejściowe zachmurzenie,WSW,17,18.0,70.0,0.0,94.0
25,2021-11-05 19:00:00,6.0,2.0,Pochmurno,WSW,17,18.0,99.0,0.0,94.0
