,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-13 18:00:00,5.0,4.0,Pochmurno,WSW,8,10.0,91.0,0.0,84.0
1,2021-11-13 19:00:00,4.0,3.0,Pochmurno,WSW,8,10.0,94.0,0.0,89.0
2,2021-11-13 20:00:00,3.0,2.0,Pochmurno,WSW,8,10.0,95.0,0.0,96.0
3,2021-11-13 21:00:00,2.0,2.0,Pochmurno,WSW,6,8.0,95.0,0.0,100.0
4,2021-11-13 22:00:00,1.0,2.0,Pochmurno,WSW,5,8.0,95.0,0.0,100.0
5,2021-11-13 23:00:00,1.0,1.0,Pochmurno,WSW,6,8.0,95.0,0.0,100.0
6,2021-11-14 00:00:00,1.0,1.0,Pochmurno,WSW,6,8.0,95.0,0.0,100.0
7,2021-11-14 01:00:00,-1.0,-1.0,Pochmurno,WSW,6,10.0,95.0,0.0,100.0
8,2021-11-14 02:00:00,1.0,0.0,Pochmurno,WSW,6,10.0,95.0,0.0,100.0
9,2021-11-14 03:00:00,1.0,0.0,Pochmurno,W,6,10.0,95.0,0.0,97.0
10,2021-11-14 04:00:00,1.0,1.0,Pochmurno,W,6,10.0,95.0,0.0,95.0
11,2021-11-14 05:00:00,1.0,1.0,Pochmurno,W,6,8.0,95.0,0.0,95.0
12,2021-11-14 06:00:00,1.0,1.0,Pochmurno,W,6,8.0,95.0,0.0,95.0
13,2021-11-14 07:00:00,1.0,2.0,Zachmurzenie duże,WNW,5,8.0,76.0,0.0,92.0
14,2021-11-14 08:00:00,2.0,2.0,Zachmurzenie duże,W,5,6.0,81.0,0.0,91.0
15,2021-11-14 09:00:00,3.0,4.0,Pochmurno,W,5,6.0,90.0,0.0,82.0
16,2021-11-14 10:00:00,4.0,6.0,Pochmurno,W,5,6.0,90.0,0.0,75.0
17,2021-11-14 11:00:00,6.0,7.0,Pochmurno,WNW,5,6.0,90.0,0.0,69.0
18,2021-11-14 12:00:00,7.0,7.0,Pochmurno,NNW,6,10.0,90.0,0.0,65.0
19,2021-11-14 13:00:00,7.0,7.0,Pochmurno,NNW,8,10.0,100.0,0.0,65.0
20,2021-11-14 14:00:00,8.0,8.0,Pochmurno,N,6,10.0,100.0,0.0,64.0
21,2021-11-14 15:00:00,7.0,6.0,Pochmurno,N,6,10.0,100.0,0.0,77.0
22,2021-11-14 16:00:00,6.0,5.0,Pochmurno,NNE,6,10.0,100.0,0.0,87.0
23,2021-11-14 17:00:00,5.0,5.0,Pochmurno,NNE,6,10.0,100.0,0.0,100.0
24,2021-11-14 18:00:00,4.0,4.0,Pochmurno,NE,6,10.0,100.0,0.0,100.0
25,2021-11-14 19:00:00,4.0,4.0,Zachmurzenie umiarkowane,NE,6,10.0,45.0,0.0,100.0
26,2021-11-14 20:00:00,3.0,3.0,Zachmurzenie umiarkowane,ENE,6,10.0,45.0,0.0,100.0
27,2021-11-14 21:00:00,3.0,3.0,Zachmurzenie umiarkowane,ENE,6,10.0,45.0,0.0,100.0
28,2021-11-14 22:00:00,2.0,2.0,Zachmurzenie umiarkowane,ENE,6,10.0,45.0,0.0,99.0
29,2021-11-14 23:00:00,2.0,2.0,Zachmurzenie umiarkowane,ENE,6,10.0,45.0,0.0,98.0
30,2021-11-15 00:00:00,2.0,2.0,Zachmurzenie umiarkowane,E,7,9.0,45.0,0.0,97.0
31,2021-11-15 01:00:00,2.0,1.0,Zachmurzenie umiarkowane,E,7,9.0,45.0,0.0,96.0
32,2021-11-15 02:00:00,1.0,1.0,Zachmurzenie umiarkowane,ESE,7,9.0,45.0,0.0,95.0
33,2021-11-15 03:00:00,1.0,1.0,Zachmurzenie umiarkowane,ESE,7,9.0,45.0,0.0,95.0
34,2021-11-15 04:00:00,1.0,0.0,Zachmurzenie umiarkowane,ESE,7,9.0,45.0,0.0,94.0
35,2021-11-15 05:00:00,1.0,1.0,Zachmurzenie umiarkowane,E,7,9.0,45.0,0.0,95.0
36,2021-11-15 06:00:00,1.0,0.0,Zachmurzenie umiarkowane,E,7,9.0,45.0,0.0,97.0
37,2021-11-15 07:00:00,1.0,0.0,Pochmurno,E,7,11.0,100.0,0.0,98.0
38,2021-11-15 08:00:00,2.0,0.0,Pochmurno,ESE,9,11.0,100.0,0.0,99.0
39,2021-11-15 09:00:00,3.0,2.0,Pochmurno,ESE,9,13.0,100.0,0.0,100.0
40,2021-11-15 10:00:00,4.0,3.0,Pochmurno,SE,9,13.0,100.0,0.0,96.0
41,2021-11-15 11:00:00,6.0,5.0,Pochmurno,SE,11,15.0,96.0,0.0,84.0
42,2021-11-15 12:00:00,7.0,6.0,Pochmurno,ESE,11,15.0,93.0,0.0,76.0
43,2021-11-15 13:00:00,8.0,6.0,Pochmurno,ESE,11,15.0,90.0,0.0,73.0
44,2021-11-15 14:00:00,9.0,7.0,Pochmurno,ESE,11,15.0,92.0,0.0,69.0
