,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-17 13:00:00,5.0,2.0,Pochmurno,S,17,22.0,99.0,0.0,91.0
1,2021-11-17 14:00:00,6.0,2.0,Pochmurno,S,17,22.0,95.0,0.0,90.0
2,2021-11-17 15:00:00,6.0,2.0,Pochmurno,SSW,18,24.0,95.0,0.0,90.0
3,2021-11-17 16:00:00,6.0,2.0,Pochmurno,SSW,17,24.0,95.0,0.0,86.0
4,2021-11-17 17:00:00,6.0,2.0,Pochmurno,SW,17,22.0,95.0,0.0,84.0
5,2021-11-17 18:00:00,6.0,2.0,Pochmurno,SW,17,22.0,95.0,0.0,84.0
6,2021-11-17 19:00:00,5.0,1.0,Pochmurno,SW,17,22.0,100.0,0.0,84.0
7,2021-11-17 20:00:00,5.0,1.0,Pochmurno,SW,17,22.0,100.0,0.0,80.0
8,2021-11-17 21:00:00,6.0,1.0,Pochmurno,SW,17,22.0,100.0,0.0,77.0
9,2021-11-17 22:00:00,6.0,1.0,Pochmurno,WSW,18,24.0,100.0,0.0,78.0
10,2021-11-17 23:00:00,6.0,1.0,Pochmurno,WSW,20,26.0,95.0,0.0,78.0
11,2021-11-18 00:00:00,6.0,1.0,Pochmurno,WSW,20,28.0,95.0,0.0,76.0
12,2021-11-18 01:00:00,7.0,2.0,Pochmurno,WSW,22,28.0,95.0,0.0,75.0
13,2021-11-18 02:00:00,7.0,2.0,Pochmurno,WSW,22,28.0,95.0,0.0,76.0
14,2021-11-18 03:00:00,7.0,2.0,Pochmurno,WSW,22,28.0,95.0,0.0,78.0
15,2021-11-18 04:00:00,7.0,2.0,Pochmurno,WSW,22,28.0,95.0,0.0,79.0
16,2021-11-18 05:00:00,7.0,0.0,Przelotne opady,WSW,22,28.0,95.0,0.5,83.0
17,2021-11-18 06:00:00,6.0,1.0,Pochmurno,WSW,22,28.0,95.0,0.0,85.0
18,2021-11-18 07:00:00,6.0,1.0,Przejściowe zachmurzenie,WSW,22,28.0,73.0,0.0,86.0
19,2021-11-18 08:00:00,6.0,0.0,Zachmurzenie duże,WSW,22,30.0,78.0,0.0,79.0
20,2021-11-18 09:00:00,6.0,1.0,Zachmurzenie duże,WSW,22,30.0,83.0,0.0,78.0
21,2021-11-18 10:00:00,7.0,0.0,Przelotne opady,WSW,22,30.0,89.0,0.5,75.0
22,2021-11-18 11:00:00,7.0,2.0,Zachmurzenie duże,WSW,24,30.0,87.0,0.0,73.0
23,2021-11-18 12:00:00,7.0,1.0,Przelotne opady,WSW,24,32.0,86.0,0.5,72.0
24,2021-11-18 13:00:00,7.0,2.0,Zachmurzenie duże,WSW,24,32.0,85.0,0.0,73.0
25,2021-11-18 14:00:00,7.0,2.0,Pochmurno,W,24,32.0,90.0,0.0,75.0
26,2021-11-18 15:00:00,8.0,3.0,Pochmurno,W,22,30.0,95.0,0.0,78.0
27,2021-11-18 16:00:00,8.0,2.0,Przelotne opady,W,20,28.0,100.0,1.8,79.0
28,2021-11-18 17:00:00,8.0,2.0,Przelotne opady,W,18,26.0,100.0,1.8,81.0
29,2021-11-18 18:00:00,8.0,4.0,Pochmurno,W,18,24.0,100.0,0.0,81.0
30,2021-11-18 19:00:00,8.0,4.0,Pochmurno,WSW,20,26.0,100.0,0.0,81.0
31,2021-11-18 20:00:00,8.0,4.0,Pochmurno,WSW,20,28.0,100.0,0.0,83.0
32,2021-11-18 21:00:00,9.0,4.0,Pochmurno,WSW,22,28.0,100.0,0.0,81.0
33,2021-11-18 22:00:00,8.0,2.0,Przelotne opady,WSW,22,30.0,100.0,0.5,83.0
34,2021-11-18 23:00:00,9.0,2.0,Przelotne opady,WSW,24,32.0,100.0,0.5,83.0
35,2021-11-19 00:00:00,9.0,4.0,Pochmurno,WSW,24,32.0,100.0,0.0,85.0
36,2021-11-19 01:00:00,9.0,3.0,Pochmurno,W,26,33.0,100.0,0.0,87.0
37,2021-11-19 02:00:00,9.0,2.0,Przelotne opady,W,26,33.0,95.0,1.0,86.0
38,2021-11-19 03:00:00,9.0,4.0,Pochmurno,WNW,24,33.0,95.0,0.0,87.0
39,2021-11-19 04:00:00,10.0,5.0,Pochmurno,WNW,24,32.0,95.0,0.0,89.0
40,2021-11-19 05:00:00,10.0,5.0,Pochmurno,WNW,22,32.0,95.0,0.0,90.0
41,2021-11-19 06:00:00,10.0,4.0,Przelotne opady,WNW,20,28.0,95.0,1.0,95.0
42,2021-11-19 07:00:00,10.0,6.0,Pochmurno,WNW,20,26.0,90.0,0.0,92.0
43,2021-11-19 08:00:00,10.0,6.0,Pochmurno,WNW,20,26.0,90.0,0.0,91.0
44,2021-11-19 09:00:00,11.0,6.0,Pochmurno,WNW,22,30.0,90.0,0.0,86.0
45,2021-11-19 10:00:00,11.0,6.0,Pochmurno,WNW,24,32.0,90.0,0.0,86.0
