,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
108,2021-11-13 11:00:00,8.0,4.0,Zachmurzenie duże z przelotnymi opadami,SSW,17,20.0,70.0,0.5,80.0
109,2021-11-13 12:00:00,9.0,6.0,Przejściowe zachmurzenie,SW,18,20.0,70.0,0.0,76.0
110,2021-11-13 13:00:00,10.0,6.0,Przejściowe zachmurzenie,WSW,18,20.0,70.0,0.0,71.0
111,2021-11-13 14:00:00,9.0,6.0,Przejściowe zachmurzenie,WSW,18,20.0,70.0,0.0,74.0
112,2021-11-13 15:00:00,9.0,6.0,Przejściowe zachmurzenie,WSW,17,18.0,70.0,0.0,77.0
113,2021-11-13 16:00:00,8.0,3.0,Zachmurzenie duże z przelotnymi opadami,WSW,15,17.0,70.0,0.5,81.0
114,2021-11-13 17:00:00,8.0,3.0,Zachmurzenie duże z przelotnymi opadami,W,15,17.0,70.0,0.5,82.0
115,2021-11-13 18:00:00,7.0,4.0,Przejściowe zachmurzenie,W,15,17.0,70.0,0.0,82.0
116,2021-11-13 19:00:00,7.0,4.0,Pochmurno,W,15,17.0,100.0,0.0,82.0
117,2021-11-13 20:00:00,7.0,4.0,Pochmurno,WNW,15,17.0,100.0,0.0,84.0
118,2021-11-13 21:00:00,7.0,3.0,Pochmurno,WNW,15,17.0,100.0,0.0,85.0
119,2021-11-13 22:00:00,7.0,3.0,Pochmurno,NW,15,17.0,100.0,0.0,87.0
