,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-21 11:00:00,8.0,3.0,Pochmurno,WSW,22,24.0,94.0,0.0,87.0
1,2021-11-21 12:00:00,8.0,4.0,Pochmurno,WSW,20,22.0,91.0,0.0,86.0
2,2021-11-21 13:00:00,8.0,3.0,Przelotne opady,WSW,18,18.0,90.0,0.5,86.0
3,2021-11-21 14:00:00,9.0,6.0,Pochmurno,WSW,17,17.0,90.0,0.0,84.0
4,2021-11-21 15:00:00,8.0,6.0,Pochmurno,WSW,13,15.0,90.0,0.0,87.0
5,2021-11-21 16:00:00,8.0,6.0,Pochmurno,W,13,15.0,90.0,0.0,90.0
6,2021-11-21 17:00:00,8.0,6.0,Pochmurno,W,9,13.0,90.0,0.0,94.0
7,2021-11-21 18:00:00,8.0,6.0,Pochmurno,WNW,9,11.0,90.0,0.0,95.0
8,2021-11-21 19:00:00,7.0,6.0,Pochmurno,WNW,7,11.0,100.0,0.0,95.0
9,2021-11-21 20:00:00,7.0,6.0,Pochmurno,WNW,7,9.0,100.0,0.0,94.0
10,2021-11-21 21:00:00,7.0,7.0,Pochmurno,NW,6,9.0,100.0,0.0,95.0
11,2021-11-21 22:00:00,6.0,6.0,Pochmurno,NW,6,9.0,100.0,0.0,94.0
12,2021-11-21 23:00:00,6.0,6.0,Pochmurno,NW,7,9.0,100.0,0.0,96.0
13,2021-11-22 00:00:00,6.0,4.0,Przelotne opady,NW,7,9.0,100.0,0.6,95.0
14,2021-11-22 01:00:00,5.0,5.0,Pochmurno,NNW,7,9.0,100.0,0.0,95.0
15,2021-11-22 02:00:00,5.0,4.0,Przelotne opady,NNW,6,9.0,95.0,0.5,97.0
16,2021-11-22 03:00:00,5.0,4.0,Pochmurno,NNW,7,9.0,95.0,0.0,97.0
17,2021-11-22 04:00:00,4.0,4.0,Pochmurno,N,7,11.0,95.0,0.0,97.0
18,2021-11-22 05:00:00,4.0,3.0,Pochmurno,NNE,7,11.0,95.0,0.0,97.0
19,2021-11-22 06:00:00,4.0,3.0,Pochmurno,NNE,9,11.0,95.0,0.0,97.0
20,2021-11-22 07:00:00,3.0,1.0,Zachmurzenie umiarkowane,NNE,9,11.0,46.0,0.0,100.0
21,2021-11-22 08:00:00,3.0,1.0,Częściowo słonecznie,N,9,13.0,46.0,0.0,98.0
22,2021-11-22 09:00:00,4.0,3.0,Częściowo słonecznie,N,9,13.0,46.0,0.0,96.0
23,2021-11-22 10:00:00,4.0,4.0,Częściowo słonecznie,N,9,13.0,46.0,0.0,93.0
24,2021-11-22 11:00:00,5.0,3.0,Częściowo słonecznie,N,11,15.0,46.0,0.0,88.0
25,2021-11-22 12:00:00,5.0,4.0,Częściowo słonecznie,NNW,13,15.0,46.0,0.0,83.0
26,2021-11-22 13:00:00,5.0,4.0,Częściowo słonecznie,N,13,15.0,46.0,0.0,79.0
27,2021-11-22 14:00:00,6.0,4.0,Częściowo słonecznie,NNW,13,15.0,46.0,0.0,73.0
28,2021-11-22 15:00:00,5.0,4.0,Częściowo słonecznie,NNW,9,15.0,46.0,0.0,78.0
29,2021-11-22 16:00:00,4.0,3.0,Zachmurzenie umiarkowane,NW,9,13.0,46.0,0.0,80.0
30,2021-11-22 17:00:00,4.0,2.0,Zachmurzenie umiarkowane,NW,9,13.0,46.0,0.0,80.0
31,2021-11-22 18:00:00,4.0,2.0,Zachmurzenie umiarkowane,WNW,9,13.0,46.0,0.0,80.0
32,2021-11-22 19:00:00,3.0,1.0,Zachmurzenie umiarkowane,WNW,9,13.0,46.0,0.0,82.0
33,2021-11-22 20:00:00,3.0,1.0,Zachmurzenie umiarkowane,WNW,11,13.0,46.0,0.0,84.0
34,2021-11-22 21:00:00,2.0,1.0,Zachmurzenie umiarkowane,WNW,9,11.0,46.0,0.0,88.0
35,2021-11-22 22:00:00,2.0,1.0,Zachmurzenie umiarkowane,WNW,7,11.0,46.0,0.0,87.0
36,2021-11-22 23:00:00,2.0,0.0,Zachmurzenie umiarkowane,WNW,9,11.0,46.0,0.0,89.0
37,2021-11-23 00:00:00,1.0,-1.0,Zachmurzenie umiarkowane,WNW,9,11.0,46.0,0.0,89.0
38,2021-11-23 01:00:00,1.0,-1.0,Zachmurzenie umiarkowane,W,9,11.0,46.0,0.0,90.0
39,2021-11-23 02:00:00,0.0,-2.0,Zachmurzenie umiarkowane,W,9,11.0,46.0,0.0,91.0
40,2021-11-23 03:00:00,0.0,-2.0,Zachmurzenie umiarkowane,WSW,11,11.0,46.0,0.0,91.0
41,2021-11-23 04:00:00,0.0,-3.0,Zachmurzenie umiarkowane,WSW,13,13.0,46.0,0.0,93.0
42,2021-11-23 05:00:00,0.0,-4.0,Zachmurzenie umiarkowane,WSW,13,13.0,46.0,0.0,94.0
43,2021-11-23 06:00:00,-1.0,-5.0,Przejściowe zachmurzenie,WSW,13,13.0,59.0,0.0,99.0
44,2021-11-23 07:00:00,0.0,-4.0,Zachmurzenie małe,WSW,13,15.0,10.0,0.0,93.0
45,2021-11-23 08:00:00,0.0,-4.0,Przeważnie słonecznie,WSW,13,15.0,10.0,0.0,93.0
46,2021-11-23 09:00:00,1.0,-3.0,Przeważnie słonecznie,WSW,15,17.0,10.0,0.0,91.0
47,2021-11-23 10:00:00,2.0,-1.0,Przeważnie słonecznie,SW,15,17.0,10.0,0.0,88.0
48,2021-11-23 11:00:00,3.0,0.0,Przeważnie słonecznie,WSW,15,17.0,10.0,0.0,85.0
49,2021-11-23 12:00:00,4.0,0.0,Przeważnie słonecznie,WSW,17,17.0,10.0,0.0,83.0
50,2021-11-23 13:00:00,4.0,1.0,Przeważnie słonecznie,WSW,17,18.0,10.0,0.0,83.0
51,2021-11-23 14:00:00,4.0,1.0,Przeważnie słonecznie,WSW,17,18.0,10.0,0.0,82.0
52,2021-11-23 15:00:00,5.0,2.0,Przeważnie słonecznie,WSW,17,17.0,10.0,0.0,80.0
53,2021-11-23 16:00:00,4.0,0.0,Zachmurzenie małe,W,17,17.0,10.0,0.0,86.0
54,2021-11-23 17:00:00,4.0,1.0,Zachmurzenie małe,W,15,17.0,10.0,0.0,86.0
55,2021-11-23 18:00:00,4.0,1.0,Zachmurzenie małe,WSW,15,17.0,10.0,0.0,87.0
56,2021-11-23 19:00:00,4.0,1.0,Pochmurno,WSW,13,15.0,100.0,0.0,88.0
57,2021-11-23 20:00:00,4.0,1.0,Pochmurno,WSW,13,15.0,100.0,0.0,89.0
58,2021-11-23 21:00:00,4.0,1.0,Pochmurno,WSW,13,15.0,100.0,0.0,89.0
59,2021-11-23 22:00:00,4.0,1.0,Pochmurno,WSW,13,15.0,100.0,0.0,89.0
60,2021-11-23 23:00:00,4.0,1.0,Pochmurno,WSW,13,15.0,100.0,0.0,90.0
61,2021-11-24 00:00:00,4.0,1.0,Pochmurno,WSW,13,15.0,100.0,0.0,90.0
62,2021-11-24 01:00:00,4.0,1.0,Pochmurno,WSW,13,17.0,100.0,0.0,90.0
