,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-17 01:00:00,2.0,0.0,Mgła,SSE,9,11.0,84.0,0.0,94.0
1,2021-11-17 02:00:00,2.0,-1.0,Mgła,SSE,9,11.0,88.0,0.0,94.0
2,2021-11-17 03:00:00,2.0,-1.0,Mgła,SSE,11,13.0,90.0,0.0,93.0
3,2021-11-17 04:00:00,1.0,-2.0,Mgła,SSE,11,15.0,90.0,0.0,93.0
4,2021-11-17 05:00:00,1.0,-2.0,Mgła,S,11,15.0,90.0,0.0,93.0
5,2021-11-17 06:00:00,1.0,-2.0,Mgła,SSW,11,15.0,90.0,0.0,92.0
6,2021-11-17 07:00:00,1.0,-2.0,Mgła,SSW,11,15.0,76.0,0.0,98.0
7,2021-11-17 08:00:00,2.0,-2.0,Mgła,SSW,13,17.0,76.0,0.0,97.0
8,2021-11-17 09:00:00,3.0,-1.0,Mgła,SW,15,20.0,76.0,0.0,88.0
9,2021-11-17 10:00:00,4.0,0.0,Zachmurzenie duże,SW,17,22.0,76.0,0.0,79.0
10,2021-11-17 11:00:00,6.0,1.0,Zachmurzenie duże,SW,20,26.0,76.0,0.0,70.0
11,2021-11-17 12:00:00,6.0,2.0,Zachmurzenie duże,SW,22,28.0,76.0,0.0,65.0
12,2021-11-17 13:00:00,7.0,2.0,Przejściowe zachmurzenie,SW,22,30.0,70.0,0.0,64.0
13,2021-11-17 14:00:00,7.0,3.0,Przejściowe zachmurzenie,SW,20,30.0,70.0,0.0,59.0
14,2021-11-17 15:00:00,6.0,3.0,Przejściowe zachmurzenie,WSW,15,26.0,70.0,0.0,66.0
15,2021-11-17 16:00:00,6.0,3.0,Przejściowe zachmurzenie,WSW,11,18.0,70.0,0.0,68.0
16,2021-11-17 17:00:00,5.0,3.0,Przejściowe zachmurzenie,WSW,11,15.0,70.0,0.0,71.0
17,2021-11-17 18:00:00,5.0,2.0,Przejściowe zachmurzenie,WSW,11,15.0,70.0,0.0,73.0
18,2021-11-17 19:00:00,5.0,2.0,Pochmurno,WSW,13,17.0,100.0,0.0,74.0
19,2021-11-17 20:00:00,4.0,2.0,Pochmurno,WSW,13,17.0,100.0,0.0,75.0
