,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-14 23:00:00,1.0,1.0,Zachmurzenie umiarkowane,E,7,9.0,45.0,0.0,83.0
1,2021-11-15 00:00:00,1.0,0.0,Zachmurzenie umiarkowane,ENE,7,9.0,45.0,0.0,86.0
2,2021-11-15 01:00:00,0.0,0.0,Zachmurzenie umiarkowane,E,7,9.0,45.0,0.0,89.0
3,2021-11-15 02:00:00,1.0,0.0,Zachmurzenie umiarkowane,E,7,11.0,45.0,0.0,85.0
4,2021-11-15 03:00:00,1.0,0.0,Zachmurzenie umiarkowane,ESE,9,11.0,45.0,0.0,85.0
5,2021-11-15 04:00:00,1.0,0.0,Zachmurzenie umiarkowane,E,9,11.0,45.0,0.0,84.0
6,2021-11-15 05:00:00,1.0,0.0,Zachmurzenie umiarkowane,E,9,11.0,45.0,0.0,85.0
7,2021-11-15 06:00:00,0.0,-1.0,Zachmurzenie umiarkowane,E,9,11.0,45.0,0.0,87.0
8,2021-11-15 07:00:00,0.0,-2.0,Pochmurno,E,9,11.0,100.0,0.0,94.0
9,2021-11-15 08:00:00,1.0,-2.0,Pochmurno,E,11,13.0,99.0,0.0,93.0
10,2021-11-15 09:00:00,2.0,-1.0,Pochmurno,ESE,13,17.0,99.0,0.0,88.0
11,2021-11-15 10:00:00,3.0,0.0,Pochmurno,ESE,15,18.0,98.0,0.0,83.0
12,2021-11-15 11:00:00,4.0,1.0,Pochmurno,ESE,15,20.0,98.0,0.0,78.0
13,2021-11-15 12:00:00,6.0,2.0,Pochmurno,ESE,17,22.0,98.0,0.0,75.0
14,2021-11-15 13:00:00,6.0,3.0,Pochmurno,ESE,17,22.0,98.0,0.0,75.0
15,2021-11-15 14:00:00,7.0,4.0,Pochmurno,ESE,17,22.0,98.0,0.0,74.0
16,2021-11-15 15:00:00,6.0,3.0,Pochmurno,ESE,15,20.0,99.0,0.0,79.0
17,2021-11-15 16:00:00,6.0,3.0,Pochmurno,ESE,13,18.0,100.0,0.0,85.0
18,2021-11-15 17:00:00,5.0,2.0,Zachmurzenie duże,ESE,13,17.0,89.0,0.0,90.0
19,2021-11-15 18:00:00,4.0,2.0,Zachmurzenie duże,ESE,11,17.0,78.0,0.0,93.0
20,2021-11-15 19:00:00,4.0,1.0,Zachmurzenie umiarkowane,ESE,11,15.0,45.0,0.0,95.0
21,2021-11-15 20:00:00,4.0,1.0,Zachmurzenie umiarkowane,ESE,11,15.0,45.0,0.0,97.0
22,2021-11-15 21:00:00,3.0,1.0,Zachmurzenie małe,ESE,9,13.0,26.0,0.0,98.0
23,2021-11-15 22:00:00,3.0,1.0,Zachmurzenie małe,ESE,9,13.0,26.0,0.0,99.0
24,2021-11-15 23:00:00,3.0,1.0,Zachmurzenie małe,ESE,9,13.0,26.0,0.0,100.0
25,2021-11-16 00:00:00,2.0,1.0,Zachmurzenie małe,SE,9,13.0,26.0,0.0,100.0
26,2021-11-16 01:00:00,2.0,1.0,Zachmurzenie małe,SE,9,11.0,26.0,0.0,100.0
27,2021-11-16 02:00:00,2.0,0.0,Zachmurzenie małe,SSE,7,11.0,26.0,0.0,100.0
28,2021-11-16 03:00:00,1.0,0.0,Zachmurzenie małe,S,7,11.0,26.0,0.0,100.0
29,2021-11-16 04:00:00,1.0,0.0,Zachmurzenie umiarkowane,SSW,7,11.0,35.0,0.0,100.0
30,2021-11-16 05:00:00,0.0,-1.0,Zachmurzenie umiarkowane,SSW,9,11.0,40.0,0.0,98.0
31,2021-11-16 06:00:00,0.0,-1.0,Zachmurzenie umiarkowane,SSW,9,11.0,45.0,0.0,100.0
32,2021-11-16 07:00:00,0.0,-2.0,Pochmurno,SSW,9,13.0,95.0,0.0,100.0
