,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-05 06:00:00,8.0,2.0,Deszcz,SSW,18,20.0,95.0,0.9,77.0
1,2021-11-05 07:00:00,8.0,5.0,Przejściowe zachmurzenie,W,13,17.0,70.0,0.0,77.0
2,2021-11-05 08:00:00,8.0,3.0,Zachmurzenie duże z przelotnymi opadami,W,17,22.0,70.0,0.3,77.0
3,2021-11-05 09:00:00,8.0,3.0,Przejściowe zachmurzenie,WNW,26,33.0,70.0,0.0,75.0
4,2021-11-05 10:00:00,9.0,3.0,Przejściowe zachmurzenie,WNW,30,39.0,70.0,0.0,73.0
5,2021-11-05 11:00:00,10.0,4.0,Przejściowe zachmurzenie,WNW,30,39.0,70.0,0.0,73.0
6,2021-11-05 12:00:00,9.0,3.0,Przejściowe zachmurzenie,WNW,30,39.0,70.0,0.0,74.0
7,2021-11-05 13:00:00,9.0,3.0,Przejściowe zachmurzenie,WNW,28,37.0,70.0,0.0,72.0
8,2021-11-05 14:00:00,8.0,2.0,Zachmurzenie duże z przelotnymi opadami,W,26,35.0,70.0,0.3,71.0
9,2021-11-05 15:00:00,8.0,4.0,Przejściowe zachmurzenie,W,24,33.0,56.0,0.0,69.0
10,2021-11-05 16:00:00,8.0,3.0,Częściowo słonecznie,W,22,32.0,46.0,0.0,70.0
11,2021-11-05 17:00:00,8.0,3.0,Zachmurzenie umiarkowane,W,20,30.0,46.0,0.0,71.0
12,2021-11-05 18:00:00,8.0,3.0,Zachmurzenie umiarkowane,W,20,28.0,46.0,0.0,71.0
13,2021-11-05 19:00:00,8.0,4.0,Zachmurzenie małe,W,20,28.0,20.0,0.0,73.0
14,2021-11-05 20:00:00,8.0,4.0,Zachmurzenie umiarkowane,W,20,28.0,46.0,0.0,74.0
15,2021-11-05 21:00:00,8.0,4.0,Przejściowe zachmurzenie,WSW,20,28.0,72.0,0.0,76.0
16,2021-11-05 22:00:00,8.0,1.0,Przelotne opady,WSW,20,28.0,98.0,0.9,78.0
17,2021-11-05 23:00:00,8.0,4.0,Pochmurno,WSW,20,28.0,99.0,0.0,76.0
18,2021-11-06 00:00:00,8.0,2.0,Przelotne opady,WSW,22,28.0,99.0,0.9,75.0
19,2021-11-06 01:00:00,8.0,2.0,Przelotne opady,WSW,22,30.0,100.0,0.5,75.0
20,2021-11-06 02:00:00,9.0,4.0,Pochmurno,WSW,22,30.0,96.0,0.0,74.0
21,2021-11-06 03:00:00,9.0,2.0,Przelotne opady,WSW,22,30.0,92.0,0.5,74.0
22,2021-11-06 04:00:00,9.0,4.0,Zachmurzenie duże,W,22,30.0,88.0,0.0,75.0
23,2021-11-06 05:00:00,9.0,4.0,Przejściowe zachmurzenie,WSW,24,30.0,71.0,0.0,77.0
24,2021-11-06 06:00:00,9.0,4.0,Przejściowe zachmurzenie,WSW,24,32.0,53.0,0.0,79.0
25,2021-11-06 07:00:00,9.0,4.0,Częściowo słonecznie,WSW,24,32.0,46.0,0.0,80.0
26,2021-11-06 08:00:00,9.0,4.0,Przejściowe zachmurzenie,WSW,24,32.0,57.0,0.0,78.0
27,2021-11-06 09:00:00,10.0,5.0,Przejściowe zachmurzenie,WSW,26,33.0,70.0,0.0,76.0
28,2021-11-06 10:00:00,10.0,6.0,Przejściowe zachmurzenie,WSW,26,35.0,70.0,0.0,73.0
29,2021-11-06 11:00:00,10.0,5.0,Przejściowe zachmurzenie,WSW,28,37.0,70.0,0.0,72.0
30,2021-11-06 12:00:00,11.0,6.0,Przejściowe zachmurzenie,WSW,30,39.0,70.0,0.0,71.0
31,2021-11-06 13:00:00,10.0,5.0,Przejściowe zachmurzenie,WSW,30,39.0,70.0,0.0,74.0
32,2021-11-06 14:00:00,10.0,5.0,Przejściowe zachmurzenie,WSW,30,39.0,70.0,0.0,74.0
33,2021-11-06 15:00:00,10.0,5.0,Przejściowe zachmurzenie,WSW,28,37.0,70.0,0.0,76.0
34,2021-11-06 16:00:00,10.0,4.0,Przejściowe zachmurzenie,WSW,26,35.0,70.0,0.0,78.0
35,2021-11-06 17:00:00,9.0,4.0,Przejściowe zachmurzenie,WSW,24,33.0,70.0,0.0,79.0
36,2021-11-06 18:00:00,9.0,4.0,Przejściowe zachmurzenie,WSW,24,32.0,70.0,0.0,81.0
37,2021-11-06 19:00:00,9.0,4.0,Pochmurno,WSW,22,30.0,100.0,0.0,82.0
38,2021-11-06 20:00:00,8.0,4.0,Pochmurno,WSW,22,30.0,100.0,0.0,82.0
39,2021-11-06 21:00:00,8.0,4.0,Pochmurno,WSW,20,28.0,100.0,0.0,81.0
40,2021-11-06 22:00:00,8.0,3.0,Pochmurno,SW,20,28.0,100.0,0.0,80.0
41,2021-11-06 23:00:00,8.0,3.0,Pochmurno,SW,20,28.0,100.0,0.0,80.0
42,2021-11-07 00:00:00,8.0,3.0,Pochmurno,SW,20,28.0,100.0,0.0,79.0
43,2021-11-07 01:00:00,8.0,3.0,Pochmurno,WSW,20,28.0,100.0,0.0,80.0
44,2021-11-07 02:00:00,7.0,1.0,Deszcz,WSW,22,28.0,100.0,0.5,82.0
45,2021-11-07 03:00:00,7.0,1.0,Deszcz,WSW,22,30.0,100.0,0.5,83.0
46,2021-11-07 04:00:00,7.0,0.0,Deszcz,WSW,24,32.0,100.0,0.5,85.0
47,2021-11-07 05:00:00,7.0,1.0,Deszcz,SW,24,32.0,100.0,0.5,82.0
48,2021-11-07 06:00:00,8.0,2.0,Pochmurno,SW,22,30.0,100.0,0.0,80.0
49,2021-11-07 07:00:00,8.0,2.0,Pochmurno,SW,22,30.0,100.0,0.0,79.0
50,2021-11-07 08:00:00,8.0,1.0,Przelotne opady,SW,24,30.0,100.0,1.4,78.0
51,2021-11-07 09:00:00,8.0,1.0,Przelotne opady,SW,24,32.0,100.0,1.4,77.0
52,2021-11-07 10:00:00,8.0,3.0,Pochmurno,SW,26,33.0,100.0,0.0,76.0
53,2021-11-07 11:00:00,9.0,4.0,Pochmurno,SW,26,35.0,99.0,0.0,81.0
54,2021-11-07 12:00:00,9.0,4.0,Pochmurno,SW,26,35.0,98.0,0.0,79.0
55,2021-11-07 13:00:00,10.0,4.0,Przelotne opady,SW,26,35.0,97.0,0.5,75.0
