,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-18 16:00:00,7.0,3.0,Pochmurno,WSW,17,20.0,100.0,0.0,73.0
1,2021-11-18 17:00:00,7.0,3.0,Pochmurno,WSW,17,18.0,97.0,0.0,77.0
2,2021-11-18 18:00:00,6.0,2.0,Pochmurno,WSW,17,20.0,98.0,0.0,79.0
3,2021-11-18 19:00:00,6.0,2.0,Pochmurno,WSW,18,22.0,100.0,0.0,79.0
4,2021-11-18 20:00:00,6.0,2.0,Pochmurno,WSW,18,20.0,100.0,0.0,78.0
5,2021-11-18 21:00:00,6.0,2.0,Pochmurno,WSW,18,20.0,100.0,0.0,77.0
6,2021-11-18 22:00:00,6.0,0.0,Przelotne opady,WSW,20,22.0,100.0,0.5,79.0
7,2021-11-18 23:00:00,6.0,0.0,Przelotne opady,WSW,20,24.0,100.0,0.5,80.0
8,2021-11-19 00:00:00,6.0,1.0,Pochmurno,WSW,22,26.0,100.0,0.0,80.0
9,2021-11-19 01:00:00,6.0,-2.0,Przelotne opady,WSW,24,28.0,100.0,1.2,81.0
10,2021-11-19 02:00:00,5.0,-3.0,Przelotne opady,WSW,24,28.0,100.0,1.2,84.0
11,2021-11-19 03:00:00,5.0,-2.0,Pochmurno,WSW,26,28.0,100.0,0.0,88.0
12,2021-11-19 04:00:00,5.0,-1.0,Pochmurno,WSW,26,30.0,100.0,0.0,89.0
13,2021-11-19 05:00:00,5.0,-2.0,Pochmurno,W,28,30.0,100.0,0.0,88.0
14,2021-11-19 06:00:00,5.0,-1.0,Pochmurno,W,26,32.0,100.0,0.0,90.0
15,2021-11-19 07:00:00,6.0,-1.0,Pochmurno,W,28,32.0,90.0,0.0,90.0
16,2021-11-19 08:00:00,6.0,0.0,Pochmurno,W,28,32.0,90.0,0.0,91.0
17,2021-11-19 09:00:00,7.0,1.0,Pochmurno,W,28,32.0,90.0,0.0,94.0
18,2021-11-19 10:00:00,8.0,0.0,Przelotne opady,W,26,30.0,90.0,1.5,93.0
19,2021-11-19 11:00:00,8.0,1.0,Przelotne opady,W,28,30.0,90.0,1.5,92.0
