,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-20 08:00:00,10.0,5.0,Pochmurno,W,22,26.0,90.0,0.0,71.0
1,2021-11-20 09:00:00,10.0,6.0,Pochmurno,WNW,22,28.0,90.0,0.0,69.0
2,2021-11-20 10:00:00,10.0,6.0,Pochmurno,WNW,24,30.0,90.0,0.0,66.0
3,2021-11-20 11:00:00,10.0,4.0,Przelotne opady,WNW,24,32.0,90.0,0.7,63.0
4,2021-11-20 12:00:00,11.0,7.0,Pochmurno,WNW,24,32.0,90.0,0.0,58.0
5,2021-11-20 13:00:00,10.0,6.0,Pochmurno,W,24,32.0,90.0,0.0,62.0
6,2021-11-20 14:00:00,10.0,5.0,Przelotne opady,W,24,32.0,90.0,0.2,65.0
7,2021-11-20 15:00:00,10.0,6.0,Pochmurno,W,22,30.0,90.0,0.0,71.0
8,2021-11-20 16:00:00,10.0,6.0,Pochmurno,W,20,28.0,90.0,0.0,77.0
9,2021-11-20 17:00:00,10.0,6.0,Pochmurno,W,20,26.0,90.0,0.0,81.0
10,2021-11-20 18:00:00,10.0,6.0,Pochmurno,W,18,26.0,90.0,0.0,81.0
11,2021-11-20 19:00:00,10.0,5.0,Pochmurno,W,20,26.0,100.0,0.0,81.0
12,2021-11-20 20:00:00,9.0,5.0,Pochmurno,W,20,26.0,99.0,0.0,81.0
13,2021-11-20 21:00:00,9.0,5.0,Pochmurno,W,20,26.0,99.0,0.0,80.0
14,2021-11-20 22:00:00,9.0,4.0,Pochmurno,W,20,26.0,99.0,0.0,81.0
15,2021-11-20 23:00:00,8.0,4.0,Pochmurno,W,20,26.0,99.0,0.0,80.0
16,2021-11-21 00:00:00,8.0,4.0,Pochmurno,WSW,20,26.0,99.0,0.0,79.0
17,2021-11-21 01:00:00,8.0,4.0,Pochmurno,WSW,18,26.0,99.0,0.0,78.0
18,2021-11-21 02:00:00,8.0,3.0,Pochmurno,WSW,18,24.0,99.0,0.0,79.0
19,2021-11-21 03:00:00,7.0,3.0,Pochmurno,WSW,18,24.0,99.0,0.0,81.0
20,2021-11-21 04:00:00,7.0,3.0,Pochmurno,WSW,18,24.0,99.0,0.0,81.0
21,2021-11-21 05:00:00,7.0,3.0,Pochmurno,WSW,17,22.0,94.0,0.0,81.0
22,2021-11-21 06:00:00,7.0,3.0,Zachmurzenie duże,WSW,17,22.0,89.0,0.0,81.0
23,2021-11-21 07:00:00,7.0,2.0,Zachmurzenie duże,WSW,17,22.0,85.0,0.0,83.0
24,2021-11-21 08:00:00,7.0,3.0,Zachmurzenie duże,WSW,17,22.0,81.0,0.0,80.0
25,2021-11-21 09:00:00,8.0,4.0,Zachmurzenie duże,WSW,18,22.0,77.0,0.0,77.0
26,2021-11-21 10:00:00,8.0,4.0,Przejściowe zachmurzenie,WSW,18,24.0,74.0,0.0,73.0
27,2021-11-21 11:00:00,9.0,5.0,Przejściowe zachmurzenie,WSW,18,24.0,71.0,0.0,70.0
28,2021-11-21 12:00:00,9.0,6.0,Przejściowe zachmurzenie,WSW,18,24.0,69.0,0.0,67.0
29,2021-11-21 13:00:00,10.0,7.0,Przejściowe zachmurzenie,W,18,24.0,67.0,0.0,64.0
30,2021-11-21 14:00:00,9.0,6.0,Przejściowe zachmurzenie,WSW,17,24.0,67.0,0.0,65.0
31,2021-11-21 15:00:00,9.0,7.0,Przejściowe zachmurzenie,WSW,13,20.0,67.0,0.0,67.0
