,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-20 06:00:00,8.0,3.0,Zachmurzenie małe,WNW,26,33.0,29.0,0.0,77.0
1,2021-11-20 07:00:00,8.0,3.0,Przejściowe zachmurzenie,WNW,22,32.0,70.0,0.0,78.0
2,2021-11-20 08:00:00,8.0,3.0,Zachmurzenie duże z przelotnymi opadami,WNW,20,28.0,70.0,0.3,77.0
3,2021-11-20 09:00:00,9.0,5.0,Zachmurzenie duże,WNW,20,28.0,80.0,0.0,75.0
4,2021-11-20 10:00:00,10.0,5.0,Pochmurno,WNW,20,28.0,90.0,0.0,74.0
5,2021-11-20 11:00:00,10.0,4.0,Przelotne opady,W,22,30.0,90.0,0.3,77.0
6,2021-11-20 12:00:00,10.0,6.0,Pochmurno,W,26,33.0,90.0,0.0,80.0
7,2021-11-20 13:00:00,11.0,7.0,Pochmurno,W,26,33.0,90.0,0.0,80.0
8,2021-11-20 14:00:00,10.0,5.0,Przelotne opady,W,26,35.0,90.0,0.3,86.0
9,2021-11-20 15:00:00,10.0,5.0,Pochmurno,W,26,35.0,90.0,0.0,88.0
10,2021-11-20 16:00:00,10.0,5.0,Pochmurno,W,26,33.0,90.0,0.0,90.0
11,2021-11-20 17:00:00,10.0,4.0,Przelotne opady,W,26,33.0,90.0,0.3,92.0
12,2021-11-20 18:00:00,10.0,4.0,Przelotne opady,W,26,33.0,90.0,0.3,91.0
13,2021-11-20 19:00:00,10.0,3.0,Przelotne opady,W,26,33.0,100.0,0.8,89.0
14,2021-11-20 20:00:00,10.0,4.0,Pochmurno,W,26,33.0,100.0,0.0,89.0
15,2021-11-20 21:00:00,9.0,4.0,Pochmurno,W,26,33.0,100.0,0.0,88.0
16,2021-11-20 22:00:00,9.0,4.0,Pochmurno,WSW,24,33.0,100.0,0.0,88.0
17,2021-11-20 23:00:00,9.0,4.0,Pochmurno,WSW,24,32.0,100.0,0.0,88.0
