,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-07 10:00:00,8.0,3.0,Pochmurno,SW,24,32.0,100.0,0.0,83.0
1,2021-11-07 11:00:00,8.0,3.0,Pochmurno,SW,26,35.0,95.0,0.0,80.0
2,2021-11-07 12:00:00,9.0,4.0,Pochmurno,WSW,28,37.0,91.0,0.0,81.0
3,2021-11-07 13:00:00,10.0,3.0,Przelotne opady,WSW,30,37.0,87.0,0.8,75.0
4,2021-11-07 14:00:00,9.0,4.0,Zachmurzenie duże,WSW,28,37.0,78.0,0.0,76.0
5,2021-11-07 15:00:00,8.0,4.0,Przejściowe zachmurzenie,W,26,35.0,70.0,0.0,77.0
6,2021-11-07 16:00:00,8.0,3.0,Przejściowe zachmurzenie,W,24,33.0,61.0,0.0,79.0
7,2021-11-07 17:00:00,8.0,3.0,Przejściowe zachmurzenie,WSW,22,30.0,70.0,0.0,78.0
8,2021-11-07 18:00:00,7.0,1.0,Zachmurzenie duże z przelotnymi opadami,WSW,20,28.0,71.0,0.8,76.0
9,2021-11-07 19:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,20,26.0,70.0,0.0,77.0
10,2021-11-07 20:00:00,7.0,1.0,Zachmurzenie duże z przelotnymi opadami,WSW,20,26.0,70.0,1.1,77.0
11,2021-11-07 21:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,18,26.0,70.0,0.0,77.0
12,2021-11-07 22:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,18,26.0,70.0,0.0,78.0
13,2021-11-07 23:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,20,26.0,70.0,0.0,78.0
14,2021-11-08 00:00:00,8.0,1.0,Zachmurzenie duże z przelotnymi opadami,WSW,22,28.0,70.0,1.1,78.0
15,2021-11-08 01:00:00,8.0,3.0,Przejściowe zachmurzenie,WSW,22,30.0,70.0,0.0,77.0
16,2021-11-08 02:00:00,8.0,3.0,Przejściowe zachmurzenie,W,20,30.0,70.0,0.0,78.0
