,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-17 08:00:00,4.0,3.0,Przejściowe zachmurzenie,SSE,11,15.0,69.0,0.0,82.0
1,2021-11-17 09:00:00,5.0,5.0,Przejściowe zachmurzenie,SSE,9,13.0,70.0,0.0,76.0
2,2021-11-17 10:00:00,6.0,7.0,Przejściowe zachmurzenie,SSE,7,11.0,70.0,0.0,68.0
3,2021-11-17 11:00:00,7.0,8.0,Przejściowe zachmurzenie,S,7,11.0,70.0,0.0,64.0
4,2021-11-17 12:00:00,8.0,8.0,Przejściowe zachmurzenie,WSW,9,11.0,70.0,0.0,61.0
5,2021-11-17 13:00:00,8.0,7.0,Przejściowe zachmurzenie,W,9,13.0,70.0,0.0,61.0
6,2021-11-17 14:00:00,9.0,8.0,Przejściowe zachmurzenie,W,9,13.0,70.0,0.0,60.0
7,2021-11-17 15:00:00,8.0,7.0,Przejściowe zachmurzenie,W,9,13.0,70.0,0.0,67.0
8,2021-11-17 16:00:00,8.0,6.0,Przejściowe zachmurzenie,W,9,13.0,70.0,0.0,72.0
9,2021-11-17 17:00:00,7.0,6.0,Przejściowe zachmurzenie,W,9,13.0,70.0,0.0,79.0
10,2021-11-17 18:00:00,6.0,5.0,Przejściowe zachmurzenie,W,9,13.0,70.0,0.0,82.0
11,2021-11-17 19:00:00,6.0,5.0,Pochmurno,W,9,13.0,100.0,0.0,83.0
12,2021-11-17 20:00:00,6.0,4.0,Pochmurno,W,9,13.0,100.0,0.0,82.0
13,2021-11-17 21:00:00,6.0,4.0,Pochmurno,W,11,13.0,100.0,0.0,81.0
14,2021-11-17 22:00:00,6.0,4.0,Pochmurno,W,11,15.0,100.0,0.0,80.0
15,2021-11-17 23:00:00,6.0,4.0,Pochmurno,W,11,15.0,100.0,0.0,78.0
16,2021-11-18 00:00:00,6.0,4.0,Pochmurno,WSW,9,13.0,100.0,0.0,74.0
17,2021-11-18 01:00:00,6.0,4.0,Pochmurno,WSW,9,13.0,100.0,0.0,74.0
