,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-18 15:00:00,6.0,2.0,Przelotne opady,W,15,18.0,100.0,0.0,72.0
1,2021-11-18 16:00:00,6.0,2.0,Pochmurno,W,15,20.0,100.0,0.0,74.0
2,2021-11-18 17:00:00,6.0,2.0,Pochmurno,W,15,20.0,100.0,0.0,76.0
3,2021-11-18 18:00:00,6.0,1.0,Przelotne opady,W,17,20.0,100.0,0.0,77.0
4,2021-11-18 19:00:00,6.0,2.0,Pochmurno,W,17,22.0,100.0,0.0,78.0
5,2021-11-18 20:00:00,6.0,0.0,Przelotne opady,W,18,22.0,100.0,0.5,79.0
6,2021-11-18 21:00:00,6.0,1.0,Pochmurno,W,18,24.0,100.0,0.0,80.0
7,2021-11-18 22:00:00,6.0,1.0,Pochmurno,WSW,18,24.0,100.0,0.0,79.0
8,2021-11-18 23:00:00,6.0,1.0,Pochmurno,WSW,20,26.0,100.0,0.0,77.0
9,2021-11-19 00:00:00,6.0,-1.0,Przelotne opady,WSW,22,28.0,100.0,0.5,77.0
10,2021-11-19 01:00:00,5.0,-1.0,Pochmurno,WSW,22,30.0,100.0,0.0,79.0
11,2021-11-19 02:00:00,5.0,0.0,Pochmurno,WSW,24,30.0,100.0,0.0,79.0
12,2021-11-19 03:00:00,5.0,0.0,Pochmurno,WSW,24,32.0,100.0,0.0,82.0
13,2021-11-19 04:00:00,6.0,-2.0,Przelotne opady,W,24,30.0,100.0,1.6,85.0
14,2021-11-19 05:00:00,6.0,-1.0,Przelotne opady,W,22,30.0,100.0,1.6,87.0
15,2021-11-19 06:00:00,6.0,1.0,Pochmurno,W,22,30.0,100.0,0.0,88.0
16,2021-11-19 07:00:00,6.0,0.0,Przelotne opady,W,22,30.0,90.0,0.7,90.0
17,2021-11-19 08:00:00,7.0,2.0,Pochmurno,W,20,28.0,90.0,0.0,91.0
18,2021-11-19 09:00:00,7.0,3.0,Pochmurno,W,20,28.0,90.0,0.0,90.0
19,2021-11-19 10:00:00,8.0,2.0,Przelotne opady,W,20,28.0,90.0,0.7,89.0
20,2021-11-19 11:00:00,8.0,4.0,Pochmurno,W,22,28.0,90.0,0.0,89.0
21,2021-11-19 12:00:00,9.0,4.0,Pochmurno,W,22,30.0,90.0,0.0,89.0
22,2021-11-19 13:00:00,9.0,4.0,Pochmurno,W,24,30.0,90.0,0.0,90.0
23,2021-11-19 14:00:00,9.0,3.0,Przelotne opady,W,24,32.0,90.0,0.5,88.0
24,2021-11-19 15:00:00,9.0,4.0,Pochmurno,W,24,32.0,90.0,0.0,88.0
