,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-07 09:00:00,3.0,2.0,Częściowo słonecznie,SSE,11,15.0,49.0,0.0,92.0
1,2021-11-07 10:00:00,5.0,2.0,Przejściowe zachmurzenie,SSE,17,20.0,62.0,0.0,87.0
2,2021-11-07 11:00:00,6.0,3.0,Zachmurzenie duże,SSE,20,26.0,76.0,0.0,76.0
3,2021-11-07 12:00:00,8.0,4.0,Zachmurzenie duże,S,22,30.0,76.0,0.0,68.0
4,2021-11-07 13:00:00,9.0,5.0,Zachmurzenie duże,SSW,22,30.0,76.0,0.0,63.0
5,2021-11-07 14:00:00,11.0,7.0,Zachmurzenie duże,SW,22,32.0,82.0,0.0,55.0
6,2021-11-07 15:00:00,10.0,6.0,Pochmurno,SW,20,28.0,90.0,0.0,56.0
7,2021-11-07 16:00:00,9.0,5.0,Pochmurno,WSW,18,26.0,94.0,0.0,58.0
8,2021-11-07 17:00:00,8.0,3.0,Pochmurno,WSW,18,24.0,94.0,0.0,62.0
9,2021-11-07 18:00:00,7.0,3.0,Pochmurno,WSW,18,24.0,94.0,0.0,62.0
10,2021-11-07 19:00:00,7.0,2.0,Przejściowe zachmurzenie,WSW,18,24.0,70.0,0.0,68.0
11,2021-11-07 20:00:00,6.0,2.0,Przejściowe zachmurzenie,WSW,20,26.0,70.0,0.0,73.0
12,2021-11-07 21:00:00,6.0,1.0,Przejściowe zachmurzenie,WSW,20,26.0,70.0,0.0,79.0
13,2021-11-07 22:00:00,6.0,0.0,Przejściowe zachmurzenie,WSW,20,28.0,70.0,0.0,84.0
14,2021-11-07 23:00:00,6.0,1.0,Przejściowe zachmurzenie,WSW,20,28.0,70.0,0.0,85.0
15,2021-11-08 00:00:00,6.0,1.0,Przejściowe zachmurzenie,WSW,18,26.0,70.0,0.0,86.0
16,2021-11-08 01:00:00,6.0,1.0,Przejściowe zachmurzenie,WSW,18,24.0,70.0,0.0,85.0
17,2021-11-08 02:00:00,6.0,1.0,Przejściowe zachmurzenie,WSW,17,24.0,70.0,0.0,85.0
18,2021-11-08 03:00:00,5.0,1.0,Przejściowe zachmurzenie,W,17,22.0,70.0,0.0,85.0
19,2021-11-08 04:00:00,5.0,1.0,Przejściowe zachmurzenie,W,17,22.0,70.0,0.0,84.0
20,2021-11-08 05:00:00,4.0,0.0,Przejściowe zachmurzenie,W,15,20.0,70.0,0.0,86.0
21,2021-11-08 06:00:00,5.0,1.0,Przejściowe zachmurzenie,W,15,20.0,70.0,0.0,81.0
22,2021-11-08 07:00:00,5.0,1.0,Pochmurno,W,15,20.0,90.0,0.0,80.0
23,2021-11-08 08:00:00,5.0,1.0,Pochmurno,WSW,15,20.0,90.0,0.0,79.0
