,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-06 21:00:00,4.0,1.0,Zachmurzenie małe,SW,13,15.0,13.0,0.0,71.0
1,2021-11-06 22:00:00,4.0,1.0,Zachmurzenie małe,SW,11,15.0,19.0,0.0,72.0
2,2021-11-06 23:00:00,3.0,1.0,Zachmurzenie małe,SW,9,13.0,26.0,0.0,72.0
3,2021-11-07 00:00:00,3.0,1.0,Zachmurzenie małe,SSW,9,13.0,26.0,0.0,73.0
4,2021-11-07 01:00:00,2.0,1.0,Zachmurzenie małe,SSW,9,11.0,26.0,0.0,73.0
5,2021-11-07 02:00:00,2.0,1.0,Zachmurzenie małe,S,7,11.0,26.0,0.0,74.0
6,2021-11-07 03:00:00,2.0,0.0,Zachmurzenie małe,S,7,11.0,26.0,0.0,74.0
7,2021-11-07 04:00:00,1.0,0.0,Zachmurzenie małe,S,7,11.0,26.0,0.0,74.0
8,2021-11-07 05:00:00,2.0,1.0,Zachmurzenie małe,S,7,11.0,26.0,0.0,77.0
9,2021-11-07 06:00:00,2.0,1.0,Zachmurzenie małe,SSW,7,11.0,26.0,0.0,79.0
10,2021-11-07 07:00:00,2.0,1.0,Słonecznie,SSW,9,11.0,2.0,0.0,79.0
11,2021-11-07 08:00:00,4.0,2.0,Słonecznie,SSW,9,13.0,3.0,0.0,76.0
12,2021-11-07 09:00:00,6.0,5.0,Słonecznie,SSW,11,15.0,4.0,0.0,66.0
13,2021-11-07 10:00:00,8.0,7.0,Słonecznie,SSW,13,17.0,4.0,0.0,58.0
14,2021-11-07 11:00:00,9.0,7.0,Częściowo słonecznie z przelotnymi opadami,SSW,15,18.0,22.0,0.2,55.0
15,2021-11-07 12:00:00,10.0,8.0,Częściowo słonecznie,SW,17,20.0,39.0,0.0,54.0
16,2021-11-07 13:00:00,11.0,9.0,Przejściowe zachmurzenie,SW,17,22.0,56.0,0.0,54.0
17,2021-11-07 14:00:00,10.0,8.0,Przejściowe zachmurzenie,SW,17,22.0,69.0,0.0,55.0
18,2021-11-07 15:00:00,9.0,7.0,Zachmurzenie duże,SSW,13,20.0,81.0,0.0,59.0
19,2021-11-07 16:00:00,8.0,5.0,Przelotne opady,SSW,11,17.0,93.0,0.2,64.0
20,2021-11-07 17:00:00,7.0,5.0,Pochmurno,SSW,9,13.0,95.0,0.0,68.0
21,2021-11-07 18:00:00,7.0,5.0,Pochmurno,SW,9,13.0,97.0,0.0,65.0
22,2021-11-07 19:00:00,6.0,5.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,68.0
23,2021-11-07 20:00:00,6.0,4.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,70.0
24,2021-11-07 21:00:00,6.0,4.0,Przejściowe zachmurzenie,SW,11,15.0,70.0,0.0,71.0
25,2021-11-07 22:00:00,6.0,4.0,Przejściowe zachmurzenie,SW,11,15.0,70.0,0.0,74.0
26,2021-11-07 23:00:00,6.0,4.0,Przejściowe zachmurzenie,SW,11,15.0,70.0,0.0,79.0
27,2021-11-08 00:00:00,5.0,4.0,Przejściowe zachmurzenie,SSW,9,13.0,70.0,0.0,85.0
28,2021-11-08 01:00:00,5.0,4.0,Przejściowe zachmurzenie,SSW,9,13.0,70.0,0.0,90.0
29,2021-11-08 02:00:00,5.0,3.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,92.0
30,2021-11-08 03:00:00,5.0,3.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,92.0
31,2021-11-08 04:00:00,4.0,2.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,92.0
32,2021-11-08 05:00:00,4.0,2.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,95.0
33,2021-11-08 06:00:00,4.0,2.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,98.0
34,2021-11-08 07:00:00,3.0,0.0,Przelotne opady,SW,9,13.0,75.0,0.2,100.0
35,2021-11-08 08:00:00,4.0,2.0,Zachmurzenie duże,SW,11,13.0,81.0,0.0,91.0
36,2021-11-08 09:00:00,5.0,3.0,Zachmurzenie duże,WSW,13,17.0,87.0,0.0,79.0
37,2021-11-08 10:00:00,6.0,4.0,Pochmurno,WSW,15,18.0,90.0,0.0,67.0
38,2021-11-08 11:00:00,7.0,5.0,Zachmurzenie duże,WSW,13,18.0,88.0,0.0,58.0
39,2021-11-08 12:00:00,9.0,7.0,Zachmurzenie duże,WSW,11,17.0,82.0,0.0,60.0
40,2021-11-08 13:00:00,8.0,7.0,Zachmurzenie duże,WSW,11,15.0,76.0,0.0,58.0
41,2021-11-08 14:00:00,8.0,7.0,Przejściowe zachmurzenie,SW,11,15.0,70.0,0.0,59.0
42,2021-11-08 15:00:00,8.0,7.0,Przejściowe zachmurzenie,SW,11,15.0,70.0,0.0,62.0
43,2021-11-08 16:00:00,7.0,5.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,68.0
44,2021-11-08 17:00:00,6.0,5.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,73.0
45,2021-11-08 18:00:00,6.0,5.0,Przejściowe zachmurzenie,SSW,7,11.0,70.0,0.0,74.0
46,2021-11-08 19:00:00,5.0,5.0,Przejściowe zachmurzenie,SSW,7,11.0,66.0,0.0,74.0
47,2021-11-08 20:00:00,5.0,5.0,Zachmurzenie duże,SSW,7,9.0,77.0,0.0,75.0
48,2021-11-08 21:00:00,5.0,5.0,Zachmurzenie duże,SW,6,9.0,88.0,0.0,75.0
49,2021-11-08 22:00:00,5.0,4.0,Przelotne opady,WSW,6,9.0,100.0,0.2,76.0
50,2021-11-08 23:00:00,5.0,5.0,Pochmurno,WSW,6,7.0,100.0,0.0,78.0
51,2021-11-09 00:00:00,5.0,5.0,Pochmurno,WSW,6,9.0,100.0,0.0,80.0
52,2021-11-09 01:00:00,4.0,3.0,Pochmurno,WSW,7,9.0,100.0,0.0,90.0
53,2021-11-09 02:00:00,5.0,5.0,Pochmurno,W,7,9.0,100.0,0.0,82.0
54,2021-11-09 03:00:00,5.0,4.0,Deszcz,WNW,7,9.0,100.0,0.3,81.0
55,2021-11-09 04:00:00,5.0,4.0,Deszcz,NW,7,9.0,100.0,0.3,81.0
